SPECIES;ORIGIN;TYPE
Abies balsamea;Native;GNAME
Abies bifolia;Native;GNAME
Acer negundo;Native;GNAME
Achillea millefolium;Native;GNAME
Acorus americanus;Native;GNAME
Actaea rubra;Native;GNAME
Adoxa moschatellina;Native;GNAME
Agastache foeniculum;Native;GNAME
Agoseris glauca;Native;GNAME
Agrimonia striata;Native;GNAME
Agropyron cristatum;Exotic;GNAME
Agropyron fragile;Exotic;GNAME
Agrostis exarata;Native;GNAME
Agrostis scabra;Native;GNAME
Agrostis stolonifera;Exotic;GNAME
Alisma gramineum;Native;GNAME
Alisma triviale;Native;GNAME
Allium cernuum;Native;GNAME
Allium schoenoprasum;Native;GNAME
Allium textile;Native;GNAME
Alnus incana;Native;GNAME
Alnus viridis;Native;GNAME
Alopecurus aequalis;Native;GNAME
Alopecurus arundinaceus;Exotic;GNAME
Alopecurus geniculatus;Exotic;GNAME
Alopecurus pratensis;Exotic;GNAME
Alyssum alyssoides;Exotic;GNAME
Amaranthus albus;Exotic;GNAME
Amaranthus blitoides;Unknown/Undetermined;GNAME
Amaranthus retroflexus;Exotic;GNAME
Ambrosia artemisiifolia;Native;GNAME
Amelanchier alnifolia;Native;GNAME
Anaphalis margaritacea;Native;GNAME
Andromeda polifolia;Native;GNAME
Androsace occidentalis;Native;GNAME
Androsace septentrionalis;Native;GNAME
Anemone canadensis;Native;GNAME
Anemone cylindrica;Native;GNAME
Anemone multifida;Native;GNAME
Anemone parviflora;Native;GNAME
Anemone quinquefolia;Native;GNAME
Anemone richardsonii;Native;GNAME
Anemone virginiana;Native;GNAME
Antennaria alpina;Native;GNAME
Antennaria microphylla;Native;GNAME
Antennaria neglecta;Native;GNAME
Antennaria parvifolia;Native;GNAME
Antennaria pulcherrima;Native;GNAME
Antennaria rosea;Native;GNAME
Apocynum androsaemifolium;Native;GNAME
Aquilegia brevistyla;Native;GNAME
Arabidopsis lyrata;Native;GNAME
Aralia nudicaulis;Native;GNAME
Arceuthobium americanum;Native;GNAME
Arctagrostis latifolia;Native;GNAME
Arctium minus;Exotic;GNAME
Arctostaphylos uva-ursi;Native;GNAME
Arnica chamissonis;Native;GNAME
Arnica cordifolia;Native;GNAME
Arnica fulgens;Native;GNAME
Arnica latifolia;Native;GNAME
Arnica lonchophylla;Native;GNAME
Arnica sororia;Native;GNAME
Artemisia absinthium;Exotic;GNAME
Artemisia biennis;Native;GNAME
Artemisia campestris;Native;GNAME
Artemisia cana;Native;GNAME
Artemisia frigida;Native;GNAME
Artemisia ludoviciana;Native;GNAME
Artemisia norvegica;Native;GNAME
Aruncus dioicus;Native;GNAME
Asclepias speciosa;Native;GNAME
Asparagus officinalis;Exotic;GNAME
Astragalus agrestis;Native;GNAME
Astragalus alpinus;Native;GNAME
Astragalus americanus;Native;GNAME
Astragalus bisulcatus;Native;GNAME
Astragalus canadensis;Native;GNAME
Astragalus cicer;Exotic;GNAME
Astragalus crassicarpus;Native;GNAME
Astragalus drummondii;Native;GNAME
Astragalus eucosmus;Native;GNAME
Astragalus flexuosus;Native;GNAME
Astragalus miser;Native;GNAME
Astragalus pectinatus;Native;GNAME
Athyrium filix-femina;Native;GNAME
Atriplex gardneri;Native;GNAME
Atriplex prostrata;Exotic;GNAME
Avena fatua;Exotic;GNAME
Avena sativa;Exotic;GNAME
Avenula hookeri;Native;GNAME
Axyris amaranthoides;Exotic;GNAME
Barbarea orthoceras;Native;GNAME
Beckmannia syzigachne;Native;GNAME
Betula neoalaskana;Native;GNAME
Betula occidentalis;Native;GNAME
Betula papyrifera;Native;GNAME
Bidens cernua;Native;GNAME
Bidens frondosa;Native;GNAME
Boechera grahamii;Native;GNAME
Botrychium lunaria;Native;GNAME
Botrychium virginianum;Native;GNAME
Bouteloua gracilis;Native;GNAME
Brassica juncea;Exotic;GNAME
Brassica napus;Exotic;GNAME
Brassica rapa;Exotic;GNAME
Bromus carinatus;Native;GNAME
Bromus ciliatus;Native;GNAME
Bromus commutatus;Exotic;GNAME
Bromus inermis;Exotic;GNAME
Bromus japonicus;Exotic;GNAME
Bromus porteri;Native;GNAME
Bromus tectorum;Exotic;GNAME
Calamagrostis canadensis;Native;GNAME
Calamagrostis montanensis;Native;GNAME
Calamagrostis rubescens;Native;GNAME
Calamagrostis stricta;Native;GNAME
Calla palustris;Native;GNAME
Callitriche hermaphroditica;Native;GNAME
Callitriche palustris;Native;GNAME
Callitriche stenoptera;Native;GNAME
Caltha natans;Native;GNAME
Caltha palustris;Native;GNAME
Calypso bulbosa;Native;GNAME
Campanula rapunculoides;Exotic;GNAME
Campanula rotundifolia;Native;GNAME
Canadanthus modestus;Native;GNAME
Corydalis sempervirens;Native;GNAME
Capsella bursa-pastoris;Exotic;GNAME
Caragana arborescens;Exotic;GNAME
Cardamine pensylvanica;Native;GNAME
Carex adusta;Native;GNAME
Carex aquatilis;Native;GNAME
Carex arcta;Native;GNAME
Carex atherodes;Native;GNAME
Carex athrostachya;Native;GNAME
Carex atrosquama;Native;GNAME
Carex aurea;Native;GNAME
Carex bebbii;Native;GNAME
Carex brevior;Native;GNAME
Carex brunnescens;Native;GNAME
Carex buxbaumii;Native;GNAME
Carex canescens;Native;GNAME
Carex capillaris;Native;GNAME
Carex capitata;Native;GNAME
Carex chordorrhiza;Native;GNAME
Carex concinna;Native;GNAME
Carex crawfordii;Native;GNAME
Carex deflexa;Native;GNAME
Carex deweyana;Native;GNAME
Carex diandra;Native;GNAME
Carex disperma;Native;GNAME
Carex douglasii;Native;GNAME
Carex duriuscula;Native;GNAME
Carex filifolia;Native;GNAME
Carex foenea;Native;GNAME
Carex gynocrates;Native;GNAME
Carex heleonastes;Native;GNAME
Carex hoodii;Native;GNAME
Carex houghtoniana;Native;GNAME
Carex inops;Native;GNAME
Carex interior;Native;GNAME
Carex lacustris;Native;GNAME
Carex lasiocarpa;Native;GNAME
Carex leptalea;Native;GNAME
Carex limosa;Native;GNAME
Carex livida;Native;GNAME
Carex loliacea;Native;GNAME
Carex magellanica;Native;GNAME
Carex microglochin;Native;GNAME
Carex microptera;Native;GNAME
Carex nardina;Native;GNAME
Carex obtusata;Native;GNAME
Carex oligosperma;Native;GNAME
Carex pauciflora;Native;GNAME
Carex pellita;Native;GNAME
Carex praegracilis;Native;GNAME
Carex prairea;Native;GNAME
Carex praticola;Native;GNAME
Carex pseudocyperus;Native;GNAME
Carex retrorsa;Native;GNAME
Carex rostrata;Native;GNAME
Carex sartwellii;Native;GNAME
Carex scirpoidea;Native;GNAME
Carex siccata;Native;GNAME
Carex sprengelii;Native;GNAME
Carex stipata;Native;GNAME
Carex sychnocephala;Native;GNAME
Carex tenera;Native;GNAME
Carex tenuiflora;Native;GNAME
Carex tonsa;Native;GNAME
Carex trisperma;Native;GNAME
Carex utriculata;Native;GNAME
Carex vaginata;Native;GNAME
Carex viridula;Native;GNAME
Carex xerantica;Native;GNAME
Carum carvi;Exotic;GNAME
Cassiope tetragona;Native;GNAME
Castilleja lutescens;Native;GNAME
Castilleja miniata;Native;GNAME
Castilleja occidentalis;Native;GNAME
Castilleja raupii;Native;GNAME
Cerastium arvense;Native;GNAME
Cerastium fontanum;Exotic;GNAME
Cerastium nutans;Native;GNAME
Ceratophyllum demersum;Native;GNAME
Chaenorhinum minus;Exotic;GNAME
Chamaedaphne calyculata;Native;GNAME
Chamaerhodos erecta;Native;GNAME
Chamerion angustifolium;Native;GNAME
Chenopodium simplex;Native;GNAME
Chenopodium album;Exotic;GNAME
Chenopodium atrovirens;Native;GNAME
Chenopodium capitatum;Native;GNAME
Chenopodium fremontii;Native;GNAME
Chenopodium pratericola;Native;GNAME
Chenopodium rubrum;Native;GNAME
Chimaphila umbellata;Native;GNAME
Chrysosplenium iowense;Native;GNAME
Chrysosplenium tetrandrum;Native;GNAME
Cichorium intybus;Exotic;GNAME
Cicuta bulbifera;Native;GNAME
Cicuta maculata;Native;GNAME
Cicuta virosa;Native;GNAME
Cinna latifolia;Native;GNAME
Circaea alpina;Native;GNAME
Cirsium arvense;Exotic;GNAME
Cirsium drummondii;Native;GNAME
Cirsium flodmanii;Native;GNAME
Cirsium undulatum;Native;GNAME
Cirsium vulgare;Exotic;GNAME
Clematis occidentalis;Native;GNAME
Collomia linearis;Native;GNAME
Comandra umbellata;Native;GNAME
Comarum palustre;Native;GNAME
Convolvulus arvensis;Exotic;GNAME
Ranunculus lapponicus;Native;GNAME
Coptis trifolia;Native;GNAME
Corallorhiza maculata;Native;GNAME
Corallorhiza striata;Native;GNAME
Corallorhiza trifida;Native;GNAME
Cornus canadensis;Native;GNAME
Cornus sericea;Native;GNAME
Corydalis aurea;Native;GNAME
Corylus cornuta;Native;GNAME
Escobaria vivipara;Native;GNAME
Crataegus chrysocarpa;Native;GNAME
Crepis runcinata;Native;GNAME
Crepis tectorum;Exotic;GNAME
Cryptogramma acrostichoides;Native;GNAME
Cypripedium acaule;Native;GNAME
Cypripedium parviflorum;Native;GNAME
Cypripedium passerinum;Native;GNAME
Cystopteris fragilis;Native;GNAME
Dactylis glomerata;Exotic;GNAME
Dalea purpurea;Native;GNAME
Danthonia intermedia;Native;GNAME
Danthonia unispicata;Native;GNAME
Dasiphora fruticosa;Native;GNAME
Delphinium bicolor;Native;GNAME
Delphinium glaucum;Native;GNAME
Deschampsia cespitosa;Native;GNAME
Descurainia pinnata;Native;GNAME
Descurainia sophia;Exotic;GNAME
Distichlis spicata;Native;GNAME
Draba nemorosa;Native;GNAME
Dracocephalum parviflorum;Native;GNAME
Drosera anglica;Native;GNAME
Drosera linearis;Native;GNAME
Drosera rotundifolia;Native;GNAME
Dryopteris carthusiana;Native;GNAME
Dryopteris expansa;Native;GNAME
Dryopteris fragrans;Native;GNAME
Elaeagnus angustifolia;Exotic;GNAME
Elaeagnus commutata;Native;GNAME
Eleocharis acicularis;Native;GNAME
Eleocharis erythropoda;Native;GNAME
Eleocharis macrostachya;Native;GNAME
Eleocharis palustris;Native;GNAME
Eleocharis quinqueflora;Native;GNAME
Elodea bifoliata;Native;GNAME
Elodea canadensis;Native;GNAME
Elymus albicans;Native;GNAME
Elymus lanceolatus;Native;GNAME
Elymus repens;Exotic;GNAME
Elymus trachycaulus;Native;GNAME
Empetrum nigrum;Native;GNAME
Epilobium ciliatum;Native;GNAME
Epilobium halleanum;Native;GNAME
Epilobium leptophyllum;Native;GNAME
Epilobium palustre;Native;GNAME
Equisetum arvense;Native;GNAME
Equisetum fluviatile;Native;GNAME
Equisetum hyemale;Native;GNAME
Equisetum laevigatum;Native;GNAME
Equisetum palustre;Native;GNAME
Equisetum pratense;Native;GNAME
Equisetum scirpoides;Native;GNAME
Equisetum sylvaticum;Native;GNAME
Equisetum variegatum;Native;GNAME
Erigeron acris;Native;GNAME
Erigeron caespitosus;Native;GNAME
Conyza canadensis;Native;GNAME
Erigeron elatus;Native;GNAME
Erigeron glabellus;Native;GNAME
Erigeron hyssopifolius;Native;GNAME
Erigeron lonchophyllus;Native;GNAME
Erigeron peregrinus;Native;GNAME
Erigeron philadelphicus;Native;GNAME
Erigeron pumilus;Native;GNAME
Erigeron speciosus;Native;GNAME
Eriogonum flavum;Native;GNAME
Eriophorum angustifolium;Native;GNAME
Eriophorum brachyantherum;Native;GNAME
Eriophorum chamissonis;Native;GNAME
Eriophorum gracile;Native;GNAME
Eriophorum scheuchzeri;Native;GNAME
Eriophorum vaginatum;Native;GNAME
Eriophorum viridicarinatum;Native;GNAME
Erodium cicutarium;Exotic;GNAME
Erucastrum gallicum;Exotic;GNAME
Erysimum asperum;Native;GNAME
Erysimum cheiranthoides;Native;GNAME
Erysimum inconspicuum;Native;GNAME
Eurybia conspicua;Native;GNAME
Euthamia graminifolia;Native;GNAME
Fagopyrum esculentum;Exotic;GNAME
Fagopyrum tataricum;Exotic;GNAME
Festuca campestris;Native;GNAME
Festuca hallii;Native;GNAME
Festuca idahoensis;Native;GNAME
Festuca ovina;Exotic;GNAME
Festuca rubra;Native;GNAME
Festuca saximontana;Native;GNAME
Fragaria vesca;Native;GNAME
Fragaria virginiana;Native;GNAME
Fraxinus pennsylvanica;Native;GNAME
Gaillardia aristata;Native;GNAME
Galeopsis tetrahit;Exotic;GNAME
Galium aparine;Exotic;GNAME
Galium boreale;Native;GNAME
Galium labradoricum;Native;GNAME
Galium spurium;Exotic;GNAME
Galium trifidum;Native;GNAME
Galium triflorum;Native;GNAME
Gaultheria hispidula;Native;GNAME
Gentianella amarella;Native;GNAME
Geocaulon lividum;Native;GNAME
Geranium bicknellii;Native;GNAME
Geranium carolinianum;Native;GNAME
Geranium richardsonii;Native;GNAME
Geranium viscosissimum;Native;GNAME
Geum aleppicum;Native;GNAME
Geum macrophyllum;Native;GNAME
Geum rivale;Native;GNAME
Geum triflorum;Native;GNAME
Glechoma hederacea;Exotic;GNAME
Glyceria borealis;Native;GNAME
Glyceria grandis;Native;GNAME
Glyceria pulchella;Native;GNAME
Glyceria striata;Native;GNAME
Glycyrrhiza lepidota;Native;GNAME
Gnaphalium palustre;Native;GNAME
Gnaphalium uliginosum;Exotic;GNAME
Goodyera repens;Native;GNAME
Grindelia squarrosa;Native;GNAME
Gutierrezia sarothrae;Native;GNAME
Gymnocarpium dryopteris;Native;GNAME
Hackelia deflexa;Native;GNAME
Hackelia floribunda;Native;GNAME
Halenia deflexa;Native;GNAME
Hedeoma hispida;Native;GNAME
Hedysarum alpinum;Native;GNAME
Hedysarum boreale;Native;GNAME
Hedysarum sulphurescens;Native;GNAME
Helenium autumnale;Native;GNAME
Helianthus annuus;Native;GNAME
Helianthus nuttallii;Native;GNAME
Helianthus pauciflorus;Native;GNAME
Hesperostipa comata;Native;GNAME
Hesperostipa curtiseta;Native;GNAME
Hesperostipa spartea;Native;GNAME
Heterotheca villosa;Native;GNAME
Heuchera richardsonii;Native;GNAME
Hieracium albiflorum;Native;GNAME
Hieracium triste;Native;GNAME
Hieracium umbellatum;Native;GNAME
Hippuris vulgaris;Native;GNAME
Hordeum jubatum;Native;GNAME
Hordeum vulgare;Exotic;GNAME
Hudsonia tomentosa;Native;GNAME
Hymenoxys richardsonii;Native;GNAME
Hypericum majus;Native;GNAME
Impatiens capensis;Native;GNAME
Impatiens noli-tangere;Native;GNAME
Isoetes echinospora;Native;GNAME
Iva axillaris;Native;GNAME
Juncus albescens;Native;GNAME
Juncus alpinoarticulatus;Native;GNAME
Juncus brevicaudatus;Native;GNAME
Juncus bufonius;Native;GNAME
Juncus confusus;Native;GNAME
Juncus dudleyi;Native;GNAME
Juncus filiformis;Native;GNAME
Juncus longistylis;Native;GNAME
Juncus nodosus;Native;GNAME
Juncus tenuis;Native;GNAME
Juncus vaseyi;Native;GNAME
Juniperus communis;Native;GNAME
Juniperus horizontalis;Native;GNAME
Kalmia microphylla;Native;GNAME
Kalmia polifolia;Native;GNAME
Koeleria macrantha;Native;GNAME
Krascheninnikovia lanata;Native;GNAME
Lactuca serriola;Exotic;GNAME
Psoralidium lanceolatum;Native;GNAME
Lamium amplexicaule;Exotic;GNAME
Lappula occidentalis;Native;GNAME
Lappula squarrosa;Exotic;GNAME
Larix laricina;Native;GNAME
Lathyrus ochroleucus;Native;GNAME
Lathyrus venosus;Native;GNAME
Lemna trisulca;Native;GNAME
Lemna turionifera;Native;GNAME
Lepidium densiflorum;Native;GNAME
Lepidium ramosissimum;Native;GNAME
Leptarrhena pyrolifolia;Native;GNAME
Leucanthemum vulgare;Exotic;GNAME
Leymus cinereus;Native;GNAME
Leymus innovatus;Native;GNAME
Liatris punctata;Native;GNAME
Lilium philadelphicum;Native;GNAME
Limosella aquatica;Native;GNAME
Linaria vulgaris;Exotic;GNAME
Linnaea borealis;Native;GNAME
Linum lewisii;Native;GNAME
Linum rigidum;Native;GNAME
Liparis loeselii;Native;GNAME
Lithospermum incisum;Native;GNAME
Lithospermum ruderale;Native;GNAME
Lobelia dortmanna;Native;GNAME
Logfia arvensis;Exotic;GNAME
Lolium perenne;Exotic;GNAME
Lolium persicum;Exotic;GNAME
Lonicera dioica;Native;GNAME
Lonicera involucrata;Native;GNAME
Lonicera utahensis;Native;GNAME
Lonicera villosa;Native;GNAME
Lotus corniculatus;Exotic;GNAME
Lupinus argenteus;Native;GNAME
Lupinus sericeus;Native;GNAME
Luzula multiflora;Native;GNAME
Luzula parviflora;Native;GNAME
Lycopodium annotinum;Native;GNAME
Lycopodium dendroideum;Native;GNAME
Lycopodium lagopus;Native;GNAME
Lycopus americanus;Native;GNAME
Lycopus asper;Native;GNAME
Lycopus uniflorus;Native;GNAME
Lygodesmia juncea;Native;GNAME
Lysimachia ciliata;Native;GNAME
Lysimachia thyrsiflora;Native;GNAME
Maianthemum canadense;Native;GNAME
Maianthemum racemosum;Native;GNAME
Maianthemum stellatum;Native;GNAME
Maianthemum trifolium;Native;GNAME
Malaxis monophyllos;Native;GNAME
Malaxis paludosa;Native;GNAME
Matricaria discoidea;Exotic;GNAME
