SPECIES;ORIGIN;TYPE
Matteuccia struthiopteris;Native;GNAME
Medicago lupulina;Exotic;GNAME
Medicago sativa;Exotic;GNAME
Melampyrum lineare;Native;GNAME
Melilotus albus;Exotic;GNAME
Melilotus officinalis;Exotic;GNAME
Mentha arvensis;Native;GNAME
Mentha spicata;Exotic;GNAME
Menyanthes trifoliata;Native;GNAME
Mertensia paniculata;Native;GNAME
Mitella nuda;Native;GNAME
Mitella pentandra;Native;GNAME
Moehringia lateriflora;Native;GNAME
Monarda fistulosa;Native;GNAME
Moneses uniflora;Native;GNAME
Monolepis nuttalliana;Native;GNAME
Monotropa uniflora;Native;GNAME
Muhlenbergia asperifolia;Native;GNAME
Muhlenbergia cuspidata;Native;GNAME
Muhlenbergia glomerata;Native;GNAME
Muhlenbergia richardsonis;Native;GNAME
Myosurus minimus;Native;GNAME
Myrica gale;Native;GNAME
Myriophyllum sibiricum;Native;GNAME
Myriophyllum verticillatum;Native;GNAME
Najas flexilis;Native;GNAME
Nassella viridula;Native;GNAME
Listera borealis;Native;GNAME
Listera cordata;Native;GNAME
Neslia paniculata;Exotic;GNAME
Nymphaea leibergii;Native;GNAME
Nymphaea tetragona;Native;GNAME
Oenothera biennis;Native;GNAME
Oenothera nuttallii;Native;GNAME
Onobrychis viciifolia;Exotic;GNAME
Opuntia fragilis;Native;GNAME
Opuntia polyacantha;Native;GNAME
Orobanche fasciculata;Native;GNAME
Orthilia secunda;Native;GNAME
Orthocarpus luteus;Native;GNAME
Oryzopsis asperifolia;Native;GNAME
Osmorhiza berteroi;Native;GNAME
Osmorhiza depauperata;Native;GNAME
Oxytropis borealis;Native;GNAME
Oxytropis campestris;Native;GNAME
Oxytropis deflexa;Native;GNAME
Oxytropis sericea;Native;GNAME
Oxytropis splendens;Native;GNAME
Packera cana;Native;GNAME
Packera indecora;Native;GNAME
Packera pauciflora;Native;GNAME
Packera paupercula;Native;GNAME
Packera streptanthifolia;Native;GNAME
Parnassia fimbriata;Native;GNAME
Parnassia palustris;Native;GNAME
Paronychia sessiliflora;Native;GNAME
Pascopyrum smithii;Native;GNAME
Pedicularis bracteosa;Native;GNAME
Pedicularis groenlandica;Native;GNAME
Pedicularis labradorica;Native;GNAME
Pedicularis parviflora;Native;GNAME
Pediomelum argophyllum;Native;GNAME
Pediomelum esculentum;Native;GNAME
Penstemon albidus;Native;GNAME
Penstemon confertus;Native;GNAME
Penstemon gracilis;Native;GNAME
Penstemon nitidus;Native;GNAME
Penstemon procerus;Native;GNAME
Persicaria maculosa;Exotic;GNAME
Petasites frigidus;Native;GNAME
Phacelia franklinii;Native;GNAME
Phalaris arundinacea;Native;GNAME
Phleum alpinum;Native;GNAME
Phleum pratense;Exotic;GNAME
Phlox hoodii;Native;GNAME
Phragmites australis;Native;GNAME
Physostegia ledinghamii;Native;GNAME
Picea engelmannii;Native;GNAME
Picea glauca;Native;GNAME
Picea mariana;Native;GNAME
Pinus banksiana;Native;GNAME
Pinus contorta;Native;GNAME
Piptatherum pungens;Native;GNAME
Plagiobothrys scouleri;Native;GNAME
Plantago elongata;Native;GNAME
Plantago eriopoda;Native;GNAME
Plantago major;Exotic;GNAME
Plantago patagonica;Native;GNAME
Platanthera aquilonis;Native;GNAME
Platanthera dilatata;Native;GNAME
Platanthera obtusata;Native;GNAME
Platanthera orbiculata;Native;GNAME
Poa annua;Exotic;GNAME
Poa arida;Native;GNAME
Poa compressa;Exotic;GNAME
Poa cusickii;Native;GNAME
Poa glauca;Native;GNAME
Poa interior;Native;GNAME
Poa palustris;Native;GNAME
Poa pratensis;Native;GNAME
Poa secunda;Native;GNAME
Polemonium acutiflorum;Native;GNAME
Polygonum aviculare;Unknown/Undetermined;GNAME
Polygonum erectum;Native;GNAME
Polygonum ramosissimum;Native;GNAME
Polypodium sibiricum;Native;GNAME
Polypodium virginianum;Native;GNAME
Polypogon monspeliensis;Exotic;GNAME
Populus angustifolia;Native;GNAME
Populus balsamifera;Native;GNAME
Populus deltoides;Native;GNAME
Populus tremuloides;Native;GNAME
Potamogeton alpinus;Native;GNAME
Potamogeton amplifolius;Native;GNAME
Potamogeton foliosus;Native;GNAME
Potamogeton friesii;Native;GNAME
Potamogeton gramineus;Native;GNAME
Potamogeton natans;Native;GNAME
Potamogeton nodosus;Native;GNAME
Potamogeton obtusifolius;Native;GNAME
Potamogeton praelongus;Native;GNAME
Potamogeton pusillus;Native;GNAME
Potamogeton richardsonii;Native;GNAME
Potamogeton robbinsii;Native;GNAME
Potamogeton strictifolius;Native;GNAME
Potamogeton zosteriformis;Native;GNAME
Potentilla argentea;Exotic;GNAME
Potentilla bipinnatifida;Native;GNAME
Potentilla concinna;Native;GNAME
Potentilla gracilis;Native;GNAME
Potentilla hippiana;Native;GNAME
Potentilla norvegica;Native;GNAME
Potentilla pensylvanica;Native;GNAME
Potentilla rivalis;Native;GNAME
Primula incana;Native;GNAME
Prosartes trachycarpa;Native;GNAME
Prunella vulgaris;Native;GNAME
Prunus pensylvanica;Native;GNAME
Prunus virginiana;Native;GNAME
Psathyrostachys juncea;Exotic;GNAME
Pseudoroegneria spicata;Native;GNAME
Puccinellia distans;Exotic;GNAME
Puccinellia nuttalliana;Native;GNAME
Pyrola asarifolia;Native;GNAME
Pyrola chlorantha;Native;GNAME
Pyrola elliptica;Native;GNAME
Pyrola minor;Native;GNAME
Pyrrocoma lanceolata;Native;GNAME
Ranunculus abortivus;Native;GNAME
Ranunculus acris;Exotic;GNAME
Ranunculus aquatilis;Native;GNAME
Ranunculus cymbalaria;Native;GNAME
Ranunculus flammula;Native;GNAME
Ranunculus gmelinii;Native;GNAME
Ranunculus hyperboreus;Native;GNAME
Ranunculus macounii;Native;GNAME
Ranunculus pensylvanicus;Native;GNAME
Ranunculus repens;Exotic;GNAME
Ranunculus sceleratus;Native;GNAME
Ratibida columnifera;Native;GNAME
Rhamnus alnifolia;Native;GNAME
Rhinanthus minor;Native;GNAME
Ribes americanum;Native;GNAME
Ribes aureum;Native;GNAME
Ribes glandulosum;Native;GNAME
Ribes hirtellum;Native;GNAME
Ribes hudsonianum;Native;GNAME
Ribes lacustre;Native;GNAME
Ribes oxyacanthoides;Native;GNAME
Ribes triste;Native;GNAME
Rorippa curvipes;Native;GNAME
Rorippa palustris;Native;GNAME
Rosa acicularis;Native;GNAME
Rosa arkansana;Native;GNAME
Rosa woodsii;Native;GNAME
Rubus arcticus;Native;GNAME
Rubus chamaemorus;Native;GNAME
Rubus idaeus;Native;GNAME
Rubus pedatus;Native;GNAME
Rubus pubescens;Native;GNAME
Rumex crispus;Exotic;GNAME
Rumex fueginus;Native;GNAME
Rumex pseudonatronatus;Exotic;GNAME
Rumex stenophyllus;Exotic;GNAME
Rumex triangulivalvis;Native;GNAME
Ruppia cirrhosa;Native;GNAME
Sagittaria cuneata;Native;GNAME
Sagittaria latifolia;Native;GNAME
Salicornia rubra;Native;GNAME
Salix amygdaloides;Native;GNAME
Salix arbusculoides;Native;GNAME
Salix athabascensis;Native;GNAME
Salix barrattiana;Native;GNAME
Salix bebbiana;Native;GNAME
Salix boothii;Native;GNAME
Salix brachycarpa;Native;GNAME
Salix candida;Native;GNAME
Salix discolor;Native;GNAME
Salix drummondiana;Native;GNAME
Salix exigua;Native;GNAME
Salix farriae;Native;GNAME
Salix glauca;Native;GNAME
Salix interior;Native;GNAME
Salix lasiandra;Native;GNAME
Salix maccalliana;Native;GNAME
Salix myrtillifolia;Native;GNAME
Salix pedicellaris;Native;GNAME
Salix petiolaris;Native;GNAME
Salix planifolia;Native;GNAME
Salix prolixa;Native;GNAME
Salix pseudomonticola;Native;GNAME
Salix pseudomyrsinites;Native;GNAME
Salix pyrifolia;Native;GNAME
Salix scouleriana;Native;GNAME
Salix serissima;Native;GNAME
Salix sitchensis;Native;GNAME
Sanicula marilandica;Native;GNAME
Sarracenia purpurea;Native;GNAME
Saxifraga tricuspidata;Native;GNAME
Scheuchzeria palustris;Native;GNAME
Schizachne purpurascens;Native;GNAME
Schoenoplectus acutus;Native;GNAME
Schoenoplectus pungens;Native;GNAME
Schoenoplectus tabernaemontani;Native;GNAME
Scirpus atrocinctus;Native;GNAME
Scirpus microcarpus;Native;GNAME
Scirpus pallidus;Native;GNAME
Scolochloa festucacea;Native;GNAME
Scutellaria galericulata;Native;GNAME
Selaginella densa;Native;GNAME
Senecio eremophilus;Native;GNAME
Senecio lugens;Native;GNAME
Senecio triangularis;Native;GNAME
Senecio vulgaris;Exotic;GNAME
Setaria viridis;Exotic;GNAME
Shepherdia argentea;Native;GNAME
Shepherdia canadensis;Native;GNAME
Sibbaldiopsis tridentata;Native;GNAME
Silene drummondii;Native;GNAME
Silene latifolia;Exotic;GNAME
Silene menziesii;Native;GNAME
Silene noctiflora;Exotic;GNAME
Sinapis alba;Exotic;GNAME
Sinapis arvensis;Exotic;GNAME
Sisymbrium altissimum;Exotic;GNAME
Sisymbrium loeselii;Exotic;GNAME
Sisyrinchium montanum;Native;GNAME
Sium suave;Native;GNAME
Solanum triflorum;Native;GNAME
Solidago altissima;Native;GNAME
Solidago gigantea;Native;GNAME
Solidago lepida;Native;GNAME
Solidago missouriensis;Native;GNAME
Solidago mollis;Native;GNAME
Solidago multiradiata;Native;GNAME
Solidago nemoralis;Native;GNAME
Solidago simplex;Native;GNAME
Sonchus arvensis;Exotic;GNAME
Sonchus asper;Exotic;GNAME
Sonchus oleraceus;Exotic;GNAME
Sorbus aucuparia;Exotic;GNAME
Sorbus scopulina;Native;GNAME
Sparganium angustifolium;Native;GNAME
Sparganium emersum;Native;GNAME
Sparganium eurycarpum;Native;GNAME
Sparganium fluctuans;Native;GNAME
Sparganium natans;Native;GNAME
Spartina gracilis;Native;GNAME
Spergula arvensis;Exotic;GNAME
Spergularia diandra;Exotic;GNAME
Spergularia salina;Native;GNAME
Sphaeralcea coccinea;Native;GNAME
Sphenopholis intermedia;Native;GNAME
Spiraea alba;Native;GNAME
Spiranthes romanzoffiana;Native;GNAME
Stellaria borealis;Native;GNAME
Stellaria calycantha;Native;GNAME
Stellaria crassifolia;Native;GNAME
Stellaria longifolia;Native;GNAME
Stellaria longipes;Native;GNAME
Stellaria media;Exotic;GNAME
Stenanthium occidentale;Native;GNAME
Streptopus amplexifolius;Native;GNAME
Stuckenia filiformis;Native;GNAME
Stuckenia pectinata;Native;GNAME
Stuckenia vaginata;Native;GNAME
Suaeda calceoliformis;Native;GNAME
Symphoricarpos albus;Native;GNAME
Symphoricarpos occidentalis;Native;GNAME
Symphyotrichum boreale;Native;GNAME
Symphyotrichum ciliatum;Native;GNAME
Symphyotrichum ciliolatum;Native;GNAME
Symphyotrichum ericoides;Native;GNAME
Symphyotrichum falcatum;Native;GNAME
Symphyotrichum laeve;Native;GNAME
Symphyotrichum lanceolatum;Native;GNAME
Symphyotrichum puniceum;Native;GNAME
Symphyotrichum subspicatum;Native;GNAME
Syringa vulgaris;Exotic;GNAME
Tanacetum vulgare;Exotic;GNAME
Taraxacum officinale;Exotic;GNAME
Thalictrum dasycarpum;Native;GNAME
Thalictrum occidentale;Native;GNAME
Thalictrum sparsiflorum;Native;GNAME
Thalictrum venulosum;Native;GNAME
Thermopsis rhombifolia;Native;GNAME
Thlaspi arvense;Exotic;GNAME
Tiarella trifoliata;Native;GNAME
Tofieldia pusilla;Native;GNAME
Tragopogon dubius;Exotic;GNAME
Trichophorum alpinum;Native;GNAME
Trientalis borealis;Native;GNAME
Trientalis europaea;Native;GNAME
Trifolium hybridum;Exotic;GNAME
Trifolium pratense;Exotic;GNAME
Trifolium repens;Exotic;GNAME
Triglochin maritima;Native;GNAME
Triglochin palustris;Native;GNAME
Trisetum spicatum;Native;GNAME
Typha latifolia;Native;GNAME
Ulmus americana;Exotic;GNAME
Urtica dioica;Native;GNAME
Utricularia intermedia;Native;GNAME
Utricularia minor;Native;GNAME
Utricularia vulgaris;Native;GNAME
Vaccaria hispanica;Exotic;GNAME
Vaccinium membranaceum;Native;GNAME
Vaccinium myrtilloides;Native;GNAME
Vaccinium oxycoccos;Native;GNAME
Vaccinium uliginosum;Native;GNAME
Vaccinium vitis-idaea;Native;GNAME
Valeriana dioica;Native;GNAME
Verbena bracteata;Native;GNAME
Veronica americana;Native;GNAME
Veronica peregrina;Native;GNAME
Veronica scutellata;Native;GNAME
Viburnum edule;Native;GNAME
Viburnum opulus;Native;GNAME
Vicia americana;Native;GNAME
Vicia cracca;Exotic;GNAME
Viola adunca;Native;GNAME
Viola canadensis;Native;GNAME
Viola nephrophylla;Native;GNAME
Viola palustris;Native;GNAME
Viola renifolia;Native;GNAME
Viola selkirkii;Native;GNAME
Viola tricolor;Exotic;GNAME
Woodsia ilvensis;Native;GNAME
Xanthium strumarium;Native;GNAME
Zannichellia palustris;Native;GNAME
Zigadenus elegans;Native;GNAME
Zizania aquatica;Exotic;GNAME
Zizia aptera;Native;GNAME
Achillea alpina;Native;SNAME..ACIMS.
Anemone patens;Native;SNAME..ACIMS.
Anthoxanthum hirtum;Native;SNAME..ACIMS.
Arabis pycnocarpa;Native;SNAME..ACIMS.
Astragalus laxmannii;Native;SNAME..ACIMS.
Bistorta vivipara;Native;SNAME..ACIMS.
Boechera stricta;Native;SNAME..ACIMS.
Bolboschoenus maritimus;Native;SNAME..ACIMS.
Bromus pumpellianus;Native;SNAME..ACIMS.
Carex media;Native;SNAME..ACIMS.
Cotoneaster lucidus;Exotic;SNAME..ACIMS.
Dieteria canescens;Native;SNAME..ACIMS.
Diphasiastrum complanatum;Native;SNAME..ACIMS.
Drymocallis arguta;Native;SNAME..ACIMS.
Echinochloa crusgalli;Exotic;SNAME..ACIMS.
Elymus violaceus;Native;SNAME..ACIMS.
Euphorbia serpyllifolia;Native;SNAME..ACIMS.
Fallopia convolvulus;Exotic;SNAME..ACIMS.
Galearis rotundifolia;Native;SNAME..ACIMS.
Kochia scoparia;Exotic;SNAME..ACIMS.
Lysimachia maritima;Native;SNAME..ACIMS.
Matricaria chamomilla;Exotic;SNAME..ACIMS.
Mulgedium pulchellum;Native;SNAME..ACIMS.
Nasturtium officinale;Exotic;SNAME..ACIMS.
Nuphar variegata;Native;SNAME..ACIMS.
Oenothera suffrutescens;Native;SNAME..ACIMS.
Peritoma serrulata;Native;SNAME..ACIMS.
Persicaria amphibia;Native;SNAME..ACIMS.
Persicaria lapathifolia;Native;SNAME..ACIMS.
Physaria arenosa;Native;SNAME..ACIMS.
Platanthera huronensis;Native;SNAME..ACIMS.
Potentilla anserina;Native;SNAME..ACIMS.
Rhododendron groenlandicum;Native;SNAME..ACIMS.
Rhododendron tomentosum;Native;SNAME..ACIMS.
Rumex britannica;Native;SNAME..ACIMS.
Rumex occidentalis;Native;SNAME..ACIMS.
Salix famelica;Native;SNAME..ACIMS.
Salsola tragus;Exotic;SNAME..ACIMS.
Solidago rigida;Native;SNAME..ACIMS.
Spirodela polyrhiza;Native;SNAME..ACIMS.
Tephroseris palustris;Native;SNAME..ACIMS.
Triantha glutinosa;Native;SNAME..ACIMS.
Trichophorum cespitosum;Native;SNAME..ACIMS.
Tripleurospermum inodorum;Exotic;SNAME..ACIMS.
Turritis glabra;Native;SNAME..ACIMS.
Xanthisma spinulosum;Native;SNAME..ACIMS.
Arabis holboellii;Native;ABSENT FROM DATABASE
Arctous rubra;Native;ABSENT FROM DATABASE
Betula X sargentii;Native;ABSENT FROM DATABASE
Bistorta bistortoides;Native;ABSENT FROM DATABASE
Bromus biebersteinii;Exotic;ABSENT FROM DATABASE
Carex sect.;Unknown/Undetermined;ABSENT FROM DATABASE
Chenopodium glaucum;Native;ABSENT FROM DATABASE
Dactylorhiza viridis;Native;ABSENT FROM DATABASE
Elymus canadensis;Native;ABSENT FROM DATABASE
Heracleum sphondylium;Native;ABSENT FROM DATABASE
Juncus arcticus;Native;ABSENT FROM DATABASE
Malva neglecta;Exotic;ABSENT FROM DATABASE
Petunia hybrida;Exotic;ABSENT FROM DATABASE
Picea pungens;Exotic;ABSENT FROM DATABASE
Pinus X;Unknown/Undetermined;ABSENT FROM DATABASE
Pisum sativum;Exotic;ABSENT FROM DATABASE
Potentilla supina;Native;ABSENT FROM DATABASE
Rubus X;Unknown/Undetermined;ABSENT FROM DATABASE
Schedonorus arundinaceus;Exotic;ABSENT FROM DATABASE
Schedonorus pratensis;Exotic;ABSENT FROM DATABASE
Scirpus cyperinus;Native;ABSENT FROM DATABASE
Solidago canadensis;Native;ABSENT FROM DATABASE
Spiraea lucida;Native;ABSENT FROM DATABASE
Stachys palustris;Native;ABSENT FROM DATABASE
Thinopyrum intermedium;Exotic;ABSENT FROM DATABASE
Toxicoscordion venenosum;Native;ABSENT FROM DATABASE
Vaccinium cespitosum;Native;ABSENT FROM DATABASE
Veronica alpina;Native;ABSENT FROM DATABASE
X Elyhordeum;Native;ABSENT FROM DATABASE
X Elyleymus;Native;ABSENT FROM DATABASE
Primula conjugens;Native;ABSENT FROM DATABASE
Malva pusilla;Exotic;ABSENT FROM DATABASE
Carex atratiformis;Native;ABSENT FROM DATABASE
Potentilla glaucophylla;Native;ABSENT FROM DATABASE
Carex leptopoda;Native;ABSENT FROM DATABASE
Primula pauciflora;Native;ABSENT FROM DATABASE
Botrychium dusenii;Native;ABSENT FROM DATABASE
