"","occurence","SCIENTIFIC_NAME"
"2",1,"Agrostis exarata"
"9",1,"Anaphalis margaritacea"
"13",1,"Arceuthobium americanum"
"15",1,"Arnica lonchophylla"
"17",1,"Asparagus officinalis"
"20",1,"Astragalus eucosmus"
"29",1,"Brassica juncea"
"30",1,"Bromus carinatus"
"33",1,"Callitriche stenoptera"
"40",1,"Carex concinna"
"41",1,"Carex filifolia"
"42",1,"Carex hoodii"
"53",1,"Chenopodium atrovirens"
"55",1,"Chimaphila umbellata"
"56",1,"Cichorium intybus"
"62",1,"Cystopteris fragilis"
"77",1,"Fraxinus pennsylvanica"
"79",1,"Geranium carolinianum"
"80",1,"Hackelia floribunda"
"83",1,"Helianthus nuttallii"
"85",1,"Hesperostipa spartea"
"90",1,"Leptarrhena pyrolifolia"
"92",1,"Leymus cinereus"
"96",1,"Lobelia dortmanna"
"98",1,"Lolium perenne"
"100",1,"Lonicera utahensis"
"106",1,"Mentha spicata"
"119",1,"Paronychia sessiliflora"
"125",1,"Petunia hybrida"
"128",1,"Picea pungens"
"131",1,"Poa cusickii"
"133",1,"Polypodium sibiricum"
"135",1,"Potamogeton nodosus"
"137",1,"Primula pauciflora"
"138",1,"Prunella vulgaris"
"139",1,"Pseudoroegneria spicata"
"151",1,"Silene menziesii"
"152",1,"Sinapis alba"
"157",1,"Stenanthium occidentale"
"159",1,"Syringa vulgaris"
"163",1,"Ulmus americana"
"165",1,"Vicia cracca"
"3",2,"Allium schoenoprasum"
"6",2,"Alyssum alyssoides"
"10",2,"Anemone quinquefolia"
"12",2,"Antennaria pulcherrima"
"14",2,"Arnica latifolia"
"22",2,"Avena sativa"
"23",2,"Barbarea orthoceras"
"24",2,"Bistorta bistortoides"
"26",2,"Boechera stricta"
"27",2,"Botrychium dusenii"
"28",2,"Botrychium lunaria"
"31",2,"Bromus commutatus"
"34",2,"Calypso bulbosa"
"37",2,"Carex adusta"
"43",2,"Carex houghtoniana"
"44",2,"Carex leptopoda"
"45",2,"Carex microglochin"
"47",2,"Carex retrorsa"
"48",2,"Carex sect."
"49",2,"Carex sprengelii"
"54",2,"Chenopodium simplex"
"57",2,"Cirsium drummondii"
"59",2,"Cotoneaster lucidus"
"63",2,"Danthonia unispicata"
"64",2,"Delphinium bicolor"
"67",2,"Draba nemorosa"
"68",2,"Dryopteris fragrans"
"69",2,"Echinochloa crusgalli"
"72",2,"Erigeron hyssopifolius"
"74",2,"Erigeron speciosus"
"75",2,"Eriogonum flavum"
"76",2,"Festuca ovina"
"78",2,"Galium spurium"
"81",2,"Hedeoma hispida"
"84",2,"Helianthus pauciflorus"
"86",2,"Hieracium triste"
"88",2,"Impatiens noli-tangere"
"89",2,"Juncus dudleyi"
"93",2,"Linum rigidum"
"95",2,"Listera borealis"
"101",2,"Lupinus argenteus"
"102",2,"Maianthemum racemosum"
"103",2,"Malaxis paludosa"
"104",2,"Malva pusilla"
"107",2,"Monotropa uniflora"
"109",2,"Muhlenbergia cuspidata"
"110",2,"Myosurus minimus"
"112",2,"Oenothera nuttallii"
"113",2,"Onobrychis viciifolia"
"114",2,"Oxytropis borealis"
"116",2,"Packera pauciflora"
"117",2,"Packera streptanthifolia"
"120",2,"Pediomelum argophyllum"
"121",2,"Pediomelum esculentum"
"122",2,"Penstemon albidus"
"123",2,"Penstemon confertus"
"124",2,"Penstemon nitidus"
"126",2,"Physostegia ledinghamii"
"127",2,"Picea engelmannii"
"130",2,"Poa annua"
"134",2,"Polypodium virginianum"
"136",2,"Primula conjugens"
"141",2,"Ranunculus repens"
"143",2,"Rorippa curvipes"
"145",2,"Salix barrattiana"
"146",2,"Salix farriae"
"148",2,"Salix sitchensis"
"150",2,"Scirpus pallidus"
"153",2,"Solanum triflorum"
"154",2,"Solidago nemoralis"
"155",2,"Sorbus aucuparia"
"160",2,"Thalictrum dasycarpum"
"166",2,"Viola selkirkii"
"169",2,"X Elyhordeum"
"170",2,"Zannichellia palustris"
"1",3,"Agropyron fragile"
"4",3,"Alopecurus arundinaceus"
"5",3,"Alopecurus geniculatus"
"7",3,"Amaranthus albus"
"8",3,"Ambrosia artemisiifolia"
"11",3,"Antennaria alpina"
"16",3,"Artemisia norvegica"
"18",3,"Astragalus bisulcatus"
"19",3,"Astragalus drummondii"
"21",3,"Astragalus miser"
"25",3,"Boechera grahamii"
"32",3,"Bromus porteri"
"35",3,"Campanula rapunculoides"
"36",3,"Caragana arborescens"
"38",3,"Carex atratiformis"
"39",3,"Carex atrosquama"
"46",3,"Carex nardina"
"50",3,"Carex tonsa"
"51",3,"Castilleja lutescens"
"52",3,"Chaenorhinum minus"
"58",3,"Clematis occidentalis"
"60",3,"Crataegus chrysocarpa"
"61",3,"Cypripedium acaule"
"65",3,"Descurainia pinnata"
"66",3,"Dieteria canescens"
"70",3,"Elymus canadensis"
"71",3,"Erigeron elatus"
"73",3,"Erigeron peregrinus"
"82",3,"Hedysarum boreale"
"87",3,"Hudsonia tomentosa"
"91",3,"Leucanthemum vulgare"
"94",3,"Liparis loeselii"
"97",3,"Logfia arvensis"
"99",3,"Lolium persicum"
"105",3,"Matteuccia struthiopteris"
"108",3,"Muhlenbergia asperifolia"
"111",3,"Nasturtium officinale"
"115",3,"Packera indecora"
"118",3,"Parnassia fimbriata"
"129",3,"Platanthera aquilonis"
"132",3,"Poa glauca"
"140",3,"Psoralidium lanceolatum"
"142",3,"Ribes aureum"
"144",3,"Rubus X"
"147",3,"Salix prolixa"
"149",3,"Salsola tragus"
"156",3,"Spergula arvensis"
"158",3,"Symphyotrichum subspicatum"
"161",3,"Trichophorum cespitosum"
"162",3,"Trisetum spicatum"
"164",3,"Vaccaria hispanica"
"167",3,"Viola tricolor"
"168",3,"Woodsia ilvensis"
