SCIENTIFIC_NAME;mean_SSI
Abies balsamea;0.679309205860857
Abies bifolia;0.92170972954866
Acer negundo;1.47955789883603
Achillea alpina;0.426424654371224
Achillea millefolium;0.20493972405326
Actaea rubra;0.374782993003643
Adoxa moschatellina;1.13526506351376
Agastache foeniculum;1.32613250573048
Agoseris glauca;0.897215636160904
Agrimonia striata;0.878304705701433
Agropyron cristatum;0.808874564356681
Agropyron fragile;1.97240496194796
Agrostis exarata;1.74801474695025
Agrostis scabra;0.262427123616155
Agrostis stolonifera;0.595339655755294
Alisma gramineum;1.07000396890015
Alisma triviale;0.624722371127372
Allium cernuum;1.41017367572742
Allium schoenoprasum;2.86483579424976
Allium textile;1.94868791927418
Alnus incana;0.754969626205151
Alnus viridis;0.602313523517924
Alopecurus aequalis;0.485152103345345
Alopecurus arundinaceus;1.52106935677033
Alopecurus geniculatus;2.24982852570184
Alopecurus pratensis;1.61015297179883
Alyssum alyssoides;2.10818510677892
Amaranthus albus;3.07647933247195
Amaranthus blitoides;1.69727696689452
Amaranthus retroflexus;1.78547519308734
Ambrosia artemisiifolia;1.52331880482479
Amelanchier alnifolia;0.364934435123541
Andromeda polifolia;1.04603404110011
Androsace occidentalis;1.64966386006347
Androsace septentrionalis;0.523798633591531
Anemone canadensis;0.543359580734896
Anemone cylindrica;0.965565834403383
Anemone multifida;0.581870507508342
Anemone parviflora;2.70330567458554
Anemone patens;1.36516782917715
Anemone quinquefolia;2.13297270509043
Anemone virginiana;1.6119688625903
Antennaria alpina;2.88520942822294
Antennaria microphylla;0.735546238490692
Antennaria neglecta;0.820075897226188
Antennaria parvifolia;0.639904871058666
Antennaria pulcherrima;2.03846060788171
Antennaria rosea;1.91016356001979
Anthoxanthum hirtum;0.937990473646264
Apocynum androsaemifolium;0.933721705693453
Aquilegia brevistyla;2.53199006037391
Arabidopsis lyrata;1.85932594884819
Arabis holboellii;1.86257227800282
Arabis pycnocarpa;1.50608254042792
Aralia nudicaulis;0.36610025382682
Arctium minus;2.10347725322612
Arctostaphylos uva-ursi;0.739430069626265
Arctous rubra;1.95131185766183
Arnica chamissonis;0.607145722744204
Arnica cordifolia;0.818998506359153
Arnica fulgens;1.02022306612843
Arnica sororia;1.55813013253955
Artemisia absinthium;1.02704061388506
Artemisia biennis;0.769773356361794
Artemisia campestris;1.7056635023917
Artemisia cana;0.506783012666409
Artemisia frigida;0.527975426250292
Artemisia ludoviciana;0.429091876720664
Aruncus dioicus;1.92805851491209
Asclepias speciosa;1.64867438816687
Asparagus officinalis;3.16227766016838
Astragalus agrestis;0.712746742185735
Astragalus alpinus;1.40435652833309
Astragalus americanus;0.688821896211489
Astragalus bisulcatus;1.88929051306505
Astragalus canadensis;0.67380507603454
Astragalus cicer;0.979561758290785
Astragalus crassicarpus;1.72527174240662
Astragalus drummondii;2.86104435429298
Astragalus eucosmus;3.16227766016838
Astragalus flexuosus;1.38701103074935
Astragalus laxmannii;1.24863883250467
Astragalus miser;2.02800193304712
Astragalus pectinatus;0.85051115563482
Athyrium filix-femina;1.08944074692149
Atriplex gardneri;1.27579796618545
Atriplex prostrata;0.71584701834897
Avena fatua;1.45851082422207
Avena sativa;1.74801474695025
Avenula hookeri;1.57589857048138
Axyris amaranthoides;0.949890731039102
Beckmannia syzigachne;0.499326515575385
Betula neoalaskana;0.741456335595014
Betula occidentalis;1.02176142468099
Betula papyrifera;0.57436387362343
Betula X sargentii;0.899060147979442
Bidens cernua;0.473140039738596
Bidens frondosa;1.96151122905636
Bistorta bistortoides;2.88577600189863
Bistorta vivipara;1.16878206911991
Boechera grahamii;1.83865181029134
Boechera stricta;2.85207472460307
Bolboschoenus maritimus;0.682630921265927
Botrychium lunaria;2.99678512928623
Botrychium virginianum;0.723494813845284
Bouteloua gracilis;0.627103670024011
Brassica juncea;2.10818510677892
Brassica napus;1.46057383138812
Brassica rapa;1.45932505961819
Bromus biebersteinii;1.69727696689452
Bromus carinatus;2.84958456392817
Bromus ciliatus;0.789053450495914
Bromus commutatus;2.10818510677892
Bromus inermis;0.690119775141002
Bromus japonicus;1.52126529617976
Bromus porteri;1.6525985418624
Bromus pumpellianus;1.24243853007465
Bromus tectorum;1.03713979353564
Calamagrostis canadensis;0.418665632635742
Calamagrostis montanensis;0.77610820478699
Calamagrostis rubescens;1.88606779799626
Calamagrostis stricta;0.386889466392629
Calla palustris;0.917597341221656
Callitriche hermaphroditica;1.23066827718087
Callitriche palustris;1.09964147104164
Callitriche stenoptera;2.10818510677892
Caltha natans;1.13049632976136
Caltha palustris;0.886376633843284
Campanula rapunculoides;2.16652743842908
Campanula rotundifolia;0.497066560934434
Canadanthus modestus;1.08109056676592
Capsella bursa-pastoris;1.12262533011138
Caragana arborescens;1.35526185435788
Cardamine pensylvanica;0.995016953648313
Carex adusta;2.85352406300033
Carex aquatilis;0.588929331947709
Carex atherodes;0.383377116077499
Carex athrostachya;1.28309223452405
Carex atratiformis;2.52989106397489
Carex atrosquama;1.97841237941162
Carex aurea;0.547783233662762
Carex bebbii;0.42789556179018
Carex brevior;1.08292250403044
Carex brunnescens;0.758473260807246
Carex canescens;0.801344278651013
Carex capillaris;1.57971534090566
Carex capitata;1.73630970640275
Carex chordorrhiza;1.05531805270653
Carex concinna;2.87699738601274
Carex crawfordii;0.533974240187699
Carex deflexa;2.50964428272513
Carex deweyana;0.82007037325271
Carex diandra;0.83913746532483
Carex disperma;0.81116007624849
Carex douglasii;1.32145714086109
Carex duriuscula;0.632666835984878
Carex filifolia;2.76120492194471
Carex foenea;0.452553244574489
Carex gynocrates;0.911447161625649
Carex heleonastes;2.47512365958989
Carex hoodii;2.88802583042433
Carex houghtoniana;1.88475189342485
Carex inops;1.2395329282756
Carex interior;0.981493826196931
Carex lacustris;0.706367650515443
Carex lasiocarpa;0.817081154338229
Carex leptalea;0.913793999093106
Carex limosa;0.968432402389947
Carex livida;0.960753546754265
Carex loliacea;2.38174961432015
Carex magellanica;0.993615719217091
Carex media;1.22843951307325
Carex microptera;0.845556823548525
Carex obtusata;2.3203786195041
Carex pauciflora;0.845212799159181
Carex pellita;0.506945288490069
Carex praegracilis;0.618917894976014
Carex prairea;0.821883459134854
Carex praticola;1.36549248307626
Carex pseudocyperus;1.33075271744044
Carex rostrata;0.660140418925777
Carex sartwellii;0.43543641989186
Carex scirpoidea;2.42013555975568
Carex sect.;1.61015297179883
Carex siccata;0.991426442392599
Carex sprengelii;2.10818510677892
Carex stipata;1.37638526191668
Carex sychnocephala;0.861454072841501
Carex tenera;1.41518305161967
Carex tenuiflora;1.01865576117178
Carex trisperma;0.95281058627724
Carex utriculata;0.422009335853244
Carex vaginata;0.918514343394207
Carex viridula;1.33207596422287
Carex xerantica;2.85169916473139
Carum carvi;0.946297618413111
Cassiope tetragona;2.76808137013713
Castilleja miniata;0.840511800537328
Castilleja occidentalis;1.91169936683617
Castilleja raupii;1.69141766314527
Cerastium arvense;0.713779014848724
Cerastium fontanum;0.786085685265469
Cerastium nutans;1.27655835545418
Ceratophyllum demersum;0.297622382791835
Chaenorhinum minus;2.03198619012697
Chamaedaphne calyculata;1.24336839220822
Chamaerhodos erecta;1.46179480477507
Chamerion angustifolium;0.38546222926719
Chenopodium album;0.754472481334415
Chenopodium atrovirens;2.10818510677892
Chenopodium capitatum;0.903515668505017
Chenopodium fremontii;0.962039437074202
Chenopodium glaucum;0.68283388797934
Chenopodium pratericola;1.12819554904011
Chenopodium rubrum;1.14048559549283
Chenopodium simplex;2.03751254192335
Chrysosplenium iowense;1.58082994637252
Chrysosplenium tetrandrum;0.963149310177669
Cichorium intybus;2.10818510677892
Cicuta bulbifera;0.844776027151173
Cicuta maculata;0.405893146976048
Cinna latifolia;1.99406970418546
Circaea alpina;0.868788886685637
Cirsium arvense;0.51011011612654
Cirsium drummondii;1.61015297179883
Cirsium flodmanii;0.780658103693644
Cirsium undulatum;0.832938017677047
Cirsium vulgare;0.678809812236325
Clematis occidentalis;1.97752314507291
Collomia linearis;0.935628282377975
Comandra umbellata;0.583140015577461
Comarum palustre;0.874252381576937
Convolvulus arvensis;1.54029973458972
Conyza canadensis;0.932158368408035
Coptis trifolia;1.65102893819331
Corallorhiza maculata;1.38266064683246
Corallorhiza striata;1.17219140737094
Corallorhiza trifida;1.45243979814992
Cornus canadensis;0.547276613205194
Cornus sericea;0.390858500459853
Corydalis aurea;1.45045112310751
Corydalis sempervirens;1.6758449291037
Corylus cornuta;0.852415049778631
Cotoneaster lucidus;1.61015297179883
Crataegus chrysocarpa;1.61015297179883
Crepis runcinata;2.73743502387313
Crepis tectorum;0.653544944073718
Cypripedium parviflorum;2.71605975861276
Cypripedium passerinum;1.80956844130058
Cystopteris fragilis;3.00521786971335
Dactylis glomerata;0.927345234705862
Dactylorhiza viridis;0.925105753848974
Dalea purpurea;1.6139460622522
Danthonia intermedia;1.53476672988985
Dasiphora fruticosa;0.713743919126309
Delphinium glaucum;0.800330706624441
Deschampsia cespitosa;0.465205731840813
Descurainia pinnata;2.75646730793686
Descurainia sophia;1.01660358482483
Dieteria canescens;1.96781584280188
Diphasiastrum complanatum;1.50530557134734
Distichlis spicata;0.583621874045173
Draba nemorosa;3.04947338159539
Dracocephalum parviflorum;0.787683486649433
Drosera anglica;0.958786415926036
Drosera rotundifolia;1.13374663064144
Drymocallis arguta;1.72820309735542
Dryopteris carthusiana;1.12307263446665
Dryopteris expansa;0.952493456790942
Echinochloa crusgalli;1.19764834529618
Elaeagnus angustifolia;1.29099444873581
Elaeagnus commutata;0.485020922394238
Eleocharis acicularis;0.518435028070723
Eleocharis erythropoda;1.02774498617487
Eleocharis macrostachya;1.65973361138051
Eleocharis palustris;0.312303229702387
Eleocharis quinqueflora;1.2803295110656
Elodea bifoliata;1.00038891249278
Elodea canadensis;0.823254804951046
Elymus albicans;1.06319312058397
Elymus canadensis;1.74801474695025
Elymus lanceolatus;0.832046650757455
Elymus repens;0.708430272691933
Elymus trachycaulus;0.282211988760056
Elymus violaceus;3.01786698035402
Empetrum nigrum;1.47010983101133
Epilobium ciliatum;0.344025109967083
Epilobium halleanum;1.65326704118578
Epilobium leptophyllum;0.790569115110159
Epilobium palustre;0.758760812900266
Equisetum arvense;0.222732054021786
Equisetum fluviatile;0.730460963184588
Equisetum hyemale;0.746830953771158
Equisetum laevigatum;1.14389598074148
Equisetum palustre;0.487882750655393
Equisetum pratense;0.597431125925488
Equisetum scirpoides;0.892792949589344
Equisetum sylvaticum;0.547235693708787
Equisetum variegatum;2.47929927464493
Erigeron acris;0.951849120697365
Erigeron caespitosus;0.991091382915675
Erigeron elatus;2.78314710281779
Erigeron glabellus;0.783237147209891
Erigeron lonchophyllus;1.29292793261084
Erigeron peregrinus;2.90515002599899
Erigeron philadelphicus;0.973117673141653
Erigeron pumilus;1.37272302759288
Erigeron speciosus;2.99256875907268
Eriogonum flavum;2.53368321192635
Eriophorum angustifolium;1.10788699470932
Eriophorum brachyantherum;1.9497711279079
Eriophorum chamissonis;1.4867016544359
Eriophorum gracile;0.989515376889961
Eriophorum vaginatum;1.03825253831858
Eriophorum viridicarinatum;1.25131216465237
Erodium cicutarium;1.51335700781626
Erucastrum gallicum;0.865101403478657
Erysimum asperum;1.65407650489174
Erysimum cheiranthoides;0.665524284887107
Erysimum inconspicuum;0.869668995257845
Escobaria vivipara;1.17672714999508
Euphorbia serpyllifolia;2.69794580461244
Eurybia conspicua;0.363634542903976
Euthamia graminifolia;1.46881440201952
Fagopyrum esculentum;1.84466196843155
Fagopyrum tataricum;1.51327354854167
Fallopia convolvulus;1.22191653168135
Festuca campestris;3.0199751654608
Festuca hallii;0.918093690055925
Festuca idahoensis;1.97140224128846
Festuca ovina;2.98729829630573
Festuca rubra;0.557324629621864
Festuca saximontana;1.0772728996847
Fragaria vesca;0.418497308026737
Fragaria virginiana;0.262291679255499
Fraxinus pennsylvanica;2.96832463034472
Gaillardia aristata;0.899647219835076
Galearis rotundifolia;0.957628466404044
Galeopsis tetrahit;0.555650307287524
Galium aparine;1.61959122949211
Galium boreale;0.254605606421036
Galium labradoricum;0.877363213370429
Galium spurium;2.24982852570184
Galium trifidum;0.619749049418608
Galium triflorum;0.46789100155616
Gaultheria hispidula;0.993640471996177
Gentianella amarella;0.879109445618933
Geocaulon lividum;1.10546146208046
Geranium bicknellii;0.880687156124763
Geranium carolinianum;2.10818510677892
Geranium richardsonii;1.5499360805895
Geranium viscosissimum;0.982337832431548
Geum aleppicum;0.457506496117588
Geum macrophyllum;0.446135812392197
Geum rivale;0.560998119020549
Geum triflorum;0.744280967744687
Glechoma hederacea;2.10818510677892
Glyceria borealis;0.895563498876537
Glyceria grandis;0.539792266281597
Glyceria pulchella;1.34373633620016
Glyceria striata;0.518983195500214
Glycyrrhiza lepidota;0.435428576216271
Gnaphalium palustre;1.05588976590992
Gnaphalium uliginosum;1.26326950918056
Goodyera repens;1.85229858172619
Grindelia squarrosa;0.51315997378005
Gutierrezia sarothrae;0.868123254078095
Gymnocarpium dryopteris;0.812066747752985
Hackelia deflexa;0.984017548719389
Hackelia floribunda;3.01154242503369
Halenia deflexa;0.880104655363675
Hedeoma hispida;2.90229560729409
Hedysarum alpinum;0.627073932544826
Hedysarum boreale;2.03248422226195
Hedysarum sulphurescens;3.00205559205318
Helenium autumnale;1.85275705670024
Helianthus annuus;2.05580577960311
Helianthus nuttallii;1.56100255924712
Helianthus pauciflorus;2.10818510677892
Heracleum sphondylium;0.552178429394793
Hesperostipa comata;0.683076032048506
Hesperostipa curtiseta;1.24419552675934
Hesperostipa spartea;3.00205559205318
Heterotheca villosa;0.573313765182217
Heuchera richardsonii;0.947475717450254
Hieracium albiflorum;2.11643119817212
Hieracium triste;3.01786698035402
Hieracium umbellatum;0.380512684591464
Hippuris vulgaris;0.607463391894587
Hordeum jubatum;0.518203433305314
Hordeum vulgare;1.3959604085428
Hymenoxys richardsonii;1.71404355075514
Impatiens noli-tangere;3.00627196226674
Iva axillaris;0.80539738863363
Juncus albescens;1.21528157003033
Juncus alpinoarticulatus;0.771066128977662
Juncus arcticus;0.394970899329413
Juncus brevicaudatus;2.58029492384553
Juncus bufonius;0.497724772357965
Juncus confusus;1.56068340072406
Juncus dudleyi;1.98597320199385
Juncus filiformis;1.51645602851175
Juncus longistylis;0.675723058634019
Juncus nodosus;0.602757726242225
Juncus tenuis;0.854430672105316
Juncus vaseyi;1.3391249045963
Juniperus communis;1.65574669027375
Kalmia microphylla;1.80368518974927
Kalmia polifolia;1.73976890383233
Kochia scoparia;1.04308532080885
Koeleria macrantha;0.593130010872928
Krascheninnikovia lanata;1.36943478054872
Lactuca serriola;0.984735908905484
Lamium amplexicaule;2.35062315852485
Lappula occidentalis;1.2273607340544
Lappula squarrosa;0.572521556769188
Larix laricina;0.904963037917776
Lathyrus ochroleucus;0.355632673874517
Lathyrus venosus;1.1396597398592
Lemna trisulca;0.512749137589268
Lemna turionifera;0.320933311188664
