SCIENTIFIC_NAME;mean_SSI
Lepidium densiflorum;0.709160447710294
Lepidium ramosissimum;1.19771107140287
Leucanthemum vulgare;1.5543002302628
Leymus cinereus;3.16227766016838
Leymus innovatus;0.395035892835983
Liatris punctata;1.10959636963863
Lilium philadelphicum;0.901698334074276
Limosella aquatica;1.32571932348044
Linaria vulgaris;0.785674201318386
Linnaea borealis;0.56717558438278
Linum lewisii;0.78937316215207
Linum rigidum;1.50119115233578
Listera cordata;0.94342143030634
Lithospermum incisum;1.30704260169481
Lithospermum ruderale;1.80539307138885
Logfia arvensis;2.87860158606476
Lolium perenne;2.10818510677892
Lolium persicum;2.41522945769824
Lonicera dioica;0.505342690922378
Lonicera involucrata;0.526169825415383
Lonicera utahensis;2.10818510677892
Lonicera villosa;0.703809088741548
Lotus corniculatus;0.94024951748509
Lupinus sericeus;2.57659724547715
Luzula multiflora;2.13619765924051
Luzula parviflora;0.747407888644286
Lycopodium annotinum;0.712036760631407
Lycopodium dendroideum;1.17364774258009
Lycopodium lagopus;1.66431736011545
Lycopus americanus;0.763536000461214
Lycopus asper;0.641876569076345
Lycopus uniflorus;0.641476954717907
Lygodesmia juncea;0.959657953695889
Lysimachia ciliata;1.64570147151096
Lysimachia maritima;0.502018941542488
Lysimachia thyrsiflora;0.804098385439599
Maianthemum canadense;0.390620143893697
Maianthemum racemosum;1.56164087629325
Maianthemum stellatum;0.421727871813178
Maianthemum trifolium;0.943038791539224
Malaxis paludosa;2.86144550101672
Malva neglecta;1.91070501407037
Malva pusilla;2.99256875907268
Matricaria chamomilla;1.4142135623731
Matricaria discoidea;0.764503856420577
Matteuccia struthiopteris;2.03796257574673
Medicago lupulina;0.572934766906682
Medicago sativa;0.812630472748569
Melampyrum lineare;1.42946267849443
Melilotus albus;0.601650466018564
Melilotus officinalis;0.561282757905061
Mentha arvensis;0.405643919770961
Mentha spicata;1.61015297179883
Menyanthes trifoliata;0.951532798268929
Mertensia paniculata;0.397717100602624
Mitella nuda;0.615148005496966
Mitella pentandra;2.62666230013135
Moehringia lateriflora;0.601599370153828
Monarda fistulosa;1.72835982739126
Moneses uniflora;0.924215288552632
Monolepis nuttalliana;0.63521255147287
Monotropa uniflora;2.89885004279607
Muhlenbergia asperifolia;2.69577379702476
Muhlenbergia glomerata;2.39522547597012
Muhlenbergia richardsonis;1.65011647119077
Mulgedium pulchellum;0.536626731117852
Myosurus minimus;3.01470470269385
Myrica gale;1.52980133835549
Myriophyllum sibiricum;0.396559452445735
Myriophyllum verticillatum;0.596434927556255
Najas flexilis;1.39270460529259
Nassella viridula;0.422929311868589
Neslia paniculata;1.34414539671594
Nuphar variegata;0.836225083889107
Nymphaea leibergii;1.80391449212876
Oenothera biennis;1.65048355811798
Oenothera nuttallii;1.61015297179883
Oenothera suffrutescens;0.88159957775518
Onobrychis viciifolia;1.61015297179883
Opuntia fragilis;1.44889308109865
Opuntia polyacantha;0.641673461150091
Orobanche fasciculata;1.2609495760095
Orthilia secunda;0.75514799041024
Orthocarpus luteus;1.39778779278144
Oryzopsis asperifolia;1.2601219558105
Osmorhiza berteroi;2.10818510677892
Osmorhiza depauperata;0.709920609610037
Oxytropis campestris;0.864699182159303
Oxytropis deflexa;1.42741354726908
Oxytropis sericea;2.51848572813892
Oxytropis splendens;1.86180040404459
Packera cana;1.13119343325445
Packera indecora;2.87818260872777
Packera pauciflora;2.99889331439301
Packera paupercula;1.0498646085974
Parnassia fimbriata;2.88520942822294
Parnassia palustris;0.658955104174653
Paronychia sessiliflora;2.62017943443473
Pascopyrum smithii;0.465526917953696
Pedicularis bracteosa;2.60185992317223
Pedicularis groenlandica;1.0118143034645
Pedicularis labradorica;1.15064682279426
Pedicularis parviflora;1.11449089419284
Pediomelum argophyllum;1.96512366902043
Penstemon albidus;2.98802297957741
Penstemon confertus;1.95740815979693
Penstemon gracilis;1.59039461959098
Penstemon nitidus;2.88865499272095
Penstemon procerus;0.966076116275358
Peritoma serrulata;1.47288620983849
Persicaria amphibia;0.346016157834921
Persicaria lapathifolia;0.900704885361514
Persicaria maculosa;0.795769327659365
Petasites frigidus;0.451143961273939
Petunia hybrida;2.10818510677892
Phacelia franklinii;2.8035228179509
Phalaris arundinacea;0.530328320637698
Phleum alpinum;2.64158374538524
Phleum pratense;0.48755567968068
Phlox hoodii;0.770123216034599
Phragmites australis;1.4463814918827
Physaria arenosa;2.10818510677892
Physostegia ledinghamii;2.99467694417946
Picea glauca;0.439000823590817
Picea mariana;0.86931579157708
Picea pungens;1.61015297179883
Pinus banksiana;1.20870023044487
Pinus contorta;0.429601617612709
Pinus X;2.23070880583534
Piptatherum pungens;1.82479160931945
Pisum sativum;1.61199725782462
Plagiobothrys scouleri;1.17442347017124
Plantago elongata;2.05447741554682
Plantago eriopoda;1.50550498863417
Plantago major;0.569832675868965
Plantago patagonica;1.41025776102114
Platanthera dilatata;1.11946720210309
Platanthera huronensis;0.556756038168651
Platanthera obtusata;1.27029542220554
Platanthera orbiculata;1.51183901486386
Poa annua;2.24982852570184
Poa arida;1.20548863729051
Poa compressa;0.68720094493713
Poa cusickii;2.10818510677892
Poa interior;0.738433099746668
Poa palustris;0.341776762191881
Poa pratensis;0.373640423465107
Poa secunda;0.791608237398461
Polemonium acutiflorum;1.0578735143759
Polygonum aviculare;0.633814443354706
Polygonum erectum;0.891454322814549
Polygonum ramosissimum;1.51524771713269
Polypogon monspeliensis;2.93051624491798
Populus angustifolia;1.61015297179883
Populus balsamifera;0.287148112044341
Populus deltoides;1.84999346994438
Populus tremuloides;0.235361894793792
Potamogeton alpinus;1.28959825015718
Potamogeton foliosus;1.5055870600364
Potamogeton friesii;0.342166136339616
Potamogeton gramineus;0.809606401685691
Potamogeton natans;0.843951673856668
Potamogeton obtusifolius;1.05783977015931
Potamogeton praelongus;0.842959597432241
Potamogeton pusillus;0.489657289806015
Potamogeton richardsonii;0.253794976787605
Potamogeton robbinsii;1.98026537697229
Potamogeton strictifolius;0.853096736131538
Potamogeton zosteriformis;0.89855087961673
Potentilla anserina;0.521241067024881
Potentilla argentea;0.714610999941831
Potentilla bipinnatifida;0.992764071772863
Potentilla concinna;1.27205205738701
Potentilla glaucophylla;2.68698300989392
Potentilla gracilis;0.49006032939529
Potentilla hippiana;0.775682496158177
Potentilla norvegica;0.275555454093007
Potentilla pensylvanica;0.931663331851133
Potentilla rivalis;0.82577165305995
Potentilla supina;0.946612566364667
Primula conjugens;2.85239867188776
Primula incana;1.37017251396596
Prosartes trachycarpa;0.576315408874155
Prunella vulgaris;3.01259651758708
Prunus pensylvanica;0.728318631522518
Prunus virginiana;0.738042502707607
Psathyrostachys juncea;1.02391753772923
Pseudoroegneria spicata;1.5543002302628
Psoralidium lanceolatum;2.7226600374834
Puccinellia distans;1.03434061591703
Puccinellia nuttalliana;0.66294505002617
Pyrola asarifolia;0.556401686375511
Pyrola chlorantha;0.945228828281026
Pyrola elliptica;1.17511244434188
Pyrola minor;1.29899000327233
Pyrrocoma lanceolata;1.69961357518656
Ranunculus abortivus;1.0569703846987
Ranunculus acris;0.691170164711707
Ranunculus aquatilis;0.703388560934813
Ranunculus cymbalaria;0.484483337738326
Ranunculus flammula;2.62547769867467
Ranunculus gmelinii;0.533148686642723
Ranunculus hyperboreus;1.20737376985289
Ranunculus lapponicus;1.28636419257191
Ranunculus macounii;0.443575093032023
Ranunculus pensylvanicus;1.62985223573331
Ranunculus repens;1.61015297179883
Ranunculus sceleratus;0.552843866123053
Ratibida columnifera;0.736071150795278
Rhamnus alnifolia;1.24998910322484
Rhinanthus minor;0.630140847115023
Rhododendron groenlandicum;0.819425061496507
Rhododendron tomentosum;1.71517436228849
Ribes americanum;0.671755342386557
Ribes aureum;1.74801474695025
Ribes glandulosum;0.569382408585291
Ribes hirtellum;0.485172599407187
Ribes hudsonianum;0.718360817142871
Ribes lacustre;0.539572389614131
Ribes oxyacanthoides;0.412342717086952
Ribes triste;0.493878019625419
Rorippa curvipes;3.16227766016838
Rorippa palustris;0.49575203071615
Rosa acicularis;0.206214552882589
Rosa arkansana;0.61083344376325
Rosa woodsii;0.378565217962619
Rubus arcticus;0.804432819575948
Rubus chamaemorus;0.96916338462122
Rubus idaeus;0.343247609038852
Rubus pedatus;1.034594306523
Rubus pubescens;0.436946207431922
Rubus X;2.03497438293685
Rumex britannica;1.58438957495529
Rumex crispus;0.469559698285352
Rumex fueginus;0.72704345836272
Rumex occidentalis;0.394905678959648
Rumex pseudonatronatus;1.11570469843839
Rumex stenophyllus;1.31099877445213
Rumex triangulivalvis;0.641771820813846
Ruppia cirrhosa;0.985262520475146
Sagittaria cuneata;0.630006808954041
Sagittaria latifolia;1.89645076521455
Salicornia rubra;0.901801674915568
Salix amygdaloides;2.10818510677892
Salix arbusculoides;0.718378187303693
Salix athabascensis;1.42136669253829
Salix bebbiana;0.293890873312727
Salix brachycarpa;1.25143183221297
Salix candida;0.91344914230635
Salix discolor;0.403649063761234
Salix drummondiana;1.49774086079698
Salix exigua;0.769488414980458
Salix famelica;1.17894839780319
Salix glauca;1.38926613607394
Salix interior;1.0908444621097
Salix lasiandra;0.566330865410708
Salix maccalliana;0.811816892564839
Salix myrtillifolia;0.914678013853177
Salix pedicellaris;0.913879015467773
Salix petiolaris;0.454462933762597
Salix planifolia;0.495282161197456
Salix prolixa;1.97322047565054
Salix pseudomonticola;0.76575389919381
Salix pseudomyrsinites;0.885093000371835
Salix pyrifolia;0.719382651685737
Salix scouleriana;0.825604757140095
Salix serissima;0.721138481172658
Salsola tragus;2.10532042355869
Sanicula marilandica;0.96499153415223
Sarracenia purpurea;1.98881019197768
Schedonorus arundinaceus;1.13477126185493
Schedonorus pratensis;1.40545673785261
Scheuchzeria palustris;1.09801353272113
Schizachne purpurascens;0.855515654740258
Schoenoplectus acutus;0.582966757253699
Schoenoplectus pungens;0.59958295632441
Schoenoplectus tabernaemontani;0.489335090349337
Scirpus atrocinctus;1.06760454112819
Scirpus cyperinus;0.868679932278729
Scirpus microcarpus;0.565910561721613
Scirpus pallidus;3.16227766016838
Scolochloa festucacea;0.650684800412228
Scutellaria galericulata;0.478292619755071
Selaginella densa;0.563034874523748
Senecio eremophilus;0.648138337444354
Senecio vulgaris;0.942906109410597
Setaria viridis;1.57896126079147
Shepherdia argentea;1.17212593433731
Shepherdia canadensis;0.500678473921321
Sibbaldiopsis tridentata;1.38129761833058
Silene drummondii;0.969431828753978
Silene latifolia;0.956397296797062
Silene menziesii;3.01786698035402
Silene noctiflora;1.09087422493244
Sinapis alba;2.10818510677892
Sinapis arvensis;1.53576522461176
Sisymbrium altissimum;1.04139901854273
Sisymbrium loeselii;1.14867072934085
Sisyrinchium montanum;0.696390383941777
Sium suave;0.364498797932147
Solanum triflorum;1.9436506316151
Solidago altissima;0.360672385036535
Solidago canadensis;0.720894287064156
Solidago gigantea;1.70819682070021
Solidago lepida;0.541237624719806
Solidago missouriensis;0.956805322336914
Solidago mollis;1.89293553837766
Solidago multiradiata;1.42101340110026
Solidago rigida;1.16889046881915
Solidago simplex;1.31415021865727
Sonchus arvensis;0.50283058379443
Sonchus asper;0.737639278011938
Sonchus oleraceus;0.970372888364483
Sorbus aucuparia;3.00416377715996
Sorbus scopulina;1.01135697928694
Sparganium angustifolium;0.732811352352768
Sparganium emersum;2.41244719257784
Sparganium eurycarpum;0.797987676692839
Sparganium fluctuans;3.0104883324803
Sparganium natans;1.7096780886076
Spartina gracilis;1.15174685929401
Spergula arvensis;2.10818510677892
Spergularia diandra;1.25072112652693
Spergularia salina;0.891973424165831
Sphaeralcea coccinea;0.519450609367839
Sphenopholis intermedia;1.69243805751086
Spiraea alba;1.25735437959662
Spiraea lucida;0.824581686201314
Spiranthes romanzoffiana;1.04303331677581
Spirodela polyrhiza;0.674478420310663
Stachys palustris;0.491967521317809
Stellaria borealis;2.9999474069464
Stellaria calycantha;0.713701445475198
Stellaria crassifolia;0.811011449171146
Stellaria longifolia;0.508299100429757
Stellaria longipes;0.896543285255793
Stellaria media;0.933759751840805
Streptopus amplexifolius;0.883275191611552
Stuckenia filiformis;0.533952045576183
Stuckenia pectinata;0.423561767808399
Stuckenia vaginata;1.10318518960188
Suaeda calceoliformis;0.657405567688848
Symphoricarpos albus;0.451163931579236
Symphoricarpos occidentalis;0.417163368602268
Symphyotrichum boreale;0.527291290533723
Symphyotrichum ciliatum;0.677381435216638
Symphyotrichum ciliolatum;0.364517303535829
Symphyotrichum ericoides;0.959539715676722
Symphyotrichum falcatum;0.436343430226879
Symphyotrichum laeve;0.614535646551489
Symphyotrichum lanceolatum;0.533353771814266
Symphyotrichum puniceum;0.536884683643053
Symphyotrichum subspicatum;2.89153398354328
Syringa vulgaris;2.10818510677892
Tanacetum vulgare;0.793971926404435
Taraxacum officinale;0.4469882958965
Tephroseris palustris;1.30363825541836
Thalictrum dasycarpum;1.64230589518634
Thalictrum occidentale;1.31245740413641
Thalictrum sparsiflorum;1.52871269448634
Thalictrum venulosum;0.43627683939976
Thermopsis rhombifolia;0.545081645123497
Thinopyrum intermedium;1.4118809147202
Thlaspi arvense;0.914820466216999
Tiarella trifoliata;1.56642825413919
Tofieldia pusilla;2.64309449567447
Toxicoscordion venenosum;1.42498400743714
Tragopogon dubius;0.512223323759424
Triantha glutinosa;1.09534205469554
Trichophorum alpinum;1.048036130848
Trichophorum cespitosum;2.02899799731708
Trientalis borealis;0.737557392912429
Trientalis europaea;2.15391471105772
Trifolium hybridum;0.583446715276097
Trifolium pratense;0.569898961681806
Trifolium repens;0.541951931241762
Triglochin maritima;0.473304983459178
Triglochin palustris;0.740003978547126
Tripleurospermum inodorum;1.12631578041456
Trisetum spicatum;1.29099444873581
Turritis glabra;3.01405681731015
Typha latifolia;0.204231324295673
Ulmus americana;2.10818510677892
Urtica dioica;0.387545663981393
Utricularia intermedia;0.888011313663711
Utricularia minor;1.12321297996603
Utricularia vulgaris;0.718369601354587
Vaccaria hispanica;3.16227766016838
Vaccinium cespitosum;0.636145798399295
Vaccinium membranaceum;1.44903942820836
Vaccinium myrtilloides;0.78262831660607
Vaccinium oxycoccos;1.03268359277021
Vaccinium uliginosum;1.02721035510738
Vaccinium vitis-idaea;0.859512515728606
Valeriana dioica;1.99201279992061
Verbena bracteata;1.79754210378594
Veronica alpina;2.69096179263151
Veronica americana;0.985106649242475
Veronica peregrina;0.811346559800151
Veronica scutellata;1.59960895541379
Viburnum edule;0.438605867340083
Viburnum opulus;1.06875148674045
Vicia americana;0.258244559673649
Vicia cracca;3.00838014737352
Viola adunca;0.672775168529239
Viola canadensis;0.474066405197694
Viola palustris;1.26475772967244
Viola renifolia;0.554994723271635
Viola selkirkii;2.979919648432
Viola tricolor;2.24982852570184
X Elyhordeum;2.24982852570184
X Elyleymus;1.89204826014061
Xanthisma spinulosum;1.39930247668309
Xanthium strumarium;1.02565840401732
Zannichellia palustris;2.04772534031288
Zigadenus elegans;1.15037746058902
Zizania aquatica;1.7351281049961
Zizia aptera;0.819290389285928
