SCIENTIFIC_NAME;ssi_HF
Eriophorum viridicarinatum;1.29099444873581
Trifolium repens;0.524049968864101
Salix pyrifolia;0.688790904715698
Rhododendron groenlandicum;0.816259152557135
Lonicera involucrata;0.515133325736572
Populus tremuloides;0.246425904524211
Phleum pratense;0.445783039768496
Phalaris arundinacea;0.50701328730486
Deschampsia cespitosa;0.492733858084782
Rubus pubescens;0.435991847845338
Cornus canadensis;0.532951609082044
Lonicera dioica;0.529774748474757
Spiraea lucida;0.816496580927726
Linnaea borealis;0.551750275679228
Gymnocarpium dryopteris;0.783156008298049
Arctostaphylos uva-ursi;0.589418939328407
Diphasiastrum complanatum;1.0883809088526
Trifolium pratense;0.571288193030383
Equisetum sylvaticum;0.543506398705487
Picea mariana;0.865111892905436
Abies balsamea;0.644792847443849
Coptis trifolia;1.74801474695025
Carex brunnescens;0.670257817439032
Chamerion angustifolium;0.393255210563741
Lotus corniculatus;0.96421222530079
Hieracium umbellatum;0.37178184862413
Hieracium albiflorum;2.24982852570184
Vaccinium vitis-idaea;0.855456198633345
Symphyotrichum ciliolatum;0.370659609282372
Alnus viridis;0.664938588712305
Mertensia paniculata;0.392711215985724
Viola canadensis;0.42616999244398
Pinus contorta;0.437062766039532
Rosa acicularis;0.214825923591011
Castilleja miniata;0.769932888895334
Pyrola asarifolia;0.514492751324606
Equisetum arvense;0.214975729460503
Trientalis borealis;0.744025394606081
Equisetum hyemale;0.742816441701434
Petasites frigidus;0.434891503414189
Lycopodium annotinum;0.677671131927093
Maianthemum trifolium;0.926636159957233
Vaccinium oxycoccos;1.01312678126221
Maianthemum canadense;0.384503987713517
Listera cordata;0.928559218478941
Rubus chamaemorus;0.95460987378318
Carex trisperma;0.909915963501048
Salix scouleriana;0.635641726163728
Aralia nudicaulis;0.368444147697117
Geum rivale;0.481522684305173
Galearis rotundifolia;1.00628985261053
Geum macrophyllum;0.444444444444444
Platanthera huronensis;0.548118508216805
Rubus idaeus;0.323547825819131
Rhinanthus minor;0.581047784689623
Corallorhiza trifida;1.33333333333333
Urtica dioica;0.331029689054019
Plantago major;0.564741828921263
Moneses uniflora;0.96421222530079
Veronica americana;0.912870929175277
Luzula parviflora;0.752851627301739
Poa pratensis;0.365888746353099
Ranunculus acris;0.736357401145817
Rubus arcticus;0.760341790379644
Carex aurea;0.588768461446226
Ribes lacustre;0.565238035875507
Glyceria striata;0.544202416101988
Parnassia palustris;0.655399119091246
Spiranthes romanzoffiana;1.00372724070014
Vicia americana;0.237691344270764
Ribes oxyacanthoides;0.427830046575547
Ribes triste;0.492160768674447
Cornus sericea;0.407667480677792
Calamagrostis canadensis;0.416405293487778
Prosartes trachycarpa;0.52704627669473
Lathyrus ochroleucus;0.364153461869897
Achillea alpina;0.371667258629204
Juncus nodosus;0.690065559342354
Ribes hudsonianum;0.700547106440392
Caltha palustris;0.881849823714773
Cerastium arvense;0.740408102866365
Fragaria virginiana;0.280317469268135
Salix petiolaris;0.489978399376173
Scirpus microcarpus;0.539520545820363
Shepherdia canadensis;0.49465510500512
Mitella nuda;0.575052474572828
Larix laricina;0.893206410792288
Goodyera repens;1.79161283295523
Bromus inermis;0.695914412095121
Galium boreale;0.277936710227158
Equisetum scirpoides;0.83589093300982
Alnus incana;0.779579132685213
Galium triflorum;0.46308438466236
Viburnum edule;0.432721119822461
Populus balsamifera;0.318712461450159
Equisetum pratense;0.579310717171259
Ranunculus repens;1.61015297179883
Carex aquatilis;0.589118323378499
Taraxacum officinale;0.462289904152183
Carex disperma;0.800460390668539
Carex microptera;0.666666666666667
Juncus bufonius;0.544776116024421
Alopecurus aequalis;0.450814053569969
Betula papyrifera;0.556788754754552
Achillea millefolium;0.201650534359245
Actaea rubra;0.38448362070193
Gaultheria hispidula;0.940965815886351
Osmorhiza depauperata;0.731422876227093
Senecio vulgaris;0.90267093384844
Picea glauca;0.435055155246789
Vaccinium myrtilloides;0.835829284673307
Halenia deflexa;0.910166120476864
Fallopia convolvulus;1.23208144672259
Eurybia conspicua;0.306412785613617
Potentilla norvegica;0.235702260395516
Pascopyrum smithii;0.461698902286258
Galeopsis tetrahit;0.530086535895027
Erigeron philadelphicus;0.984014214305389
Cirsium flodmanii;0.723101526062187
Brassica rapa;1.45932505961819
Medicago sativa;0.818922279131476
Melilotus officinalis;0.577616759058047
Artemisia absinthium;0.96421222530079
Symphoricarpos occidentalis;0.414291943845711
Silene latifolia;0.986013297183269
Mulgedium pulchellum;0.447520221244243
Symphyotrichum lanceolatum;0.526235699053733
Astragalus bisulcatus;1.9436506316151
Avena fatua;1.51374580906814
Cirsium arvense;0.499095757532197
Chenopodium album;0.76169563871254
Elymus repens;0.688468423960341
Artemisia ludoviciana;0.400007624452163
Carex foenea;0.442268025536345
Artemisia biennis;0.808957108032411
Hedysarum alpinum;0.52704627669473
Polygonum aviculare;0.637894982879421
Stachys palustris;0.462595611281341
Prunus virginiana;0.764182340258212
Rosa woodsii;0.415549376829642
Lepidium densiflorum;0.769867165712533
Thlaspi arvense;0.923122478275813
Amelanchier alnifolia;0.367315443346226
Maianthemum stellatum;0.464638695104076
Salix bebbiana;0.287859348830799
Sonchus arvensis;0.489310323324595
Thalictrum venulosum;0.430480360786277
Sisymbrium loeselii;1.14867072934085
Symphyotrichum laeve;0.633430791721743
Brassica napus;1.50020232781568
Prunus pensylvanica;0.957088762632805
Neslia paniculata;1.4142135623731
Setaria viridis;1.63299316185545
Erysimum cheiranthoides;0.616581083657468
Axyris amaranthoides;0.838419850555191
Erucastrum gallicum;0.89192446825262
Capsella bursa-pastoris;1.14718463460502
Salix planifolia;0.513586073649473
Polygonum erectum;0.945594303312091
Thermopsis rhombifolia;0.483457933609732
Androsace septentrionalis;0.573488351136175
Crepis tectorum;0.644908647560849
Pisum sativum;1.64570147151096
Elymus albicans;0.946077020329245
Potentilla anserina;0.494632687697419
Anemone multifida;0.721221220740157
Fragaria vesca;0.531181333619457
Corydalis aurea;1.40545673785261
Oxytropis campestris;0.89192446825262
Antennaria neglecta;0.851725413488194
Mentha arvensis;0.345780542823804
Hordeum jubatum;0.527397873185044
Zizia aptera;0.740408102866365
Cirsium vulgare;0.699467430825447
Lycopus asper;0.582671582316751
Carex atherodes;0.33634774600224
Agrostis scabra;0.249716392421465
Trifolium hybridum;0.599809161644819
Rumex occidentalis;0.387074999209155
Erigeron lonchophyllus;1.26884881852136
Lappula squarrosa;0.562457131425461
Antennaria parvifolia;0.625039381241966
Medicago lupulina;0.608858827747893
Arabis pycnocarpa;1.40545673785261
Symphyotrichum falcatum;0.41208745986499
Linaria vulgaris;0.785674201318386
Cichorium intybus;2.10818510677892
Carum carvi;0.972883373078792
Juncus arcticus;0.403448531855489
Ribes americanum;0.690065559342354
Descurainia sophia;1.01294772823536
Penstemon procerus;0.986013297183269
Lysimachia maritima;0.489078246157195
Ranunculus cymbalaria;0.472624383832654
Symphyotrichum boreale;0.471404520791032
Rumex fueginus;0.731403661679861
Betula occidentalis;1.0075163339804
Symphyotrichum ericoides;1.01849221346503
Ranunculus sceleratus;0.564899652310988
Tanacetum vulgare;0.851725413488194
Erigeron pumilus;1.40545673785261
Calamagrostis stricta;0.368855556781659
Geum aleppicum;0.41233697708349
Salix discolor;0.384174840171816
Anemone cylindrica;1.0243938285881
Poa palustris;0.323928969077135
Puccinellia nuttalliana;0.676242743800446
Schoenoplectus acutus;0.53791372673628
Solidago altissima;0.357597616092815
Symphoricarpos albus;0.45135045224776
Bromus ciliatus;0.772801541291309
Elymus trachycaulus;0.353448213321694
Leymus innovatus;0.378726945804039
Allium cernuum;1.29099444873581
Agrimonia striata;0.846197011762656
Moehringia lateriflora;0.650273240815084
Viburnum opulus;1.17610371764081
Apocynum androsaemifolium;0.893650441230301
Sanicula marilandica;0.903507902905251
Anthoxanthum hirtum;0.986013297183269
Lysimachia ciliata;1.64570147151096
Corylus cornuta;0.83823433070459
Viola renifolia;0.507607058057296
Hackelia deflexa;0.986013297183269
Schizachne purpurascens;0.853313019410515
Sisyrinchium montanum;0.637669851141852
Heracleum sphondylium;0.510055242225534
Platanthera obtusata;1.2227832606829
Anemone canadensis;0.496990016639133
Geocaulon lividum;1.05907058605453
Pinus banksiana;1.26068120320384
Equisetum fluviatile;0.727117449012741
Elymus lanceolatus;0.893650441230301
Salix myrtillifolia;0.947666410370418
Betula X sargentii;0.873220810046418
Anemone virginiana;1.40545673785261
Lysimachia thyrsiflora;0.842782137838791
Ranunculus macounii;0.462104068851492
Scutellaria galericulata;0.503995404381273
Stellaria longifolia;0.538769713355775
Silene noctiflora;1.09087422493244
Acer negundo;1.51335700781626
Canadanthus modestus;1.10492102890195
Ribes glandulosum;0.570104285589459
Erysimum asperum;1.74801474695025
Avenula hookeri;1.58269737046266
Agropyron cristatum;0.871706052341971
Festuca saximontana;1.20146622233431
Chamaerhodos erecta;1.1653431646335
Bromus porteri;1.69967317119759
Astragalus miser;2.10818510677892
Potentilla pensylvanica;0.904026296374321
Erysimum inconspicuum;0.759586419936851
Tripleurospermum inodorum;1.14867072934085
Beckmannia syzigachne;0.490921682244127
Rosa arkansana;0.537629174710068
Bolboschoenus maritimus;0.73372267084729
Eleocharis palustris;0.331914000569235
Hordeum vulgare;1.3959604085428
Rumex triangulivalvis;0.63071801355283
Valeriana dioica;2.10818510677892
Pedicularis groenlandica;0.819849763747358
Comarum palustre;0.850090073392272
Comandra umbellata;0.596548605942687
Anemone quinquefolia;2.10818510677892
Eriophorum vaginatum;1.05490894118711
Potentilla supina;0.96421222530079
Carex utriculata;0.417450766948098
Triglochin maritima;0.446916181518718
Stellaria calycantha;0.740408102866365
Salix candida;0.875436838587695
Carex prairea;0.90267093384844
Salix athabascensis;1.34943975572124
Calla palustris;0.902104259962992
Carex magellanica;0.932302874396933
Carex canescens;0.781331613266378
Carex tenuiflora;0.890045543755401
Galium aparine;1.61959122949211
Cirsium drummondii;1.61015297179883
Veronica peregrina;0.867035501868787
Convolvulus arvensis;1.61015297179883
Alisma triviale;0.590878728687116
Rumex crispus;0.478906116594795
Callitriche palustris;1.17610371764081
Persicaria lapathifolia;0.935208824489466
Rorippa palustris;0.495876271055902
Persicaria amphibia;0.30456133209877
Matricaria discoidea;0.748331477354788
Chenopodium simplex;1.69967317119759
Typha latifolia;0.201698596976411
Rumex pseudonatronatus;1.04099772759668
Solidago lepida;0.570104285589459
Potentilla rivalis;0.795995487064466
Potentilla argentea;0.690065559342354
Arnica chamissonis;0.690065559342354
Tragopogon dubius;0.515661645435841
Onobrychis viciifolia;1.61015297179883
Koeleria macrantha;0.57833132388053
Astragalus agrestis;0.639642028241922
Senecio eremophilus;0.566557723732532
Andromeda polifolia;0.993807989999907
Salix pedicellaris;0.873441586354152
Dasiphora fruticosa;0.63071801355283
Menyanthes trifoliata;0.926339964099614
Carex leptalea;1.10997674520934
Vaccinium cespitosum;0.566557723732532
Juncus albescens;1.05409255338946
Stellaria longipes;0.843685697138191
Epilobium palustre;0.76303487615064
Carex vaginata;0.868076220438379
Triantha glutinosa;1.18634202800348
Pedicularis labradorica;1.10129786056511
Eleocharis quinqueflora;1.4142135623731
Bistorta vivipara;1.1653431646335
Glyceria grandis;0.563645017482878
Piptatherum pungens;1.61015297179883
Dactylorhiza viridis;1.00045903146783
Geranium bicknellii;1.04534474610063
Packera cana;0.86066296582387
Carex lacustris;0.654437445960423
Astragalus americanus;0.698222645907468
Pyrola chlorantha;0.909915963501048
Chenopodium capitatum;0.972883373078792
Dracocephalum parviflorum;0.904026296374321
Monarda fistulosa;1.42964881967547
Arnica cordifolia;0.731422876227093
Symphyotrichum puniceum;0.513701166914081
Scirpus atrocinctus;1.0883809088526
Agastache foeniculum;1.35526185435788
Cerastium nutans;1.33024333304207
Lilium philadelphicum;0.968644209675705
Carex stipata;1.4142135623731
Cerastium fontanum;0.86066296582387
Dactylis glomerata;0.972883373078792
Carex bebbii;0.385469137906998
Juncus tenuis;0.822595175035413
Festuca rubra;0.568938889561169
Solidago canadensis;0.787167524977652
Festuca hallii;0.849836585598797
Ribes hirtellum;0.46945252681302
Carex crawfordii;0.52704627669473
Arnica fulgens;0.790569415042095
Gnaphalium uliginosum;1.29099444873581
Gnaphalium palustre;0.96421222530079
Sagittaria latifolia;1.61015297179883
Stellaria media;0.889444270941756
Sium suave;0.359639093784001
Salix exigua;0.761386987626881
Carex media;1.20540095113263
Orthilia secunda;0.711132327368028
Cicuta maculata;0.416857076973425
Epilobium ciliatum;0.33954170803489
Campanula rotundifolia;0.450791295127335
Carex deweyana;0.776895443089001
Carex interior;0.984321537348893
Artemisia frigida;0.508529052329693
Antennaria microphylla;0.690065559342354
Lygodesmia juncea;0.819849763747358
Viola adunca;0.71147464977586
Glycyrrhiza lepidota;0.393725646547967
Gaillardia aristata;0.814604349923066
Elaeagnus commutata;0.439025926537757
Carex praticola;1.42964881967547
Geum triflorum;0.73627385707916
Astragalus laxmannii;1.17610371764081
Bromus tectorum;1.07538950387012
Poa compressa;0.623147003218459
Collomia linearis;0.946077020329245
Hesperostipa curtiseta;1.21029798917733
Heuchera richardsonii;1.04099772759668
Persicaria maculosa;0.781735959970572
Carex sychnocephala;0.733617369235792
Bromus commutatus;2.10818510677892
Anemone patens;1.16377494542669
Carex duriuscula;0.547246897356821
Hesperostipa comata;0.617916324400718
Bouteloua gracilis;0.573488351136175
Pediomelum argophyllum;1.61015297179883
Nassella viridula;0.447903208238808
Glyceria pulchella;1.40545673785261
Heterotheca villosa;0.5
Carex siccata;1.03965224722621
Artemisia campestris;1.56347191994114
Opuntia fragilis;1.05409255338946
Oenothera nuttallii;1.61015297179883
Selaginella densa;0.460586915422339
Silene drummondii;0.942809041582063
Potentilla hippiana;0.962819659257363
Lithospermum incisum;1.17610371764081
Solidago missouriensis;0.843811673650921
Opuntia polyacantha;0.63071801355283
Ceratophyllum demersum;0.275100476387889
Salix pseudomonticola;0.848528137423857
Eriophorum angustifolium;1.04654525426115
Stuckenia pectinata;0.396706669939486
