SCIENTIFIC_NAME;ssi_HF
Utricularia vulgaris;0.743050818842582
Schoenoplectus pungens;0.576253404962574
Stuckenia filiformis;0.559537439771119
Kochia scoparia;1.06509001011878
Solanum triflorum;1.9436506316151
Melilotus albus;0.579310717171259
Campanula rapunculoides;2.24982852570184
Potentilla bipinnatifida;0.899626503814157
Erodium cicutarium;1.51335700781626
Pseudoroegneria spicata;1.61015297179883
Amaranthus retroflexus;1.81216738114445
Galium trifidum;0.620583217778993
Lemna turionifera;0.293628332197616
Sonchus asper;0.74236858171067
Bidens cernua;0.442993347913957
Carex inops;1.20540095113263
Eleocharis acicularis;0.493864798324795
Potentilla gracilis;0.428092101799028
Veronica scutellata;1.4142135623731
Glyceria borealis;0.90267093384844
Erigeron glabellus;0.943135442506359
Astragalus canadensis;0.577350269189626
Dalea purpurea;1.29099444873581
Drymocallis arguta;1.61015297179883
Solidago simplex;1.33333333333333
Linum lewisii;0.720082299823096
Juniperus horizontalis;2.10818510677892
Eriogonum flavum;2.10818510677892
Gutierrezia sarothrae;0.839542885193361
Arabis holboellii;1.29099444873581
Erigeron caespitosus;0.879078892998427
Astragalus flexuosus;1.05409255338946
Lathyrus venosus;0.946077020329245
Malva neglecta;1.91070501407037
Sinapis arvensis;1.35526185435788
Lactuca serriola;0.966851886881443
Avena sativa;1.74801474695025
Puccinellia distans;0.984014214305389
Penstemon gracilis;1.69967317119759
Carex obtusata;2.34224488709253
Carex tenera;1.51335700781626
Carex douglasii;1.29099444873581
Agoseris glauca;1.10492102890195
Danthonia intermedia;1.74801474695025
Carex sartwellii;0.484278001381509
Poa interior;0.690065559342354
Spiraea alba;1.29099444873581
Oxytropis splendens;2.24982852570184
Toxicoscordion venenosum;1.26884881852136
Carex pellita;0.476841570686673
Orthocarpus luteus;1.25876284191114
Grindelia squarrosa;0.521376583659202
Solidago rigida;1.14867072934085
Carex praegracilis;0.642695770878868
Calamagrostis montanensis;0.86066296582387
Alopecurus geniculatus;2.24982852570184
Rumex stenophyllus;1.35526185435788
Carex brevior;1.05409255338946
Oenothera biennis;1.4142135623731
Conyza canadensis;0.911290199107628
Hedeoma hispida;2.10818510677892
Sphaeralcea coccinea;0.447903208238808
Lepidium ramosissimum;1.10492102890195
Potentilla concinna;1.17610371764081
Oenothera suffrutescens;0.96421222530079
Xanthisma spinulosum;1.14867072934085
Sisymbrium altissimum;0.903507902905251
Turritis glabra;2.33770242069211
Poa arida;1.05409255338946
Artemisia cana;0.63071801355283
Plantago patagonica;1.40545673785261
Hymenoxys richardsonii;1.4142135623731
Phlox hoodii;0.666666666666667
Ratibida columnifera;0.737027731190089
Linum rigidum;1.61015297179883
Orobanche fasciculata;1.40545673785261
Astragalus pectinatus;0.846197011762656
Crataegus chrysocarpa;1.61015297179883
Pyrola elliptica;1.29099444873581
Scolochloa festucacea;0.652462084615358
Cirsium undulatum;0.670786170338747
Pyrrocoma lanceolata;1.74801474695025
Salix serissima;0.751942476852061
Spartina gracilis;1.05409255338946
Muhlenbergia richardsonis;1.53659074288215
Mentha spicata;1.61015297179883
Fagopyrum tataricum;1.52722462646717
Ranunculus hyperboreus;1.29099444873581
Chenopodium glaucum;0.655123367024991
Schoenoplectus tabernaemontani;0.483045891539648
Carex rostrata;0.684934889218775
Juncus longistylis;0.795995487064466
Spergularia salina;0.819849763747358
Plagiobothrys scouleri;1.1653431646335
Spergula arvensis;2.10818510677892
Plantago elongata;2.24982852570184
Krascheninnikovia lanata;1.17610371764081
Poa secunda;0.682059887487298
Gentianella amarella;0.846197011762656
Chenopodium pratericola;1.17610371764081
Carex sprengelii;2.10818510677892
Arnica sororia;1.61015297179883
Distichlis spicata;0.577350269189626
Androsace occidentalis;1.74801474695025
Echinochloa crusgalli;1.2227832606829
Salsola tragus;1.79161283295523
Atriplex prostrata;0.74535599249993
Helenium autumnale;1.9436506316151
Ranunculus gmelinii;0.609779794247418
Plantago eriopoda;1.61015297179883
Crepis runcinata;2.10818510677892
Lappula occidentalis;1.29099444873581
Symphyotrichum ciliatum;0.677671131927093
Astragalus cicer;1.05409255338946
Suaeda calceoliformis;0.690065559342354
Zigadenus elegans;1.31739788601722
Equisetum laevigatum;1.17610371764081
Thalictrum occidentale;1.40545673785261
Atriplex gardneri;1.40545673785261
Caragana arborescens;1.35526185435788
Monolepis nuttalliana;0.70417879021953
Viola tricolor;2.24982852570184
Populus deltoides;1.87577144623713
Fagopyrum esculentum;1.84466196843155
Salix interior;1.13553405309303
Sinapis alba;2.10818510677892
Limosella aquatica;1.35526185435788
Physaria arenosa;2.10818510677892
Escobaria vivipara;1.4142135623731
Astragalus crassicarpus;1.61015297179883
Delphinium glaucum;0.879488389104453
Pyrola minor;1.2227832606829
Oryzopsis asperifolia;1.4142135623731
Dryopteris expansa;0.89192446825262
Corallorhiza maculata;1.4142135623731
Botrychium virginianum;0.690065559342354
Ranunculus abortivus;0.940965815886351
Geranium richardsonii;1.4067555614713
Leucanthemum vulgare;1.61015297179883
Potamogeton friesii;0.317915326113548
Oxytropis deflexa;1.42964881967547
Solidago gigantea;1.79161283295523
Liatris punctata;1.05409255338946
Lolium persicum;2.41522945769824
Brassica juncea;2.10818510677892
Lamium amplexicaule;2.41522945769824
Poa annua;2.24982852570184
X Elyhordeum;2.24982852570184
Chenopodium atrovirens;2.10818510677892
Sagittaria cuneata;0.596151838155859
Euphorbia serpyllifolia;2.69794580461244
Poa cusickii;2.10818510677892
Lolium perenne;2.10818510677892
Agrostis stolonifera;0.579213123481375
Streptopus amplexifolius;0.814884542670292
Lithospermum ruderale;1.29099444873581
Bromus biebersteinii;1.74801474695025
Arabidopsis lyrata;1.74801474695025
Cardamine pensylvanica;1.0883809088526
Geranium viscosissimum;1.0243938285881
Corallorhiza striata;1.05409255338946
Anaphalis margaritacea;2.10818510677892
Allium textile;1.79161283295523
Primula incana;1.61015297179883
Packera paupercula;1.02581671705428
Primula conjugens;2.10818510677892
Erigeron acris;0.904026296374321
Boechera grahamii;2.10818510677892
Penstemon confertus;2.10818510677892
Agropyron fragile;1.61015297179883
Glechoma hederacea;2.10818510677892
Syringa vulgaris;2.10818510677892
Picea pungens;1.61015297179883
Populus angustifolia;1.61015297179883
Sorbus scopulina;0.946077020329245
Cotoneaster lucidus;1.61015297179883
Ulmus americana;2.10818510677892
Petunia hybrida;2.10818510677892
Fraxinus pennsylvanica;2.10818510677892
Bromus pumpellianus;1.24721912892465
Juncus dudleyi;2.10818510677892
Chenopodium rubrum;1.17828849995234
Chenopodium fremontii;0.89192446825262
Stuckenia vaginata;1.17610371764081
Calamagrostis rubescens;2.10818510677892
Osmorhiza berteroi;2.10818510677892
Clematis occidentalis;2.10818510677892
Schedonorus pratensis;1.40545673785261
Triglochin palustris;0.849836585598797
Erigeron peregrinus;2.24982852570184
Amaranthus blitoides;1.74801474695025
Carex hoodii;2.10818510677892
Carex atrosquama;2.10818510677892
Pedicularis bracteosa;2.24982852570184
Maianthemum racemosum;1.61015297179883
Carex atratiformis;2.10818510677892
Muhlenbergia asperifolia;1.74801474695025
Verbena bracteata;1.9436506316151
Xanthium strumarium;1.05409255338946
Lupinus sericeus;2.24982852570184
Hippuris vulgaris;0.585561221773133
Caltha natans;1.1653431646335
Sparganium eurycarpum;0.767834071266529
Eleocharis erythropoda;0.955813918560292
Thinopyrum intermedium;1.51335700781626
Salix maccalliana;0.781784701184571
Arctium minus;2.16024689946929
Ribes aureum;1.74801474695025
Bromus japonicus;1.61015297179883
Salix lasiandra;0.659966329107444
Salix amygdaloides;2.10818510677892
Festuca idahoensis;1.74801474695025
Juncus confusus;1.29099444873581
Epilobium leptophyllum;0.820048688815493
Carex diandra;0.827344707448575
Chrysosplenium tetrandrum;0.86066296582387
Thalictrum sparsiflorum;1.74801474695025
Adoxa moschatellina;1.07538950387012
Circaea alpina;0.790569415042095
Carex gynocrates;0.866025403784439
Empetrum nigrum;1.54909372151097
Vaccinium uliginosum;1.10492102890195
Ranunculus lapponicus;1.22726233524303
Trientalis europaea;2.10818510677892
Dryopteris carthusiana;1.07575425288982
Rhododendron tomentosum;1.9029974190615
Drosera rotundifolia;1.14478876241048
Chamaedaphne calyculata;1.29060143518922
Kalmia polifolia;1.88561808316413
Equisetum palustre;0.415739709641549
Betula neoalaskana;0.749514017215651
Eriophorum chamissonis;1.1653431646335
Sibbaldiopsis tridentata;1.12687233963802
Melampyrum lineare;1.42964881967547
Lycopodium dendroideum;0.986013297183269
Salix arbusculoides;0.65734219812218
Salix glauca;1.34642693714736
Arctous rubra;2.1444732295132
Eriophorum scheuchzeri;2.10818510677892
Solidago multiradiata;1.33024333304207
Lonicera villosa;0.686696900906649
Carex capillaris;1.84466196843155
Platanthera orbiculata;1.51211817574238
Salix pseudomyrsinites;0.934353184302314
Polemonium acutiflorum;1.07538950387012
Athyrium filix-femina;0.96421222530079
Packera indecora;2.10818510677892
Myrica gale;1.50099287913762
Erigeron elatus;2.10818510677892
Carex limosa;0.89836546239835
Corydalis sempervirens;1.64570147151096
Galium labradoricum;0.890430761494171
Carex chordorrhiza;1.01454107526317
Chrysosplenium iowense;1.74801474695025
Antennaria rosea;1.61015297179883
Cypripedium passerinum;1.61015297179883
Rhamnus alnifolia;1.17610371764081
Aquilegia brevistyla;2.24982852570184
Salix boothii;2.10818510677892
Viola nephrophylla;2.10818510677892
Potamogeton zosteriformis;0.87488976377909
Najas flexilis;1.31739788601722
Potamogeton richardsonii;0.257030518181808
Nuphar variegata;0.865536588318878
Cinna latifolia;1.9436506316151
Carex sect.;1.61015297179883
Tephroseris palustris;1.29099444873581
Eriophorum brachyantherum;2.24982852570184
Juniperus communis;1.74801474695025
Utricularia intermedia;0.900077512266719
Sparganium angustifolium;0.767834071266529
Viola palustris;1.42964881967547
Pinus X;2.10818510677892
Trichophorum alpinum;1.17610371764081
Carex pauciflora;0.82731157639939
X Elyleymus;1.61015297179883
Thalictrum dasycarpum;1.4142135623731
Carex deflexa;2.10818510677892
Scheuchzeria palustris;0.962583349696751
Carex loliacea;2.10818510677892
Cicuta bulbifera;0.860279887082401
Lycopus uniflorus;0.70417879021953
Salix prolixa;1.69967317119759
Rubus pedatus;0.962819659257363
Viola selkirkii;2.10818510677892
Descurainia pinnata;2.24982852570184
Sphenopholis intermedia;1.4142135623731
Astragalus alpinus;1.29099444873581
Rumex britannica;1.45011952897035
Euthamia graminifolia;1.61015297179883
Abies bifolia;0.816496580927726
Vaccinium membranaceum;1.29099444873581
Spirodela polyrhiza;0.637669851141852
Eriophorum gracile;0.988083518120177
Carex lasiocarpa;0.798052426426346
Schedonorus arundinaceus;1.1653431646335
Castilleja raupii;1.74801474695025
Carex scirpoidea;1.61015297179883
Hedysarum boreale;2.10818510677892
Stellaria crassifolia;0.849836585598797
Juncus filiformis;1.61015297179883
Tiarella trifoliata;1.61015297179883
Salix brachycarpa;1.29099444873581
Pedicularis parviflora;1.10997674520934
Malaxis paludosa;2.10818510677892
Kalmia microphylla;1.61015297179883
Salix famelica;1.25876284191114
Ranunculus aquatilis;0.743051949916255
Solidago mollis;2.10818510677892
Matteuccia struthiopteris;2.10818510677892
Peritoma serrulata;1.61015297179883
Juncus alpinoarticulatus;0.843685697138191
Muhlenbergia glomerata;2.10818510677892
Luzula multiflora;2.24982852570184
Trisetum spicatum;1.29099444873581
Carex houghtoniana;2.10818510677892
Ranunculus pensylvanicus;1.74801474695025
Matricaria chamomilla;1.4142135623731
Juncus vaseyi;1.4142135623731
Salix drummondiana;1.35526185435788
Eleocharis macrostachya;1.4142135623731
Elymus canadensis;1.74801474695025
Chaenorhinum minus;1.61015297179883
Lycopodium lagopus;2.24982852570184
Utricularia minor;1.09994388184574
Sonchus oleraceus;0.904026296374321
Alopecurus arundinaceus;1.29099444873581
Lemna trisulca;0.487907143393469
Potamogeton pusillus;0.494102085033496
Myriophyllum sibiricum;0.387662376373508
Lycopus americanus;0.790569415042095
Castilleja occidentalis;1.61015297179883
Carex athrostachya;1.17610371764081
Callitriche hermaphroditica;1.17610371764081
Ruppia cirrhosa;0.943135442506359
Potamogeton gramineus;0.805536398239638
Scirpus cyperinus;0.816496580927726
Carex pseudocyperus;1.29099444873581
Potamogeton natans;1.03509833901353
Rubus X;2.10818510677892
Nymphaea leibergii;2.10818510677892
Potamogeton alpinus;1.41911553049387
Epilobium halleanum;1.61015297179883
Symphyotrichum subspicatum;2.10818510677892
Zizania aquatica;1.74801474695025
Carex livida;1.0883809088526
Potamogeton praelongus;0.733617369235792
Drosera anglica;0.986013297183269
Psathyrostachys juncea;1.05409255338946
Galium spurium;2.24982852570184
Potamogeton obtusifolius;1.10492102890195
Salicornia rubra;0.899626503814157
Carex capitata;2.10818510677892
Potamogeton strictifolius;0.946077020329245
Potamogeton robbinsii;1.69967317119759
Platanthera dilatata;1.29099444873581
Myriophyllum verticillatum;0.484278001381509
Trichophorum cespitosum;2.10818510677892
Potentilla glaucophylla;2.24982852570184
Cassiope tetragona;2.10818510677892
Ranunculus flammula;2.10818510677892
Veronica alpina;2.24982852570184
Antennaria pulcherrima;2.10818510677892
Geranium carolinianum;2.10818510677892
Phleum alpinum;2.10818510677892
Sparganium fluctuans;2.10818510677892
Nymphaea tetragona;2.41522945769824
Iva axillaris;0.834197936713045
Helianthus nuttallii;1.61015297179883
Alopecurus pratensis;1.61015297179883
Carex viridula;1.05409255338946
Lonicera utahensis;2.10818510677892
Spergularia diandra;1.29099444873581
Alisma gramineum;0.96421222530079
Zannichellia palustris;2.10818510677892
Potamogeton foliosus;1.4142135623731
Bidens frondosa;2.10818510677892
Elodea canadensis;0.96421222530079
Elodea bifoliata;1.05409255338946
Helianthus annuus;1.74801474695025
Helianthus pauciflorus;2.10818510677892
Polygonum ramosissimum;1.61015297179883
Callitriche stenoptera;2.10818510677892
Sparganium emersum;2.24982852570184
Shepherdia argentea;1.17610371764081
Ambrosia artemisiifolia;1.61015297179883
Agrostis exarata;1.74801474695025
Aruncus dioicus;1.61015297179883
Asclepias speciosa;1.74801474695025
Elaeagnus angustifolia;1.29099444873581
Alyssum alyssoides;2.10818510677892
Dieteria canescens;2.10818510677892
Phragmites australis;1.61015297179883
Acorus americanus;2.10818510677892
Sarracenia purpurea;1.61015297179883
Sparganium natans;1.61015297179883
