Site,Year,UrbanIndustrial,UrbanResidence,RuralResidentialIndustrial,IndustrialSiteRural,WindGenerationFacility,OtherDisturbedVegetation,MineSite,PeatMine,WellSite,Pipeline,TransmissionLine,SeismicLineNarrow,SeismicLineWide,RoadHardSurface,RailHardSurface,RoadTrailVegetated,RoadVegetatedVerge,RailVegetatedVerge,CultivationCrop,CultivationAbandoned,CultivationRoughPasture,CultivationTamePasture,HighDensityLivestockOperation,BorrowpitsDugoutsSumps,MunicipalWaterSewage,Reservoirs,Canals,ForestHarvest
W415,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.007602218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W416,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.003978842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W422,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.012991568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W445,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.005764311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W446,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.018474353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W451,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W452,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W475,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.003099675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W476,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.002870916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W481,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W482,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W483,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W604,2011,0,0,0,0,0,0,0,0,0.028195967,0.043808634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W608,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W640,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.007092228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W672,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W956,2011,0,0,0.059499885,0,0,0,0,0,0,0,0,0,0,0.024254801,0,0,0,0,0.794917181,0,0,0,0,0,0,0,0,0
W958,2011,0,0,0,0,0,0,0,0,0.019323753,0,0,0,0.025200944,0,0,0,0,0,0.00523338,0,0,0,0,0,0,0,0,0
W983,2011,0,0,0,0,0,0.045138196,0,0,0,0,0,0,0,0.022080398,0,0.011014247,0,0,0.261469294,0,0,0,0,0,0,0,0,0
W984,2011,0,0,0.032024086,0,0,0.004224471,0,0,0.001836113,0,0,0,0,0.051534229,0.002538074,0,0,0,0.029647412,0,0.372967371,0,0,0.003117813,0,0,0,0
W985,2011,0,0,0.111318143,0,0,0.46483053,0,0,0,0,0,0,0,0.032212626,0,0.02785506,0,0,0.255834161,0,0,0,0,0,0,0.016144292,0.066333413,0
W989,2011,0,0,0,0,0,0.572978415,0,0,0,0,0,0,0,0.01908323,0,0.003612188,0,0,0.226993067,0,0,0,0,0,0,0,0,0
W990,2011,0,0,0,0,0,0,0,0,0,0.023054939,0,0,0,0,0,0,0,0,0.271845842,0,0,0,0,0,0,0,0,0
W991,2011,0,0,0.001338136,0,0,0,0,0,0,0,0,0,0.028751011,0,0,0,0,0,0,0,0.039098825,0,0,0,0,0,0,0
W1018,2011,0,0,0,0,0,0,0.244743758,0,0,0,0,0,0,0.044960396,0,0,0,0,0.167325459,0,0,0,0,0.065939679,0,0,0,0
W1022,2011,0,0,0.014391626,0,0,0.072696654,0.043776157,0,0,0,0,0,0,0.005472594,0,0.008356625,0,0,0.421523857,0,0,0,0,0,0,0,0,0
W1023,2011,0,0,0.000529166,0,0,0.006200909,0,0,0,0,0,0,0,0.027803568,0,0,0,0,0.58157712,0,0,0,0,0,0,0,0,0
W1024,2011,0,0,0.09753356,0,0,0.011147178,0,0,0,0,0,0,0,0.058187354,0,0.004476886,0,0,0.49572162,0,0,0,0,0.003328806,0,0,0,0
OG-ABMI-485-1,2012,0,0,0,0.031239403,0,0,0,0,0,0.167006133,0,0,0.043239489,0.015862004,0,0.001980191,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-543-1,2012,0,0,0,0.186408531,0,0,0,0,0.043902597,0.014385518,0,0,0.011052153,0,0,0.006012856,0,0,0,0,0,0,0,0,0,0,0,0.259527088
OG-ABMI-580-1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.005848384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35334016
OG-ABMI-583-1,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.011998295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323591685
OG-ABMI-629-1,2012,0,0,0,0.00017803,0,0,0,0,0.035680609,0.046848191,0,0,0.012306991,0.021192952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077546039
OG-ABMI-652-1,2012,0,0,0,0,0,0,0,0,0.001134412,0,0,0,0.00373077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553448858
OG-ABMI-685-1,2012,0,0,0,0,0,0,0.245468714,0,0,0,0,0,0.00724212,0.015954888,0,0.01494923,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-701-1,2012,0,0,0,0.32809443,0,0,0,0,0,0,0,0,0.010196968,0.001896123,0,0.013907652,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-747-1,2012,0,0,0,0,0,0,0,0,0.009044965,0,0,0,0.017959851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176751659
W135,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.002960558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W136,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W153,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W154,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W163,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.01268926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W164,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.018219765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W165,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W181,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W182,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W183,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W192,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.012984511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W193,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.010291378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W210,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009342997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W211,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W212,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007180679,0,0,0,0,0,0,0,0,0,0,0,0
W240,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W241,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000334087,0,0,0,0,0,0,0,0,0,0,0,0
W242,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W270,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W271,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W272,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W300,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W301,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W35,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W398,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W399,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04697129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228768202
W417,2012,0,0,0,0,0,0,0,0,0.016972621,0,0,0,0.022874929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W421,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W427,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.03407859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W428,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.027530875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W429,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.005689225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W447,2012,0,0,0,0,0,0,0,0,0.002543075,0,0,0,0.014646691,0,0,0.000700733,0,0,0,0,0,0,0,0,0,0,0,0
W457,2012,0,0,0,0.002262979,0,0,0,0,0,0,0,0,0.04998314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W458,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W459,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.018012234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W477,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W491,2012,0,0,0,0,0,0,0,0,0,0,0.013502772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W492,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.001503903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W493,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W522,2012,0,0,0.050558549,0,0,0,0,0,0,0,0,0,0.01414232,0.0047452,0,0.022404958,0,0,0.259700262,0,0,0,0,0,0,0,0,0
W523,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W553,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502248334
W554,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.026307634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W555,2012,0,0,0,0,0,0,0,0,0,0,0.10097212,0,0.00513819,0.054013861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077103671
W578,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.023821134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W579,2012,0,0,0,0,0,0,0,0,0.034810814,0,0,0,0.02696141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W580,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.030935811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W602,2012,0,0,0,0,0,0,0,0,0,0.02384409,0,0,0.007164428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W603,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.004836423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W605,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.029143291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W606,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.02091103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W607,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076055443
W610,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.011704563,0.019307627,0,0.019133056,0,0,0,0,0,0,0,0,0,0,0,0.110150243
W611,2012,0,0,0,0,0,0,0,0,0.004702494,0,0,0,0,0,0,0.028459767,0,0,0,0,0,0,0,0,0,0,0,0.19396631
W612,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.042730226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W634,2012,0,0,0,0,0,0,0,0,0.021587189,0,0,0,0.017322228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W635,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.007705788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W636,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.018814752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W638,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.030150946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W642,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.00917447,0,0,0,0,0,0.309474394,0,0,0,0,0,0,0,0,0
W643,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.032376923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W644,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.037216662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W666,2012,0,0,0,0,0,0,0,0,0.024820752,0,0,0,0.025946608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09757359
W667,2012,0,0,0,0,0,0,0,0,0.004975616,0.045315164,0,0,0.002276203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061959256
W668,2012,0,0,0,0,0,0,0,0,0.004299174,0.028346504,0,0,0.002749593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164492428
W671,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.059455788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W673,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.009968168,0,0,0.024022829,0,0,0,0,0,0,0,0,0,0,0,0
W674,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.011075293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W675,2012,0,0,0,0,0,0,0,0,0.021384814,0.031460528,0,0,0.026292454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W704,2012,0,0,0.238825849,0,0,0,0,0,0.016262184,0,0,0,0,0,0,0.00615438,0,0,0.517812893,0,0,0,0.081718442,0,0,0,0,0
W705,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.033661429,0,0,0,0,0,0.085102625,0,0,0,0,0,0,0,0,0
W706,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.009089383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437084392
W737,2012,0,0,0.015278457,0,0,0.211973192,0,0,0,0,0,0,0.009460167,0.016627282,0,0.015136394,0,0,0.033025444,0,0,0,0,0,0,0,0,0
W794,2012,0,0,0,0,0,0,0,0,0.014160019,0,0,0,0.022684197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084431814
W826,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.007483307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W828,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.01062724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W829,2012,0,0,0,0,0,0,0,0,0.099871711,0.01020285,0,0,0,0.016120694,0,0.001150459,0,0,0,0,0,0,0,0,0,0,0,0
W858,2012,0,0,0,0,0,0,0,0,0,0.031763204,0,0,0.008548535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W859,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.009038602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W860,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.037832893,0,0,0,0,0,0.182975259,0,0,0,0,0,0,0,0,0
W861,2012,0,0,0.065500036,0,0,0,0,0,0,0,0,0,0,0.021814178,0,0.003649374,0,0,0.883485619,0,0,0,0.01199878,0,0,0,0,0
OG-ABMI-448-1,2013,0,0,0,0.234463696,0,0.274649934,0.376137478,0,0,0,0,0,0,0.052601845,0,0.048217107,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-531-1,2013,0,0,0,0,0,0,0,0,0.030775582,0.026516206,0,0,0.063167898,0.014665418,0,0.00079344,0.026393569,0,0,0,0,0,0,0.002344504,0,0,0,0
OG-ABMI-128-1,2013,0,0,0,0,0,0.008014546,0,0,0.063668712,0.021558569,0,0,0.125177042,0.008181178,0,0.018601526,0.014988109,0,0,0,0,0,0,0.005815465,0,0,0,0
OG-ABMI-276-1,2013,0,0,0,0.002798571,0,0.023893357,0,0,0.113013332,0.150741423,0,0,0.047354682,0.061118486,0,0.008090064,0.112092462,0,0,0,0,0,0,0.009443255,0,0,0,0
OG-ABMI-559-1,2013,0,0,0,0,0,0,0,0,0.089219908,0.024450442,0,0,0.025907807,0.030214812,0,0,0.053523099,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-560-1,2013,0,0,0,0,0,0.243297651,0,0,0.029335556,0.000848738,0,0,0.026559476,0.032296024,0,0,0.066786629,0,0,0,0,0,0,0.010594074,0,0,0,0
OG-ABMI-580-2,2013,0,0,0,0.060091407,0,0,0,0,0.026851303,0,0,0,0.00826668,0.02222341,0,0,0.039920868,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-572-1,2013,0,0,0,0,0,0,0.060336373,0,0.044985759,0.132796684,0,0,0.067710943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-636-1,2013,0,0,0,0,0,0,0,0,0.073427048,0.030447313,0,0,0.037199155,0,0,0,0,0,0,0,0,0,0,0.007372187,0,0,0,0
OG-ABMI-714-1,2013,0,0,0,0,0,0.017687728,0,0,0.150639775,0.067200165,0,0,0.049442871,0,0,0.05709208,0,0,0,0,0,0,0,0.006086517,0,0,0,0
OG-ABMI-717-1,2013,0,0,0,0.025371152,0,0,0,0,0.050078971,0.065702015,0,0,0.035879662,0.035501371,0,0.004592064,0.063850647,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-732-1,2013,0,0,0,0.132022513,0,0.031754533,0,0,0.046625612,0.004404034,0,0,0.050434459,0.005230305,0,0,0.0088359,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-828-1,2013,0,0,0,0.011602803,0,0.020982152,0,0,0.119188746,0.102521971,0,0,0.017447622,0,0,0.036185327,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-841-1,2013,0,0,0,0.058733407,0,0.029040213,0,0,0.05329421,0.084848219,0,0,0.021934901,0.029319382,0,0.020158399,0.051634455,0,0,0,0,0,0,0.00780749,0,0,0,0
W213,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W237,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W238,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W239,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W267,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W268,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W269,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W297,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W298,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W299,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W420,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.010580198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W449,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.007176772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W450,2013,0,0,0,0,0,0,0,0,0.007136474,0,0,0,0.005338828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W478,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.001015026,0.013394754,0,0,0.024063866,0,0,0,0,0,0,0,0,0,0,0
W479,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.001987579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W480,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W625,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.014258662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W626,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.008665663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196703545
W637,2013,0,0,0,0,0,0,0,0,0.017014489,0.029627367,0,0,0.014503213,0,0,0,0,0,0,0,0,0,0,0.000212537,0,0,0,0
W669,2013,0,0,0,0,0,0,0,0,0,0,0.009739409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W670,2013,0,0,0,0.009891769,0,0,0,0,0,0,0,0,0.061614658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W691,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.019435906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W692,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.029673594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W693,2013,0,0,0,0.026170953,0,0,0,0,0,0.037827405,0,0,0.014807591,0.033579812,0,0,0.048395119,0,0,0,0,0,0,0.026716768,0,0,0,0.320019063
W696,2013,0,0,0,0,0,0,0,0,0,0.039043485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185319679
W724,2013,0,0,0,0,0,0,0,0,0,0.006852684,0,0,0.029204213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
