Site,Year,UrbanIndustrial,UrbanResidence,RuralResidentialIndustrial,IndustrialSiteRural,WindGenerationFacility,OtherDisturbedVegetation,MineSite,PeatMine,WellSite,Pipeline,TransmissionLine,SeismicLineNarrow,SeismicLineWide,RoadHardSurface,RailHardSurface,RoadTrailVegetated,RoadVegetatedVerge,RailVegetatedVerge,CultivationCrop,CultivationAbandoned,CultivationRoughPasture,CultivationTamePasture,HighDensityLivestockOperation,BorrowpitsDugoutsSumps,MunicipalWaterSewage,Reservoirs,Canals,ForestHarvest
W725,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.035647937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W727,2013,0,0,0,0.096830705,0,0.150856231,0,0,0,0,0,0,0.004443175,0.064842837,0,0.032689856,0.091717472,0,0,0,0,0,0,0.013204023,0,0,0,0
W753,2013,0,0,0,0.029629127,0,0.007314851,0,0,0.0001147,0.053724231,0,0,0.021703586,0.022159192,0,0,0.039801468,0,0,0,0,0,0,0,0,0,0,0.157062941
W754,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.002824185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W755,2013,0,0,0,0.000579394,0,0,0,0,0,0,0,0,0.021999692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W757,2013,0,0,0,0,0,0,0,0,0.039837815,0.007122723,0,0,0.04354529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W758,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.020377257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W830,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015888026,0,0,0.038977021,0,0,0,0,0,0,0,0,0,0,0
W54,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W55,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W56,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W82,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W83,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W111,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W112,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W134,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.002257849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W113,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W194,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.001049316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W231,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W232,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W233,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W261,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W262,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W263,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W291,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.002218072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W292,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W293,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W406,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W407,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W408,2013,0,0,0,0,0,0,0,0,0,0.030970552,0,0,0.015174524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003035494
W436,2013,0,0,0,0.002062925,0,0,0,0,0,0,0,0,0.016846333,0.023782098,0,0.000954819,0.050879638,0,0,0,0,0,0,0,0,0,0,0
W437,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.01525259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W438,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.038328991,0,0,0,0,0,0,0,0,0,0,0.001344755,0,0,0,0
W466,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.02600437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W467,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.012345709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121985527
W468,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.028618028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124723468
W588,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.020948004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W589,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.030331176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W619,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.023699005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W620,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.013046497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W621,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.037109189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W651,2013,0,0,0,0,0,0.052455303,0,0,0,0,0,0,0.053415152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024188149
W652,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.030959381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W593,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.011497843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W594,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.012302421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W595,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.02665649,0,0,0,0,0,0,0,0,0,0,0,0,0.007863773,0,0
W627,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.006449943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297809846
W657,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.009754625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063927992
W658,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.008179461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W659,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.008267573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W694,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.01256492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W695,2013,0,0,0,0,0,0,0,0,0.008234112,0,0,0,0.004592684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198753894
W756,2013,0,0,0,0,0,0,0,0,0.011709784,0.000120509,0,0,0.019187256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W726,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.011656444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W715,2013,0,0,0.026571034,0,0,0,0,0,0,0,0,0,0.023644634,0,0,0.005547748,0.000372981,0,0.20772203,0,0,0,0,0,0,0,0,0
W714,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.022977712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W746,2013,0,0,0.008356677,0,0,0,0,0,0,0,0,0,0.059632207,0,0,0.022132798,0,0,0.163010882,0,0,0,0,0,0,0,0,0
W682,2013,0,0,0,0,0,0,0,0,0,0.031406532,0.010325067,0,0.017217278,0,0,0.013908081,0,0,0,0,0,0,0,0,0,0,0,0
W683,2013,0,0,0,0.006679173,0,0,0,0,0,0,0,0,0.089606392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W684,2013,0,0,0,0.001545662,0,0,0,0,0,0,0,0,0.051016015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W770,2013,0,0.088432937,0.017160181,0.014934781,0,0.037401762,0,0,0,0,0,0,0.008969946,0,0.008195528,0.039980775,0.011400726,0,0.500126234,0,0,0,0,0.005445798,0,0,0,0
W771,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.005462777,0.00754716,0,0,0.013584389,0,0.408552395,0,0,0,0,0.003467427,0,0,0.002188201,0
W772,2013,0,0,0.046099745,0,0,0,0,0,0,0,0,0,0.001043131,0.020592088,0,0.026944438,0.037003528,0,0.648881826,0,0,0,0.034137125,0.024596946,0,0,0,0
W803,2013,0,0,0.029428268,0,0,0,0,0,0,0,0,0,0.002135273,0.020070461,0,0.024602464,0.035376101,0,0.697275422,0,0.023499773,0,0.021170941,0,0,0,0,0
W804,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.009984218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W713,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.029959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W808,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.043225121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W809,2013,0,0,0.007921704,0,0,0.013740981,0,0,0,0,0,0,0.0317104,0.020863132,0,0,0.037537696,0,0.162191551,0,0.042298594,0,0,0.004181765,0,0,0,0
W810,2013,0,0,0.013381909,0,0,0.060093223,0,0,0,0,0,0,0.017775857,0.031984043,0,0.007242253,0.046070001,0,0,0,0.000361615,0,0,0,0,0,0,0
W744,2013,0,0.079948975,0.006810579,0,0,0.402902615,0,0,0,0,0,0,0.003575174,0.069060556,0.018764212,0.045158483,0.121640341,0,0.044123706,0,0.044613967,0,0,0,0,0,0.012604611,0
W745,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.031273636,0,0,0,0,0,0.047023388,0,0,0,0,0,0,0,0,0
W776,2013,0,0,0,0,0,0,0,0,0,0,0.034084326,0,0.050725356,0.038785339,0,0,0.055957093,0,0.162831262,0,0.097274974,0,0,0.000226754,0,0,0,0
W777,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.025042371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W778,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.044573347,0,0,0,0,0,0.16279067,0,0,0,0,0,0,0,0,0
W1077,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.045717947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163841505
W1078,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.02045297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W1079,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.012613327,0.006607804,0,0,0.007946209,0,0.016501561,0,0,0,0,0,0,0,0,0
W1111,2013,0,0,0.015459884,0,0,0,0,0,0,0,0.058396604,0,0,0.052558416,0,0.001154281,0.108285973,0,0.735696041,0,0,0,0,0.028448801,0,0,0,0
W1112,2013,0,0,0.010934826,0,0,0.004858927,0,0,0,0,0,0,0.001692858,0.013114695,0,0.010341914,0.028328986,0,0.448212031,0,0.126183339,0,0,0,0,0,0,0
W1143,2013,0,0,0,0.001642205,0,0,0,0,0.049578148,0.001688165,0,0,0.051559141,0.003293127,0,0.00083323,0.006321985,0,0,0,0,0,0,0.036895604,0,0,0,0.063580699
W1144,2013,0,0,0,0.05833073,0,0,0,0,0.021498255,0.007928446,0,0,0,0,0,0.051174665,0,0,0.785097395,0,0,0,0,0.055349853,0,0,0,0
W841,2013,0,0,0,0,0,0,0,0,0.023179783,0.068648627,0,0,0.007760779,0,0,0.019723402,0,0,0,0,0,0,0,0,0,0,0,0
W587,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.037467532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W840,2013,0,0,0,0.000787634,0,0,0,0,0,0,0,0,0.013244906,0.018473383,0,0.001817466,0.033259993,0,0.092570511,0,0,0,0,0.013013488,0,0,0,0
W653,2013,0,0,0,0.010462123,0,0.035667196,0,0,0.027958197,0.073672213,0,0,0.076302182,0.006036585,0,0,0.009959159,0,0,0,0,0,0,0,0,0,0,0
W648,2007,0,0,0,0,0,0.047778291,0,0,0,0,0,0,0.00824528,0.016742444,0,0,0,0,0.435193352,0,0,0,0,0,0,0,0,0
W34,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W559,2009,0,0,0,0,0,0,0,0,0,0,0,0,0.053042231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W881,2009,0,0,0,0,0,0,0,0,0,0,0,0,0.002122755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W882,2009,0,0,0,0,0,0,0,0,0,0,0,0,0.003088315,0,0,0,0,0,0.214654298,0,0,0,0,0,0,0,0,0
W883,2009,0,0,0,0.010367776,0,0,0,0,0.030460742,0,0,0,0.023496976,0,0,0.023033317,0,0,0,0,0,0,0,0.004453968,0,0,0,0
W914,2009,0,0,0,0,0,0,0,0,0,0,0,0,0.022159418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W915,2009,0,0,0,0,0,0,0,0,0,0,0,0,0.042783214,0,0,0,0,0,0.179626033,0,0,0,0,0,0,0,0,0
W916,2009,0,0,0,0,0,0,0,0,0,0,0,0,0.014100229,0,0,0.01482826,0,0,0,0,0,0,0,0,0,0,0,0
W948,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739715236,0,0,0,0,0,0,0,0,0
W949,2009,0,0,0.019788896,0,0,0,0,0,0,0,0,0,0.023870224,0.013396072,0,0.020370743,0,0,0.110278919,0,0,0,0,0,0,0,0,0
W180,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W209,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W1176,2010,0,0,0,0,0,0,0,0,0.007923129,0.008144865,0,0,0.000869738,0.015347476,0,0.007433467,0.027505684,0,0.156283147,0,0,0,0,0,0,0,0,0.020143466
W1177,2010,0,0,0,0,0,0,0.311083798,0,0.049051509,0.053346759,0,0,0.005723866,0,0,0.040748128,0,0,0.146246308,0,0,0,0,0,0,0,0,0
W397,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W524,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W84,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W418,2013,0,0,0,0,0,0,0.910001445,0,0,0.037354443,0,0,0,0.02461844,0,0,0.019881976,0,0,0,0,0,0,0,0,0,0.008143696,0
W862,2013,0,0,0.035674059,0.08209511,0,0,0,0,0.012227101,0,0,0,0.00133643,0.029354611,0,0.034127353,0.0445165,0,0.617048707,0,0,0,0,0.00052714,0,0,0,0
OG-ABMI-418-1,2013,0,0,0,0.004669132,0,0,0.252763447,0,0,0,0,0,0.028230304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W639,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.015336829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06668969
W40,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.016813982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W41,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W68,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.003359854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W69,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.023640983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W97,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.01267343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W98,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.00796662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W128,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.116978886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W129,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.03831741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W130,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.048868536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W157,2014,0,0,0,0,0,0,0,0,0.005039025,0,0,0,0.10777257,0.014542604,0,0,0.028620474,0,0,0,0,0,0,0.034772255,0,0,0,0
W158,2014,0,0,0,0,0,0,0,0,0,0.052744959,0,0,0.087549487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W159,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.066130929,0,0,0.018288576,0,0,0,0,0,0,0,0,0,0,0,0
W186,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.033878955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W187,2014,0,0,0,0,0,0,0,0,0,0.059506296,0,0,0.096683084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W188,2014,0,0,0,0,0,0,0,0,0.03931286,0.00070863,0,0,0.041682528,0,0,0.002581546,0,0,0,0,0,0,0,0,0,0,0,0
W96,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W124,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053076571,0,0,0,0,0,0,0,0,0,0,0,0
W125,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W225,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053794303
W226,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.014364447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130414936
W227,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.000380642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444395457
W255,2014,0,0,0,0,0,0,0,0,0,0.014621021,0,0,0.005012709,0.019194921,0,0,0.027879447,0,0.610060147,0,0,0,0,0.009597931,0,0,0.000125916,0
W256,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885164,0,0,0.003869697,0,0,0,0,0,0,0,0,0,0,0
W257,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007003049
W285,2014,0,0,0.01599459,0,0,0,0,0,0,0,0,0,0,0.017566724,0,0.000542882,0.03160288,0,0.009083377,0,0,0,0,0,0,0,0,0
W286,2014,0,0,0.108182489,0,0,0,0,0,0,0,0,0,0.004168344,0.05231473,0,0.008627697,0.100876007,0,0.36620236,0,0,0,0,0,0,0.026073376,0,0
W287,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.001382679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W243,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W273,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W303,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W326,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W327,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W328,2014,0,0,0,0,0,0,0,0,0.027462436,0,0,0,0.015017315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W355,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.023626743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W356,2014,0,0,0,0,0,0,0,0,0,0.019107599,0,0,0.013290333,0,0,0.000194894,0,0,0,0,0,0,0,0,0,0,0,0
W357,2014,0,0,0,0,0,0,0,0,0.005587277,0,0,0,0.031969154,0,0,0.004083808,0,0,0,0,0,0,0,0,0,0,0,0
W386,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W387,2014,0,0,0,0,0,0,0,0,0.008700262,0,0,0,0.031030776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007561035
W419,2014,0,0,0,0,0,0,0,0,0.027289315,0,0,0,0.205411307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W500,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.012238692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W501,2014,0,0,0,0,0,0,0,0,0.005686645,0,0,0,0.046488163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206250004
W502,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W531,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.013678213,0.00731764,0,0,0.013525985,0,0,0,0,0,0,0,0,0,0,0
W532,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.028561488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W533,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.006573509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W562,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.007277141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031803139
W563,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.018716812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W564,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.025086397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W509,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.002279641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W510,2014,0,0,0,0,0,0.002886491,0,0,0,0,0,0,0,0.0834527,0,0.035870163,0.205512898,0,0,0,0,0,0,0,0,0,0,0
