Site,Year,UrbanIndustrial,UrbanResidence,RuralResidentialIndustrial,IndustrialSiteRural,WindGenerationFacility,OtherDisturbedVegetation,MineSite,PeatMine,WellSite,Pipeline,TransmissionLine,SeismicLineNarrow,SeismicLineWide,RoadHardSurface,RailHardSurface,RoadTrailVegetated,RoadVegetatedVerge,RailVegetatedVerge,CultivationCrop,CultivationAbandoned,CultivationRoughPasture,CultivationTamePasture,HighDensityLivestockOperation,BorrowpitsDugoutsSumps,MunicipalWaterSewage,Reservoirs,Canals,ForestHarvest
W511,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.091087658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W540,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W541,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.008880341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W542,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.016272513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W571,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W572,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.011155319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W573,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.017222216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W679,2014,0,0,0.012387866,0,0,0,0,0,0,0,0,0,0,0.030346511,0.017804448,0.038207203,0.044055054,0,0.7932939,0,0,0,0,0.006758956,0.003770642,0,0,0
W680,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123523635,0,0,0,0,0,0,0,0,0
W681,2014,0,0,0.010014291,0,0,0,0,0,0,0,0,0,0.008276816,0.023498236,0,0.000922991,0.036421256,0,0.00352347,0,0,0,0,0.004823351,0,0,0,0
W700,2014,0,0,0,0,0,0,0,0,0.062064238,0,0,0,0.069365612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W701,2014,0,0,0,0,0,0,0,0,0,0.00229042,0,0,0.077344462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W702,2014,0,0,0,0,0,0,0,0,0,0.025362437,0,0,0.072192462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W710,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.020817982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W711,2014,0,0,0.091826701,0,0,0,0,0,0,0,0,0,0,0.023525744,0,0.005563427,0.043289976,0,0.765134501,0,0,0,0,0.011105269,0,0,0,0
W712,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.007387499,0,0,0,0,0,0.076698875,0,0,0,0,0,0,0,0,0
W741,2014,0,0,0,0,0,0.005982232,0,0,0.021601465,0.023218975,0,0,0.015958616,0,0,0.019213664,0,0,0,0,0,0,0,0,0,0,0,0
W742,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.005017143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W743,2014,0,0,0.043098216,0,0,0,0,0,0.016488608,0,0,0,0,0.039700517,0,0.008277873,0.057281739,0,0.754910628,0,0,0,0,0.019423951,0,0,0,0
W785,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.027464776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W786,2014,0,0,0,0,0,0,0,0,0.026648576,0.031291064,0,0,0.026487876,0,0,0,0,0,0,0,0.099952404,0,0,0,0,0,0,0
W787,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.028073434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W817,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.014102543,0,0,0.002607843,0,0,0,0,0,0,0,0,0,0,0,0.190518145
W818,2014,0,0,0,0,0,0,0,0,0.021845737,0,0,0,0.008298698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W819,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151926398
W849,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.018956136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W850,2014,0,0,0,0,0,0,0,0,0.019073297,0,0,0,0.024403789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W851,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.008563799,0,0,0.00310484,0,0,0.054941199,0,0.141469577,0,0,0,0,0,0,0.127183554
W887,2014,0,0,0.011148896,0,0,0,0,0,0,0.035447913,0,0,0.015304602,0,0,0.008442144,0,0,0.054863891,0,0,0,0,0,0,0,0,0
W888,2014,0,0,0.003969762,0,0,0,0,0,0,0,0,0,0.00729949,0,0,0,0,0,0.134896022,0,0.044081843,0,0,0.001483728,0,0,0,0
W889,2014,0,0,0,0,0,0,0,0,0.032234564,0.002820579,0,0,0.005609824,0,0,0.043253586,0,0,0,0,0,0,0,0,0,0,0,0
W920,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.034343245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W921,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.004719593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W922,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.005957814,0,0,0.001646203,0,0,0,0,0,0,0,0,0,0,0,0
W953,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862836001,0,0,0,0,0,0,0,0,0
W954,2014,0,0,0.008807687,0,0,0,0,0,0,0,0,0,0,0.026060551,0,0,0.037394714,0,0.619089394,0,0,0,0,0,0,0,0,0
W955,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.011169319,0.008120478,0,0.033153402,0.014553451,0,0.085407317,0,0.114632693,0,0,0,0,0,0,0.131425601
W893,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030000829,0.014790471,0,0.08349534,0,0.860011263,0,0,0,0,0.011702097,0,0,0,0
W895,2014,0,0,0.007425943,0,0,0,0,0,0,0,0,0,0.011030339,0.016094572,0,0,0.020941433,0,0,0,0.022789525,0,0,0,0,0,0,0
W927,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.003685779,0,0,0.04345931,0,0,0,0,0,0,0,0,0,0,0,0
W928,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.010983453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W959,2014,0,0,0.03629723,0,0,0.008399822,0,0,0.047618938,0,0,0,0.024781413,0.014981864,0,0.00568684,0.021571302,0,0.15680326,0,0,0,0,0.001045163,0,0,0,0
W960,2014,0,0,0.032361838,0,0,0,0,0,0.028614324,0,0,0,0,0,0,0.005575944,0,0,0.383297824,0,0.049195374,0,0,0,0,0,0,0
W961,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.045940807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W1271,2014,0,0,0.018829198,0,0,0,0,0,0,0.000883919,0,0,0.000934964,0.015219838,0,0.031084263,0.027352288,0,0.168138173,0,0.394156423,0,0,0,0,0,0,0
W1298,2014,0,0,0.116597661,0,0,0.016650118,0,0,8.63E-06,0,0,0,0,0.030800387,0,0.05009791,0.044759412,0,0.146963821,0,0,0,0,0.008553981,0,0,0,0
W1299,2014,0,0,0.017305526,0,0,0,0,0,0.005578936,0,0.016394014,0,0,0.014586415,0,0.010492913,0.0262386,0,0.848585122,0,0,0,0,0,0,0.009997684,0,0
W1327,2014,0,0,0.002934746,0,0,0,0,0,0.011614935,0,0,0,0.003210818,0.000599043,0,0.000135014,0.001648477,0,0.101681987,0,0,0,0,0,0,0,0,0
W1328,2014,0,0,0,0,0,0,0,0,0.003991761,0,0,0,0,0.010213564,0,0,0.018372401,0,0.9002205,0,0,0,0,0.000159783,0,0,0,0
OG-ABMI-668-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092280349
OG-ABMI-599-1,2014,0,0,0,0,0,0.01998921,0,0,0.041458289,0.124533442,0,0,0.003905622,0.018924154,0,0.008234806,0.03370893,0,0,0,0,0,0,0.033544549,0.007983666,0,0,0
OG-ABMI-599-2,2014,0,0,0,0,0,0.017192104,0.127370202,0,0.073790374,0.068739994,0,0,0,0.016355116,0,0.005720586,0.026747641,0,0,0,0,0,0,0.044636239,0.013466213,0,0,0
OG-ABMI-449-1,2014,0,0,0,0,0,0,0,0,0.008363314,0,0.11817547,0,0.006932437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-582-1,2014,0,0,0,0,0,0,0,0,0.015383064,0.005837452,0,0,0.005478266,0.014191139,0,0.006732861,0.025524852,0,0,0,0,0,0,0,0,0,0,0.20728849
OG-ABMI-859-1,2014,0,0,0,0.847526322,0,0,0,0,0,0.044226071,0,0,0,0,0,0.020517223,0.004065147,0,0,0,0,0,0,0.025024456,0,0,0,0
OG-ABMI-469-2,2014,0,0,0,0,0,0.022541669,0,0,0.024963317,0.026586877,0,0,0.045809483,0,0,0.046186692,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-938-1,2014,0,0,0,0,0,0.190963622,0,0,0,0.047849673,0.006610456,0,0.022260293,0.05417355,0,0,0.108479955,0,0,0,0,0,0,5.36E-06,0,0,0,0
OG-ABMI-619-1,2014,0,0,0,0.287819428,0,0.000407928,0,0,0.031645812,0.110904735,0,0,0.030982193,0.00255451,0,0,0.004362386,0,0,0,0,0,0,0.000813764,0,0,0,0
OG-ABMI-669-2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.001901823,0,0,0.011680295,0,0,0,0,0,0,0,0,0,0,0,0.359432341
OG-ABMI-387-1,2014,0,0,0,0.237741702,0,0,0.651190326,0,0.038272234,0,0,0,0,0,0,0.061809393,0,0,0,0,0,0,0,0.001573319,0,0,0,0
OG-ABMI-779-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.009327735,0,0,0.01695998,0,0,0,0,0,0,0,0,0,0,0,0.624441389
OG-ABMI-669-1,2014,0,0,0,0.058079226,0,0.01678297,0,0,0.045311919,0.097432996,0,0,0.051567247,0,0,0.013859846,0,0,0,0,0,0,0,0,0,0,0,0
W385,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W329,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029709804
W330,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W331,2015,0,0,0,0,0,0,0,0,0.000728223,0,0,0,0.010055623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W358,2015,0,0,0.019238292,0,0,0,0,0,0,0,0,0,0,0,0,0.017732538,0,0,0,0,0,0,0,0,0,0,0,0.167130744
W359,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.028649898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W360,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.010181755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W388,2015,0,0,0,0,0,0,0,0,0.02471123,0,0,0,0.024841405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W389,2015,0,0,0,0,0,0,0,0,0.01582431,0,0,0,0.003345598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W390,2015,0,0,0,0,0,0,0,0,0.022005536,0,0,0,0.086481762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W412,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.012634775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W413,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W414,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W442,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.002783231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W443,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W444,2015,0,0,0,0,0,0,0,0,0,0.047082055,0,0,0.009819919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W472,2015,0,0,0,0,0,0,0,0,0.002071693,0,0,0,0.029347279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199706192
W473,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W474,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W497,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.005243984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W498,2015,0,0,0,0,0,0,0,0,0.001853385,0,0,0,0.00870164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W499,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.036620766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W512,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W513,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.007067395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W514,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.012121823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W528,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.032608714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W529,2015,0,0,0,0,0,0,0,0,0,0.039888041,0,0,0.041208284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W543,2015,0,0,0,0,0,0,0,0,0,0.010069865,0,0,0.001273847,0.029932252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W559,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.041480239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W560,2015,0,0,0,0,0,0,0,0,0.038689024,0.011820368,0,0,0.016240339,0.012737661,0,0.001211623,0.02361106,0,0,0,0,0,0,0,0,0,0,0
W561,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.034084526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W574,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.008701455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152801579
W584,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.023766019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W585,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.0211981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W586,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.005780051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105133057
W616,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.014387682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W617,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.019314167,0.021539112,0,0.001253891,0.049573084,0,0.247481079,0,0,0,0,0,0,0,0,0
W618B,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.042689276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W648B,2015,0,0,0.038958701,0,0,0,0,0,0.009642322,0,0,0,0.003361645,0,0,0.011759618,0,0,0.261224184,0,0,0,0,0,0,0,0,0
W649,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.010859672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W650,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.018261359,0,0,0.010236174,0,0,0.242380455,0,0,0,0,0,0,0,0,0
W663,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.011981089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W664,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.007266203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W665,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W791,2015,0,0,0,0,0,0,0,0,0.033927201,0.032888785,0,0,0.002813298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W792,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.001044016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W793,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.020434596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258219956
W794,2015,0,0,0,0,0,0,0,0,0.012869492,0,0,0,0.025739613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075115562
W823,2015,0,0,0.058530854,0,0,0,0,0,0,0,0,0,0.000707244,0.027058916,0,0.001364108,0.038724234,0,0.59392407,0,0,0,0,0.000229467,0,0,0,0
W824,2015,0,0,0.029406354,0,0,0,0,0,0,0,0,0,0.003315146,0,0,0.015374016,0,0,0.095701574,0,0,0,0,0,0,0,0,0.163760079
W825,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W855,2015,0,0,0,0,0,0.002305139,0,0,0,0,0,0,0.020433551,0,0,0.024886231,0,0,0.302143298,0,0.210979956,0,0,0,0,0,0,0
W856,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.036411476,0,0,0,0,0,0.040256253,0,0,0,0,0,0,0,0,0
W857,2015,0,0,0,0,0,0.006363515,0,0,0,0.085574917,0,0,0.020595847,0,0,0,0,0,0.018259061,0,0,0,0,0,0,0,0,0
W989,2015,0,0,0.053995369,0,0,0,0,0,0,0,0,0,0,0.022237472,0,0.006343873,0.031428361,0,0.238595137,0,0.280692453,0,0,0,0,0,0,0
W990,2015,0,0,0,0,0,0.058202041,0,0,0,0.025679637,0,0,0.002168295,0,0,0,0,0,0.290147349,0,0,0,0,0,0,0,0,0
W991,2015,0,0,0.004475711,0,0,0,0,0,0,0,0,0,0.024111574,0,0,0,0,0,0.048982022,0,0,0,0,0,0,0,0,0
W1022,2015,0,0,0.011838825,0,0,0.006458153,0.064243279,0,0,0.004182647,0,0,0.00395871,0.004439409,0,0.015998546,0.008874753,0,0.475934363,0,0,0,0,0.012888491,0,0,0,0
W1023B,2015,0,0,0,0,0,0,0,0,0.007170473,0.025123681,0,0,0.015216806,0.005711146,0,0.000693183,0.010194261,0,0.454178208,0,0.027701505,0,0,0.001878435,0,0,0,0
W1024,2015,0,0,0.070143312,0,0,0,0,0,0,0,0,0,0,0.026071187,0,0.003896862,0.038963696,0,0.482156969,0,0.011200692,0,0,0.002734075,0,0,0,0
OG-ABMI-628-21,2015,0,0,0,0.037312757,0,0,0,0,0,0.162034061,0.049805356,0,0.02943503,0.032261349,0,0.003495603,0.054422598,0,0,0,0,0,0,0.05700707,0,0,0,0
OG-ABMI-511-21,2015,0,0,0,0.223895855,0,0,0,0,0.042803854,0.046226355,0,0,0.022684424,0.037123267,0,0.006306766,0.068715362,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-540-21,2015,0,0,0,0,0,0,0,0,0,0.232840816,0.101115506,0,0.024377974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235266958
OG-ABMI-542-21,2015,0,0,0,0,0,0,0,0,0.006257356,0.09499343,0.035414778,0,0.044482349,0,0.009921123,0,0.041342933,0,0,0,0,0,0,0,0,0,0.0093282,0
OG-ABMI-670-21,2015,0,0,0,0,0,0,0,0,0,0.198736225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-358-21,2015,0,0,0,0,0,0,0,0,0,0.117402965,0,0,0,0.030709344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538632445
OG-ABMI-720-21,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.001222623,0,0,0.018750227,0,0,0,0,0,0,0,0,0,0,0,0.64058363
OG-ABMI-787-21,2015,0,0,0,0,0,0,0,0,0.021343035,0.032960934,0,0,0.015114807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39441927
OG-ABMI-860-21,2015,0,0,0,0,0,0,0,0,0.023299315,0,0,0,0,0,0,0.011037101,0,0,0.775603776,0,0,0,0,0,0,0,0,0
OG-ABMI-990-21,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.011583964,0.019547138,0,0,0,0,0.298954366,0,0.024167264,0,0,0,0,0,0,0
OG-ABMI-712-21,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.024564074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190929734
OG-ABMI-790-21,2015,0,0,0.134025967,0,0,0,0,0,0.010440707,0,0,0,0,0,0,0.015456133,0,0,0.716879885,0,0,0,0,0,0,0,0,0
W530,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.052394765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002940192
W545,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W544,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.002756309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W633,2015,0,0,0,0,0,0,0,0,0.008115318,0,0,0,0.020312893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W632,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.00442531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W631,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.011663893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W601,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W600,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344339483
W599,2015,0,0,0,0,0,0,0,0,0.019997929,0.036953416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
