Site,Year,UrbanIndustrial,UrbanResidence,RuralResidentialIndustrial,IndustrialSiteRural,WindGenerationFacility,OtherDisturbedVegetation,MineSite,PeatMine,WellSite,Pipeline,TransmissionLine,SeismicLineNarrow,SeismicLineWide,RoadHardSurface,RailHardSurface,RoadTrailVegetated,RoadVegetatedVerge,RailVegetatedVerge,CultivationCrop,CultivationAbandoned,CultivationRoughPasture,CultivationTamePasture,HighDensityLivestockOperation,BorrowpitsDugoutsSumps,MunicipalWaterSewage,Reservoirs,Canals,ForestHarvest
W576,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W575,2015,0,0,0,0,0,0,0,0,0,0,0,0,0.01588286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W3,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W13,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W14,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W15,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W32,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W34,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W63,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W91,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W234,2016,0,0,0,0,0,0.011519097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W235,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W236,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W240,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W241,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165111,0,0,0,0,0,0,0,0,0,0,0,0
W242,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W264,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W265,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W266,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W270,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W271,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W272,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W294,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W295,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W296,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W300,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W301,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W323,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W324,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W325,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.00572227,0,0,0.012555276,0,0,0,0,0,0,0,0,0,0,0,0
W352,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.020884792,0,0,0.006224574,0,0,0,0,0,0,0,0,0,0,0,0
W353,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W354,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W382,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.007535756,0,0,0.016617994,0,0,0,0,0,0,0,0,0,0,0,0
W383,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W384,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W555,2016,0,0,0,0,0,0,0,0,0,0,0.063647989,0,0.001851543,0.025649461,0,0,0.084168518,0,0,0,0,0,0,0.051294009,0,0,0,0.221281373
W587,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.020665251,0,0,0.011254764,0,0,0,0,0,0,0,0,0,0,0,0
W588,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.024387081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W589,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.021355254,0,0,0.009378595,0,0,0,0,0,0,0,0,0,0,0,0
W593,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.011550618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W594,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.008547652,0,0,0.003673409,0,0,0,0,0,0,0,0,0,0,0,0
W595,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.023777676,0,0,0.004862727,0,0,0,0,0,0,0,0,0,0,0,0
W608,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W619,2016,0,0,0,0,0,0,0,0,0,0,0,0.008588559,0.000286852,0,0,0.016848235,0,0,0,0,0,0,0,0,0,0,0,0
W620,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.013142722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W621,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.025871401,0,0,0.008863863,0,0,0,0,0,0,0,0,0,0,0,0
W625,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.014059335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W626,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.005514604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301190678
W627,2016,0,0,0,0,0,0,0,0,0,0,0,0.000419208,0.010896675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296178035
W640,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.007633825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W651,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.021551262,0,0,0.02045273,0,0,0,0,0,0,0,0,0,0,0,0.014957119
W652,2016,0,0,0,0,0,0,0,0,0,0,0,0.013752583,0.020827879,0,0,0.006404981,0,0,0,0,0,0,0,0,0,0,0,0
W653,2016,0,0,0,0,0,0.008275028,0,0,0.033986369,0.138621243,0,0,0.044684059,0.006019363,0,0,0.028340342,0,0,0,0,0,0,0,0,0,0,0
W657,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.008449907,0,0,0.005857737,0,0,0,0,0,0,0,0,0,0,0,0.057621267
W658,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.00857906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W659,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.013725683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W672,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W697,2016,0,0,0,0,0,0,0,0,0.001142528,0,0,0,0.00906786,0,0,0.0118499,0.009089256,0,0,0,0,0,0,0,0,0,0,0.289408385
W698,2016,0,0,0,0,0,0,0,0,0,0,0,0.005775468,0.003998709,0,0,0.002011926,0,0,0,0,0,0,0,0,0,0,0,0
W699,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.010008569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W728,2016,0,0,0,0,0,0.004328567,0,0,0,0,0,0.000298444,0.006297944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W729,2016,0,0,0,0,0,0,0,0,0.012806287,0.092508059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084725184
W730,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.012811407,0,0,0.001912189,0,0,0,0,0,0,0,0,0,0,0,0
W759,2016,0,0,0,0,0,0,0,0,0,0,0,0.000647289,0.013823949,0,0,0.016115127,0,0,0,0,0,0,0,0,0,0,0,0.005177026
W760,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.003088854,0,0,0.010930549,0.013935451,0,0,0,0,0,0,0,0,0,0,0.028085458
W761,2016,0,0,0,0,0,0,0,0,0.005915578,0,0,0,0.012602461,0,0,0.011156618,0,0,0,0,0,0,0,0,0,0,0,0.294458945
W826,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.007489361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W827,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.008568427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W828,2016,0,0,0,0,0,0,0,0,0,0,0,0,0.010799304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W858,2016,0,0,0,0,0,0,0,0,0,0.032621195,0,0,0.009172952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W859,2016,0,0,0,0,0,0,0,0,0,0,0,0.002173977,0.011372918,0,0,0.010389489,0,0,0,0,0,0,0,0,0,0,0,0
W860,2016,0,0,0,0,0,0,0,0,0,0,0,0.01587334,0.007034292,0,0,0.008160935,0,0,0.034313564,0,0,0.158005195,0,0,0,0,0,0
W890,2016,0,0,0.049846192,0,0,0.000289176,0,0,0,0,0,0,0.017861284,0.027789189,0,0.01457267,0.062796828,0,0,0,0,0.017423605,0,0,0,0,0,0
W891,2016,0,0,0.007552027,0,0,0,0,0,0,0,0,0.002316944,0.00155995,0,0,0,0,0,0.26931779,0,0,0.223240732,0,0,0,0,0,0
W892,2016,0,0,0,0,0,0,0,0,0.03246018,0,0,0,0,0,0,0.013502979,0,0,0.099100937,0,0,0.740122794,0,0,0,0,0,0
W923,2016,0,0,0.019469822,0,0,0,0,0,0,0,0,0,0.001180377,0,0,0.010124143,0,0,0,0,0.008181255,0,0,0,0,0,0,0
W924,2016,0,0,0,0,0,0,0,0,0,0.011509874,0.002830037,0,0.00070755,0.017619414,0,0.000923362,0.03713756,0,0.41352874,0,0,0,0,0,0,0,0,0
W925,2016,0,0,0,0,0,0,0,0,0.016917464,0,0,0,0.013029974,0,0,0.01153194,0.011589154,0,0,0,0,0,0,0,0,0,0,0
W956,2016,0,0,0.093143155,0,0,0,0,0,0,0,0,0,0,0.022236397,0,0,0.017532961,0,0.777295258,0,0,0,0,0,0,0,0,0
W957,2016,0,0,0.124904699,0,0,0,0,0,0.023524775,0.010486583,0,0,0.001490422,0.027459131,0,0.016620999,0.026207434,0,0.252976922,0,0,0.208587214,0,0,0,0,0,0
W958,2016,0,0,0,0,0,0,0,0,0.017853569,0,0,0,0.009979748,0,0,0.007800282,0,0,0.104193198,0,0,0.15599654,0,0,0,0,0,0
W35,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W120,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W153,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005466589,0,0,0,0,0,0,0,0,0,0,0,0
W154,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W181,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W182,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W183,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W210,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W211,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W212,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W332,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W361,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.01215517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W362,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W391,2017,0,0,0,0,0,0,0,0,0,0.080520515,0,0.028898868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W392,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.002684715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W415,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01261672,0,0,0,0,0,0,0,0,0,0,0,0
W416,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.004103713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W417,2017,0,0,0,0,0,0,0,0,0.03788606,0,0,0,0.007360495,0,0,0.008709594,0,0,0,0,0,0,0,0,0,0,0,0
W421,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W422,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.01706311,0,0,0.006438019,0,0,0,0,0,0,0,0,0,0,0,0
W445,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.005885024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W446,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.018015081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W447,2017,0,0,0,0,0,0,0,0,0.037750282,0,0,0,0,0,0,0.015412522,0,0,0,0,0,0,0,0,0,0,0,0
W451,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W452,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W475,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.003118956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W476,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001506262,0,0,0,0,0,0,0,0,0,0,0,0
W477,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W481,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.013161529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W482,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W483,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W506,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W507,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W508,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012036589,0,0,0,0,0,0,0,0,0,0,0,0
W537,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.006852047,0,0,0.000939856,0,0,0,0,0,0,0,0,0,0,0,0
W538,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W539,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.002569333,0,0,0.012428464,0,0,0,0,0,0,0,0,0,0,0,0.20183759
W568B,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W569,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.005212931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W570,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.009177047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112053747
W602,2017,0,0,0,0,0,0,0,0,0,0.023440925,0,0,0.007024014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W603,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003903435,0,0,0,0,0,0,0,0,0,0,0,0
W604,2017,0,0,0,0,0,0,0,0,0.021137142,0.086858634,0,0,0.003787981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W634,2017,0,0,0,0,0,0,0,0,0.017454676,0,0,0,0.009431719,0,0,0.00481155,0,0,0,0,0,0,0,0,0,0,0,0
W635,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.00403465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W636,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.062863367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W666,2017,0,0,0,0,0,0,0,0,0.021500655,0,0,0,0.010522661,0,0,0.020719096,0,0,0,0,0,0,0,0.000124749,0,0,0,0.105545422
W667,2017,0,0,0,0,0,0,0,0,0,0.027600235,0,0,0.07521884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066335707
W668,2017,0,0,0,0,0,0,0,0,0.005161807,0.028813772,0,0,0.000566059,0,0,0.001810562,0,0,0,0,0,0,0,0,0,0,0,0.163579178
W691,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.019614305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W692,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.025976793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W693,2017,0,0,0,0,0,0,0,0,0,0.035567218,0,0,0.01153713,0.03369279,0,4.32E-05,0.059297979,0,0,0,0,0,0,0.073929416,0,0,0,0.28190005
W724,2017,0,0,0,0,0,0,0,0,0,0.007858629,0,0,0.026990641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W753,2017,0,0,0,0,0,0.017836854,0,0,0,0.094101,0,0,0.003275525,0.022228829,0,0,0.039910968,0,0,0,0,0,0,0,0,0,0,0.149734604
W754,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.004200891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W755,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.017809562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-532-41,2017,0,0,0,0,0,0,0,0,0.022582618,0,0,0,0.013907012,0,0,0.04996836,0.00529914,0,0,0,0,0,0,0.003649414,0,0,0,0
OG-ABMI-585-41,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.001280627,0.013636623,0,0.000966368,0.01540282,0,0.265876474,0,0.036078629,0,0,0,0,0,0,0
OG-ABMI-602-41,2017,0,0,0,0.143123657,0,0.215309729,0,0,0.04032479,0.043447099,0,0.013239139,0.003851767,0,0,0.015032091,0.003817053,0,0,0,0,0,0,0.0759712,0,0,0,0
OG-ABMI-634-41,2017,0,0,0,0,0,0.418736713,0,0,0,0.0466607,0,0,0.01375172,0.028382237,0,0.000542681,0.115435055,0,0,0,0,0,0,0.042091855,0,0,0,0
OG-ABMI-660-41,2017,0,0,0.223365764,0,0,0.029903392,0,0,0,1.76E-05,0,0,0.00742393,0.024194207,0,0.031386306,0.030986712,0,0,0,0,0,0,0,0,0,0,0
OG-ABMI-690-41,2017,0,0,0,0,0,0.066253683,0,0,0,0,0,0,0.000667407,0.032438496,0,0.00742066,0.055879293,0,0,0,0,0,0,0,0,0,0,0.354637634
OG-ABMI-824-41,2017,0,0,0,0.01971981,0,0.390247191,0,0,0,0,0,0,0,0.056662783,0,0,0.053733225,0,0,0,0,0.180144542,0,0.010000025,0,0,0,0
OG-ABMI-860-41,2017,0,0,0,0.14464627,0,0,0,0,0,0,0.063128425,0,0,0.056038437,0,0,0.087794853,0,0,0,0,0.565403965,0,0,0,0,0,0
OG-ABMI-862-41,2017,0.583925676,0,0,0,0,0.161368403,0,0,0.020519489,0.020427084,0,0,0,0.013758417,0,0.000216255,0.004553232,0,0,0,0,0.040255401,0,0,0,0,0,0
OG-ABMI-893-41,2017,0,0,0,0.079881435,0,0,0.055940017,0,0.241922765,0,0,0,0.003300065,0.005278228,0,0.052439341,0.041291173,0,0,0,0,0.348735244,0,0.011029356,0,0,0,0
OG-ABMI-957-41,2017,0.228106979,0.039194259,0.02402691,0,0,0.081862409,0,0,0.007444607,0,0,0,0,0.059041635,0.010511474,0.003322936,0.014267085,0,0.19477606,0,0,0,0,0.005199862,0,0,0,0
W1086,2017,0,0,0.24070543,0,0,0,0,0,0,0,0,0,0,0.027782011,0,0.023760785,0.017174545,0,0,0,0,0,0,0,0,0,0,0
W1119,2017,0,0,0.098880228,0,0,0,0,0,0,0.007181856,0,0,0,0.02846585,0,0.007167756,0.039299167,0,0,0,0.119442351,0,0,0,0,0,0,0
W1178,2017,0,0,0.03353046,0,0,0,0,0,0.024064157,0.003175597,0,0,0.000785939,0.039932018,0,0.028897899,0.081649087,0,0.021851118,0,0.037356509,0.390692743,0,0.002228111,0,0,0,0
W1179,2017,0,0,0,0,0,0,0,0,0.028261528,0.086104884,0,0,0.002453671,0.010510134,0,0.008739869,0.017998871,0,0,0,0,0.179290926,0,0,0,0,0,0
W1180,2017,0,0,0.011152399,0,0,0,0,0,0,0,0,0,0.004027729,0,0,0.002486628,0.002710282,0,0,0,0,0.767347846,0,3.85E-06,0,0,0,0
W1212,2017,0,0,0,0,0,0,0,0,0,0,0,0,0.004139176,0,0,0.024717736,0.019107656,0,0,0,0,0,0,0,0,0,0,0
W1242,2017,0,0,0.027245277,0,0,0,0,0,0,0.005116696,0,0,0,0.016742949,0,0.020972408,0.025683279,0,0.311324527,0,0.211985912,0.090872424,0,0,0,0,0,0
OG-ABMI-359-41,2017,0,0,0,0.224304324,0,0.063173994,0.038700823,0,0,0,0,0,0,0.015670328,0,0.00247501,0,0,0,0,0,0,0,0,0,0.002331811,0,0