Geo_name,Geo_type,Pop_2016,Pop_2011,Pop_percent_change,Total private dwellings 2016,Total private dwellings 2011,2011 adjusted total private dwellings flag,Total private dwellings_percent_change,Land area in square kilometres_2016,Population density per square kilometre_2016
Acadia No. 34,Municipal district,493,495,-0.4,184,161,F,14.3,1082.6,0.5
Acme,Village,653,653,0,301,295,F,2,2.48,263
Airdrie,City,61581,43271,42.3,22398,15871,T,41.1,84.57,728.2
Alberta Beach,Village,1018,865,17.7,743,747,F,-0.5,2.01,507.1
Alexander 134,Indian reserve,1099,1027,7,349,282,F,23.8,68.39,16.1
Alexis 133,Indian reserve,755,817,-7.6,209,204,F,2.5,57.36,13.2
Alix,Village,734,830,-11.6,385,388,F,-0.8,3.13,234.4
Alliance,Village,154,174,-11.5,107,103,F,3.9,0.51,299.3
Allison Bay 219,Indian reserve,127,84,51.2,46,37,F,24.3,19.23,6.6
Amisk,Village,204,207,-1.4,103,95,F,8.4,0.76,268.3
Andrew,Village,425,379,12.1,266,254,F,4.7,1.17,363.4
Argentia Beach,Summer village,27,15,80,100,115,F,-13,0.73,37.1
Arrowwood,Village,207,188,10.1,79,74,F,6.8,0.75,276.1
Athabasca,Town,2965,2990,-0.8,1313,1283,F,2.3,17.65,168
Athabasca County,Municipal district,7869,7662,2.7,4093,3835,F,6.7,6124.43,1.3
Banff,Town,7851,7584,3.5,2729,2850,F,-4.2,4.77,1646
Barnwell,Village,947,771,22.8,266,217,F,22.6,1.51,625.6
Barons,Village,341,315,8.3,148,139,F,6.5,0.81,419.5
Barrhead,Town,4579,4432,3.3,2009,1932,F,4,8.17,560.4
Barrhead County No. 11,Municipal district,6288,6096,3.1,2830,2718,F,4.1,2406.25,2.6
Bashaw,Town,830,873,-4.9,418,431,F,-3,2.99,277.8
Bassano,Town,1206,1282,-5.9,556,585,F,-5,5.22,231.2
Bawlf,Village,422,403,4.7,175,171,F,2.3,0.89,473.3
Beaumont,Town,17396,13284,31,5980,4566,F,31,10.47,1661.1
Beaver County,Municipal district,5905,5689,3.8,2381,2324,F,2.5,3317.57,1.8
Beaver Lake 131,Indian reserve,414,423,-2.1,115,114,F,0.9,57.19,7.2
Beaver Ranch 163,Indian reserve,10,16,-37.5,7,8,F,-12.5,9.22,1.1
Beaverlodge,Town,2465,2365,4.2,1024,981,F,4.4,5.73,430.5
Beiseker,Village,819,785,4.3,338,338,F,0,2.85,287.1
Bentley,Town,1078,1073,0.5,463,469,F,-1.3,2.24,482.2
Berwyn,Village,538,526,2.3,255,252,F,1.2,1.58,341.2
Betula Beach,Summer village,16,10,60,40,40,F,0,0.25,65
Big Horn 144A,Indian reserve,237,134,76.9,59,45,F,31.1,22.28,10.6
Big Lakes County,Municipal district,5672,5912,-4.1,2728,2710,F,0.7,13942.43,0.4
Big Valley,Village,346,364,-4.9,189,187,F,1.1,1.86,186.4
Bighorn No. 8,Municipal district,1334,1341,-0.5,766,797,F,-3.9,2761.18,0.5
Birch Cove,Summer village,45,45,0,74,60,F,23.3,0.3,148.7
Birch Hills County,Municipal district,1553,1582,-1.8,616,596,F,3.4,2859.6,0.5
Birchcliff,Summer village,117,112,4.5,98,79,F,24.1,1.03,113.4
Bittern Lake,Village,220,224,-1.8,88,85,F,3.5,6.57,33.5
Black Diamond,Town,2700,2373,13.8,1108,1001,F,10.7,3.84,702.7
Blackfalds,Town,9328,6300,48.1,3552,2458,F,44.5,16.44,567.3
Blood 148,Indian reserve,4570,4679,-2.3,1436,1179,F,21.8,1414.31,3.2
Blood 148A,Indian reserve,0,0,,0,0,F,,18.43,0
Bon Accord,Town,1529,1488,2.8,578,569,F,1.6,2.13,718.7
Bondiss,Summer village,110,106,3.8,195,157,F,24.2,1.23,89.3
Bonnyville,Town,5417,6216,-12.9,2499,2482,F,0.7,14.18,382
Bonnyville Beach,Summer village,84,95,-11.6,70,40,F,75,0.17,497.3
Bonnyville No. 87,Municipal district,13575,11191,21.3,5667,4349,F,30.3,6064.73,2.2
Botha,Village,204,175,16.6,81,74,F,9.5,1.1,186
Bow Island,Town,1983,2025,-2.1,682,670,F,1.8,5.81,341.6
Bowden,Town,1240,1241,-0.1,581,545,F,6.6,2.8,442.8
Boyer 164,Indian reserve,218,213,2.3,67,70,F,-4.3,41.57,5.2
Boyle,Village,845,916,-7.8,464,479,F,-3.1,7.13,118.5
Brazeau County,Municipal district,7771,7132,9,3194,2822,T,13.2,3005.35,2.6
Breton,Village,574,496,15.7,292,218,F,33.9,1.72,333.5
Brooks,City,14451,13676,5.7,5412,5509,F,-1.8,18.59,777.3
Bruderheim,Town,1308,1155,13.2,622,487,T,27.7,7.12,183.8
Burnstick Lake,Summer village,0,16,-100,0,34,F,-100,0.18,0
Bushe River 207,Indian reserve,503,492,2.2,142,140,F,1.4,114.72,4.4
Calgary,City,1239220,1096833,13,489650,445848,F,9.8,825.56,1501.1
Calmar,Town,2228,1970,13.1,861,798,F,7.9,4.68,476.2
Camrose,City,18742,17286,8.4,8520,7945,F,7.2,42.62,439.8
Camrose County,Municipal district,8458,8004,5.7,3492,3301,T,5.8,3324.21,2.5
Canmore,Town,13992,12288,13.9,7963,7973,F,-0.1,69.43,201.5
Carbon,Village,454,592,-23.3,222,226,F,-1.8,1.99,227.7
Carcajou 187,Indian Settlement,0,0,,0,0,F,,0.42,0
Cardston,Town,3585,3580,0.1,1270,1322,F,-3.9,8.59,417.5
Cardston County,Municipal district,4481,4167,7.5,1260,1171,F,7.6,3429.82,1.3
Carmangay,Village,242,367,-34.1,135,143,F,-5.6,1.86,129.8
Caroline,Village,512,501,2.2,259,248,F,4.4,2.04,250.4
Carstairs,Town,4077,3442,18.4,1590,1397,F,13.8,11.92,342.1
Castle Island,Summer village,10,19,-47.4,19,20,F,-5,0.05,190.5
Castor,Town,929,932,-0.3,448,456,F,-1.8,2.63,352.6
Cereal,Village,111,134,-17.2,63,79,F,-20.3,0.79,140.9
Champion,Village,317,378,-16.1,185,177,F,4.5,0.89,356.5
Chauvin,Village,335,334,0.3,156,151,F,3.3,2.24,149.2
Chestermere,City,19887,14824,34.2,6250,4858,F,28.7,32.94,603.8
Child Lake 164A,Indian reserve,216,188,14.9,62,59,F,5.1,27.41,7.9
Chipewyan 201A,Indian reserve,0,5,-100,0,1,F,-100,0.3,0
Chipman,Village,274,284,-3.5,145,144,F,0.7,9.61,28.5
Claresholm,Town,3780,3758,0.6,1742,1756,F,-0.8,8.11,465.9
Clear Hills,Municipal district,3023,2801,7.9,1062,938,F,13.2,15125.49,0.2
Clear Hills 152C,Indian reserve,0,0,,5,3,F,66.7,14.39,0
Clearwater County,Municipal district,11947,12278,-2.7,5486,5358,F,2.4,18682.45,0.6
Clive,Village,715,675,5.9,306,299,F,2.3,2.17,328.8
Clyde,Village,430,503,-14.5,198,211,F,-6.2,1.31,327.7
Coaldale,Town,8215,7493,9.6,3070,2844,F,7.9,7.99,1028.5
Coalhurst,Town,2668,1978,34.9,970,790,T,22.8,3.11,857.5
Cochrane,Town,25853,17580,47.1,10225,6824,F,49.8,29.83,866.7
Cold Lake,City,14961,13839,8.1,6657,5626,F,18.3,59.92,249.7
Cold Lake 149,Indian reserve,671,594,13,222,199,F,11.6,140.69,4.8
Cold Lake 149A,Indian reserve,40,45,-11.1,19,18,F,5.6,0.69,57.6
Cold Lake 149B,Indian reserve,163,149,9.4,53,44,F,20.5,42.17,3.9
Consort,Village,729,689,5.8,310,305,F,1.6,3.05,238.8
Coronation,Town,940,947,-0.7,442,455,F,-2.9,3.62,259.9
Coutts,Village,245,277,-11.6,159,154,F,3.2,1.24,197.2
Cowley,Village,209,236,-11.4,113,113,F,0,1.37,152.9
Cremona,Village,444,457,-2.8,204,213,F,-4.2,1.94,228.6
Crossfield,Town,2983,2853,4.6,1168,1090,F,7.2,11.96,249.3
Crowsnest Pass,Specialized municipality,5589,5565,0.4,3225,3234,F,-0.3,371.44,15
Crystal Springs,Summer village,51,90,-43.3,108,146,F,-26,0.57,88.9
Cypress County,Municipal district,7662,7214,6.2,3222,3040,F,6,13173.25,0.6
Czar,Village,202,167,21,87,92,F,-5.4,1.12,180.1
Daysland,Town,824,807,2.1,356,352,F,1.1,1.75,471.1
Delburne,Village,892,830,7.5,394,373,F,5.6,3.98,224
Delia,Village,216,186,16.1,115,112,F,2.7,1.33,162.5
Desmarais,Indian Settlement,105,129,-18.6,91,72,F,26.4,1.45,72.4
Devon,Town,6578,6515,1,2493,2472,T,0.8,14.3,460.2
Dewberry,Village,186,201,-7.5,104,106,F,-1.9,0.82,226.3
Didsbury,Town,5268,4957,6.3,2119,1987,F,6.6,16.37,321.7
Dog Head 218,Indian reserve,99,111,-10.8,49,49,T,0,0.59,166.9
Donalda,Village,219,259,-15.4,131,140,F,-6.4,0.99,221
Donnelly,Village,342,305,12.1,170,166,F,2.4,1.31,262
Drayton Valley,Town,7235,7118,1.6,3116,2929,T,6.4,30.72,235.5
Drift Pile River 150,Indian reserve,828,800,3.5,277,270,F,2.6,66.23,12.5
Drumheller,Town,7982,8029,-0.6,3471,3418,F,1.6,108.03,73.9
Duchess,Village,1085,992,9.4,390,376,F,3.7,1.96,553.4
Duncan's 151A,Indian reserve,150,164,-8.5,56,55,F,1.8,23.45,6.4
Eckville,Town,1125,1125,0,465,485,F,-4.1,1.6,703.3
Edberg,Village,151,168,-10.1,65,70,F,-7.1,0.35,426.9
Eden Valley 216,Indian reserve,596,587,1.5,113,116,F,-2.6,17.65,33.8
Edgerton,Village,384,317,21.1,192,166,F,15.7,2.04,188
Edmonton,City,932546,812201,14.8,387950,348672,F,11.3,685.25,1360.9
Edson,Town,8414,8475,-0.7,3762,3701,F,1.6,29.72,283.1
Elk Point,Town,1452,1412,2.8,642,619,F,3.7,4.91,295.5
Elnora,Village,298,313,-4.8,160,151,F,6,1.47,203.2
Empress,Village,135,188,-28.2,71,73,F,-2.7,1.58,85.3
Ermineskin 138,Indian reserve,2457,1874,31.1,523,382,F,36.9,104.46,23.5
Fairview,Town,2998,3162,-5.2,1363,1322,F,3.1,11.36,264
Fairview No. 136,Municipal district,1604,1673,-4.1,683,640,F,6.7,1387.58,1.2
Falher,Town,1047,1075,-2.6,482,522,F,-7.7,2.78,376.4
Ferintosh,Village,202,181,11.6,103,96,F,7.3,0.66,305.7
Flagstaff County,Municipal district,3738,3591,4.1,1532,1511,T,1.4,4067.58,0.9
Foothills No. 31,Municipal district,22766,21248,7.1,8689,8395,T,3.5,3636.8,6.3
Foremost,Village,541,526,2.9,257,246,F,4.5,2.16,250.3
Forestburg,Village,875,831,5.3,404,380,F,6.3,2.73,320.1
Fort Mackay,Indian Settlement,742,562,32,303,235,F,28.9,9.53,77.9
Fort Macleod,Town,2967,3117,-4.8,1426,1350,F,5.6,23.41,126.8
Fort Saskatchewan,City,24149,19051,26.8,9939,8109,F,22.6,48.18,501.3
Fort Vermilion 173B,Indian reserve,96,97,-1,25,22,F,13.6,0.62,154.3
Forty Mile County No. 8,Municipal district,3581,3336,7.3,968,965,F,0.3,7249.31,0.5
Fox Creek,Town,1971,1969,0.1,1054,980,F,7.6,12.36,159.4
Fox Lake 162,Indian reserve,2032,1875,8.4,351,328,F,7,96.44,21.1
Gadsby,Village,40,25,60,25,18,F,38.9,0.75,53.6
Ghost Lake,Summer village,82,81,1.2,87,69,F,26.1,0.67,122.6
Gibbons,Town,3159,3030,4.3,1223,1111,F,10.1,7.5,421.3
Girouxville,Village,219,266,-17.7,130,147,F,-11.6,0.67,325.1
Glendon,Village,493,486,1.4,234,229,F,2.2,1.99,247.3
Glenwood,Village,316,287,10.1,119,113,F,5.3,1.37,229.9
Golden Days,Summer village,160,141,13.5,293,284,F,3.2,2.28,70.3
Grande Cache,Town,3571,4319,-17.3,1759,1752,F,0.4,34.97,102.1
Grande Prairie,City,63166,55655,13.5,26204,23243,T,12.7,132.73,475.9
Grande Prairie County No. 1,Municipal district,22303,19724,13.1,8291,7356,T,12.7,5802.21,3.8
Grandview,Summer village,114,108,5.6,210,205,F,2.4,0.79,144.3
Granum,Town,406,447,-9.2,206,220,F,-6.4,1.91,212.1
Greenview No. 16,Municipal district,5583,5299,5.4,2473,2197,F,12.6,32984.24,0.2
Gregoire Lake 176,Indian reserve,191,274,-30.3,74,99,F,-25.3,22.2,8.6
Gregoire Lake 176A,Indian reserve,130,0,,49,0,F,,1.12,115.8
Grimshaw,Town,2718,2515,8.1,1194,1093,F,9.2,7.09,383.4
Gull Lake,Summer village,176,122,44.3,244,80,F,205,0.7,251.7
Half Moon Bay,Summer village,42,38,10.5,56,62,F,-9.7,0.11,386.4
Halkirk,Village,112,121,-7.4,56,70,F,-20,0.61,184.1
Hanna,Town,2559,2673,-4.3,1246,1317,F,-5.4,8.81,290.6
Hardisty,Town,554,639,-13.3,401,366,F,9.6,5.13,108
Hay Lake 209,Indian reserve,883,949,-7,277,328,F,-15.5,103.57,8.5
Hay Lakes,Village,495,425,16.5,203,187,F,8.6,0.59,835.7
Heart Lake 167,Indian reserve,184,159,15.7,57,46,F,23.9,47.54,3.9
Heisler,Village,160,151,6,87,81,F,7.4,0.64,250.8
High Level,Town,3159,3641,-13.2,1339,1463,F,-8.5,29.2,108.2
High Prairie,Town,2564,2600,-1.4,1116,1069,F,4.4,7.22,355.3
High River,Town,13584,12930,5.1,5655,5479,T,3.2,21.39,635.1
Hill Spring,Village,162,186,-12.9,92,83,F,10.8,0.96,168.6
Hines Creek,Village,346,380,-8.9,151,157,F,-3.8,5.33,64.9
Hinton,Town,9882,9640,2.5,4343,4143,F,4.8,33.52,294.8
Holden,Village,350,381,-8.1,167,213,F,-21.6,1.74,200.9
Horse Lakes 152B,Indian reserve,469,402,16.7,112,111,F,0.9,14.33,32.7
Horseshoe Bay,Summer village,49,37,32.4,88,22,F,300,1.14,42.8
Hughenden,Village,243,230,5.7,117,106,F,10.4,0.78,309.9
Hussar,Village,190,176,8,87,89,F,-2.2,0.75,254.8
Hythe,Village,827,820,0.9,320,329,F,-2.7,4.1,201.9
Improvement District No.  4 Waterton,Improvement district,105,88,19.3,168,181,F,-7.2,485.66,0.2
Improvement District No.  9 Banff,Improvement district,1028,1175,-12.5,31,120,F,-74.2,6787.28,0.2
Improvement District No. 12 Jasper Park,Improvement district,53,34,55.9,0,0,F,,10185.75,0
Improvement District No. 13 Elk Island,Improvement district,0,10,-100,6,0,F,,165.05,0
Improvement District No. 24 Wood Buffalo,Improvement district,648,590,9.8,123,102,F,20.6,33416.3,0
Improvement District No. 25 Willmore Wilderness,Improvement district,0,0,,0,0,F,,4605.63,0
Improvement District No. 349,Improvement district,0,0,,0,0,T,,5639.63,0
Innisfail,Town,7847,7876,-0.4,3509,3323,F,5.6,19.4,404.6
Innisfree,Village,193,220,-12.3,126,136,F,-7.4,1.01,191.1
Irma,Village,521,457,14,242,229,F,5.7,1.34,389
Irricana,Town,1216,1162,4.6,479,480,F,-0.2,3.23,376.1
Island Lake,Summer village,228,243,-6.2,263,248,F,6,1.85,123.1
Island Lake South,Summer village,61,72,-15.3,74,65,F,13.8,0.67,90.8
Itaska Beach,Summer village,23,20,15,78,79,F,-1.3,0.29,78.7
Janvier 194,Indian reserve,414,295,40.3,143,128,F,11.7,27.42,15.1
Jarvis Bay,Summer village,213,203,4.9,136,134,F,1.5,0.53,405.7
Jasper,Specialized municipality,4590,4432,3.6,1702,1819,F,-6.4,924.06,5
Jean Baptiste Gambler 183,Indian reserve,253,254,-0.4,86,72,F,19.4,1.9,132.9
John d'Or Prairie 215,Indian reserve,1196,1123,6.5,237,225,F,5.3,171.03,7
Kananaskis,Improvement district,221,249,-11.2,79,65,F,21.5,4213.95,0.1
Kapasiwin,Summer village,10,10,0,41,45,F,-8.9,0.3,33.2
Kapawe'no First Nation (Freeman 150B),Indian reserve,154,115,33.9,45,39,F,15.4,0.3,520.8
Kapawe'no First Nation (Pakashan 150D),Indian reserve,5,5,0,7,5,F,40,3.9,1.3
Kehewin 123,Indian reserve,976,1065,-8.4,256,272,F,-5.9,80.05,12.2
Killam,Town,989,981,0.8,415,434,T,-4.4,6.75,146.5
Kitscoty,Village,925,846,9.3,337,316,F,6.6,1.51,610.9
Kneehill County,Municipal district,5001,4921,1.6,1859,1817,F,2.3,3381.02,1.5
Lac la Biche County,Municipal district,8330,8402,-0.9,3998,3888,F,2.8,12572.29,0.7
Lac Ste. Anne County,Municipal district,10899,10260,6.2,5385,4959,F,8.6,2850.38,3.8
Lacombe,City,13057,11707,11.5,5034,4686,F,7.4,20.81,627.5
Lacombe County,Municipal district,10343,10307,0.3,4668,4314,T,8.2,2765.16,3.7
Lakeview,Summer village,30,26,15.4,23,36,F,-36.1,0.35,86.3
Lamont,Town,1774,1753,1.2,695,673,F,3.3,9.2,192.8
