Geo_name,Geo_type,Pop_2016,Pop_2011,Pop_percent_change,Total private dwellings 2016,Total private dwellings 2011,2011 adjusted total private dwellings flag,Total private dwellings_percent_change,Land area in square kilometres_2016,Population density per square kilometre_2016
Lamont County,Municipal district,3899,3872,0.7,1919,1816,T,5.7,2385.09,1.6
Larkspur,Summer village,44,38,15.8,89,69,F,29,0.26,167.2
Leduc,City,29993,24304,23.4,12264,9797,T,25.2,42.44,706.7
Leduc County,Municipal district,13780,13494,2.1,5960,5476,T,8.8,2601.49,5.3
Legal,Town,1345,1225,9.8,465,464,F,0.2,3.18,423.4
Lesser Slave River No.124,Municipal district,2803,2929,-4.3,1310,1438,F,-8.9,10074.39,0.3
Lethbridge,City,92729,83517,11,39867,37396,F,6.6,122.09,759.5
Lethbridge County,Municipal district,10353,10046,3.1,3129,3047,T,2.7,2836.64,3.6
Linden,Village,828,725,14.2,331,315,F,5.1,2.58,321.5
Little Buffalo,Indian Settlement,452,387,16.8,130,106,F,22.6,13.26,34.1
Lloydminster (Part),City,19645,18032,8.9,8444,7451,F,13.3,24.04,817.3
Lomond,Village,166,173,-4,101,102,F,-1,1.21,137
Longview,Village,307,307,0,151,140,F,7.9,1.1,278.3
Loon Lake 235,Indian reserve,555,511,8.6,157,148,F,6.1,54.98,10.1
Lougheed,Village,256,233,9.9,118,119,F,-0.8,2.1,121.8
Louis Bull 138B,Indian reserve,1177,1309,-10.1,276,253,F,9.1,31.55,37.3
Ma-Me-O Beach,Summer village,110,113,-2.7,259,253,F,2.4,0.52,213.3
Mackenzie County,Specialized municipality,11171,10927,2.2,3567,3123,F,14.2,80458.19,0.1
Magrath,Town,2374,2217,7.1,794,748,F,6.1,5.99,396.4
Makaoo (Part) 120,Indian reserve,208,180,15.6,49,48,F,2.1,35.98,5.8
Manning,Town,1183,1164,1.6,544,501,F,8.6,4.05,291.9
Mannville,Village,828,803,3.1,377,382,F,-1.3,1.64,504.6
Marwayne,Village,564,612,-7.8,245,263,F,-6.8,1.6,352.5
Mayerthorpe,Town,1320,1398,-5.6,600,629,F,-4.6,4.37,302.2
McLennan,Town,701,809,-13.3,296,342,F,-13.5,3.71,188.7
Medicine Hat,City,63260,60005,5.4,27970,27342,F,2.3,112.04,564.6
Mewatha Beach,Summer village,90,79,13.9,177,191,F,-7.3,0.8,111.8
Milk River,Town,827,811,2,420,418,F,0.5,2.33,355.2
Millet,Town,1945,2092,-7,866,869,F,-0.3,3.72,522.9
Milo,Village,91,122,-25.4,64,64,F,0,0.98,93.3
Minburn County No. 27,Municipal district,3188,3383,-5.8,1380,1417,T,-2.6,2913.02,1.1
Montana 139,Indian reserve,630,653,-3.5,143,159,F,-10.1,28.1,22.4
Morinville,Town,9848,8569,14.9,3611,3261,F,10.7,11.15,882.8
Morrin,Village,240,245,-2,132,129,F,2.3,0.67,357.2
Mountain View County,Municipal district,13074,12359,5.8,5666,5351,F,5.9,3782.64,3.5
Mundare,Town,852,855,-0.4,390,387,F,0.8,4.21,202.1
Munson,Village,192,204,-5.9,89,89,F,0,2.53,75.9
Myrnam,Village,339,370,-8.4,177,176,F,0.6,2.79,121.4
Nakamun Park,Summer village,96,36,166.7,148,138,F,7.2,0.45,214
Nampa,Village,364,362,0.6,176,169,F,4.1,1.71,213.2
Nanton,Town,2130,2132,-0.1,959,957,F,0.2,4.87,437.4
Newell County,Municipal district,7524,7138,5.4,2627,2626,T,0,5904.67,1.3
Nobleford,Village,1278,1000,27.8,427,375,F,13.9,1.59,802.6
Norglenwold,Summer village,273,232,17.7,211,193,F,9.3,0.62,443.8
Norris Beach,Summer village,38,46,-17.4,94,93,F,1.1,0.2,191.4
Northern Lights County,Municipal district,4200,4117,2,1846,1655,F,11.5,20755.37,0.2
Northern Sunrise County,Municipal district,1891,1791,5.6,798,750,F,6.4,21150.97,0.1
O'Chiese 203,Indian reserve,789,751,5.1,265,241,F,10,140.2,5.6
Okotoks,Town,28881,24511,17.8,9840,8704,F,13.1,19.63,1471
Old Fort 217,Indian reserve,0,0,,0,0,F,,10.88,0
Olds,Town,9184,8235,11.5,3942,3702,F,6.5,14.93,615.3
Onoway,Town,1029,1039,-1,374,403,F,-7.2,3.32,310.3
Opportunity No. 17,Municipal district,3181,3074,3.5,1554,1430,F,8.7,29142.1,0.1
Oyen,Town,1001,973,2.9,422,418,F,1,5.28,189.6
Paintearth County No. 18,Municipal district,2102,2029,3.6,696,653,F,6.6,3283.36,0.6
Paradise Valley,Village,179,174,2.9,76,77,F,-1.3,0.63,285
Parkland Beach,Summer village,153,124,23.4,213,168,F,26.8,0.95,160.7
Parkland County,Municipal district,32097,30568,5,12910,12150,F,6.3,2390.23,13.4
Peace No. 135,Municipal district,1747,1446,20.8,639,578,T,10.6,847.47,2.1
Peace River,Town,6842,6729,1.7,2970,2891,T,2.7,26.26,260.6
Pelican Narrows,Summer village,151,162,-6.8,65,62,F,4.8,0.72,208.4
Penhold,Town,3277,2375,38,1300,925,F,40.5,5.29,619.9
Picture Butte,Town,1810,1650,9.7,706,660,F,7,2.85,635.1
Pigeon Lake 138A,Indian reserve,429,485,-11.5,99,113,F,-12.4,20.02,21.4
Piikani 147,Indian reserve,1544,1217,26.9,438,415,F,5.5,430.16,3.6
Pincher Creek,Town,3642,3685,-1.2,1589,1581,F,0.5,10.09,361.1
Pincher Creek No. 9,Municipal district,2965,3158,-6.1,1640,1550,F,5.8,3482.05,0.9
Point Alison,Summer village,10,15,-33.3,31,31,F,0,0.16,62.7
Ponoka,Town,7229,6778,6.7,3301,3050,T,8.2,17.33,417.1
Ponoka County,Municipal district,9806,8856,10.7,4199,3669,F,14.4,2814.26,3.5
Poplar Bay,Summer village,103,80,28.8,179,184,F,-2.7,0.67,154
Provost,Town,1998,2041,-2.1,843,839,F,0.5,4.72,423
Provost No. 52,Municipal district,2205,2288,-3.6,930,941,F,-1.2,3628.39,0.6
Puskiakiwenin 122,Indian reserve,531,484,9.7,129,109,F,18.3,100.24,5.3
Rainbow Lake,Town,795,870,-8.6,475,424,F,12,10.76,73.9
Ranchland No. 66,Municipal district,92,79,16.5,57,45,F,26.7,2638.7,0
Raymond,Town,3708,3743,-0.9,1259,1235,F,1.9,6.66,557.1
Red Deer,City,100418,90564,10.9,42285,38789,F,9,104.73,958.8
Red Deer County,Municipal district,19541,18316,6.7,8440,7687,T,9.8,3961.85,4.9
Redcliff,Town,5600,5588,0.2,2232,2195,F,1.7,16.25,344.6
Redwater,Town,2053,1915,7.2,946,844,F,12.1,20.03,102.5
Rimbey,Town,2567,2378,7.9,1160,1081,F,7.3,11.4,225.1
Rochon Sands,Summer village,86,65,32.3,152,156,T,-2.6,2.16,39.9
Rocky Mountain House,Town,6635,6933,-4.3,2954,2800,F,5.5,12.71,521.8
Rocky View County,Municipal district,39407,35754,10.2,13620,12577,T,8.3,3836.33,10.3
Rockyford,Village,316,325,-2.8,151,149,F,1.3,1.08,291.8
Rosalind,Village,188,190,-1.1,95,92,F,3.3,0.62,303.1
Rosemary,Village,396,342,15.8,150,150,F,0,0.59,665.7
Ross Haven,Summer village,160,137,16.8,215,216,F,-0.5,0.71,225.9
Rycroft,Village,612,628,-2.5,316,310,F,1.9,1.92,319
Ryley,Village,483,497,-2.8,235,241,F,-2.5,2.61,185.3
Saddle Hills County,Municipal district,2225,2288,-2.8,978,973,F,0.5,5838.15,0.4
Saddle Lake 125,Indian reserve,,,,,,F,,277.31,
Samson 137,Indian reserve,3373,3746,-10,878,927,F,-5.3,128.14,26.3
Samson 137A,Indian reserve,26,38,-31.6,6,10,F,-40,1.34,19.4
Sandy Beach,Summer village,278,223,24.7,264,277,F,-4.7,2.4,115.9
Sawridge 150G,Indian reserve,20,48,-58.3,31,28,F,10.7,10.01,2
Sawridge 150H,Indian reserve,10,20,-50,4,4,F,0,13.44,0.7
Seba Beach,Summer village,169,143,18.2,323,338,F,-4.4,0.86,195.5
Sedgewick,Town,811,857,-5.4,401,413,F,-2.9,2.72,297.8
Sexsmith,Town,2620,2418,8.4,937,848,F,10.5,13.24,197.9
Siksika 146,Indian reserve,3479,2972,17.1,1131,1199,F,-5.7,701.96,5
Silver Beach,Summer village,65,52,25,100,93,F,7.5,0.64,101
Silver Sands,Summer village,160,85,88.2,165,57,F,189.5,2.41,66.3
Slave Lake,Town,6651,6782,-1.9,2762,2554,F,8.1,14.44,460.5
Smoky Lake,Town,964,1022,-5.7,499,478,F,4.4,4.26,226.2
Smoky Lake County,Municipal district,4107,3910,5,2248,1920,F,17.1,3412.92,1.2
Smoky River No. 130,Municipal district,2023,2126,-4.8,891,819,F,8.8,2840.14,0.7
South Baptiste,Summer village,66,52,26.9,77,74,F,4.1,0.93,70.9
South View,Summer village,67,35,91.4,88,20,F,340,0.41,164.9
Special Area No. 2,Special area,1905,2025,-5.9,750,745,F,0.7,9347.57,0.2
Special Area No. 3,Special area,1042,1122,-7.1,457,455,F,0.4,6625.58,0.2
Special Area No. 4,Special area,1237,1352,-8.5,471,501,F,-6,4402.64,0.3
Spirit River,Town,995,1025,-2.9,487,471,F,3.4,3.14,317.3
Spirit River No. 133,Municipal district,700,713,-1.8,306,300,F,2,683.6,1
Spring Lake,Village,699,533,31.1,303,238,F,27.3,2.33,300.5
Spruce Grove,City,34066,26171,30.2,13109,10105,F,29.7,32.2,1057.9
St. Albert,City,65589,61466,6.7,24446,22990,F,6.3,48.45,1353.9
St. Paul,Town,5827,5405,7.8,2378,2340,T,1.6,8.64,674.2
St. Paul County No. 19,Municipal district,6036,5826,3.6,3562,2606,T,36.7,3309.44,1.8
Standard,Village,353,379,-6.9,150,158,F,-5.1,2.35,150.1
Starland County,Municipal district,2066,2057,0.4,693,664,F,4.4,2559.95,0.8
Stavely,Town,541,505,7.1,290,278,F,4.3,1.83,296.2
Stettler,Town,5952,5748,3.5,2607,2536,F,2.8,13.14,453
Stettler County No. 6,Municipal district,5322,5103,4.3,2137,1967,T,8.6,4018.84,1.3
Stirling,Village,978,1090,-10.3,375,352,F,6.5,2.71,360.4
"Stoney 142, 143, 144",Indian reserve,3713,3494,6.3,855,795,F,7.5,445.72,8.3
Stony Plain,Town,17189,15051,14.2,6954,6204,F,12.1,35.72,481.2
Stony Plain 135,Indian reserve,1690,987,71.2,576,378,F,52.4,51.55,32.8
Strathcona County,Specialized municipality,98044,92490,6,36354,34136,F,6.5,1182.78,82.9
Strathmore,Town,13756,12305,11.8,5358,4930,F,8.7,27.4,502
Sturgeon County,Municipal district,20495,19578,4.7,7337,6915,F,6.1,2090.13,9.8
Sturgeon Lake 154,Indian reserve,1447,1162,24.5,455,343,F,32.7,150.9,9.6
Sturgeon Lake 154A,Indian reserve,53,24,120.8,16,8,F,100,8.92,5.9
Sucker Creek 150A,Indian reserve,689,677,1.8,274,255,F,7.5,66.99,10.3
Sunbreaker Cove,Summer village,81,69,17.4,240,209,F,14.8,0.5,160.8
Sunchild 202,Indian reserve,749,677,10.6,187,209,F,-10.5,53.51,14
Sundance Beach,Summer village,73,82,-11,148,128,F,15.6,0.44,165.8
Sundre,Town,2729,2610,4.6,1256,1738,F,-27.7,11.11,245.6
Sunrise Beach,Summer village,135,149,-9.4,139,151,F,-7.9,1.66,81.4
Sunset Beach,Summer village,49,44,11.4,99,108,F,-8.3,0.74,65.9
Sunset Point,Summer village,169,221,-23.5,337,244,F,38.1,1.15,147.1
Swan Hills,Town,1301,1465,-11.2,724,718,F,0.8,26.12,49.8
Swan River 150E,Indian reserve,413,312,32.4,123,102,F,20.6,42.7,9.7
Sylvan Lake,Town,14816,12362,19.9,6567,5611,T,17,23.36,634.2
Taber,Municipal district,7098,6851,3.6,2081,2022,F,2.9,4201.65,1.7
Taber,Town,8428,8104,4,3384,3279,F,3.2,15.67,537.9
Tall Cree 173,Indian reserve,250,202,23.8,53,57,F,-7,38.71,6.5
Tall Cree 173A,Indian reserve,224,163,37.4,58,53,F,9.4,53.69,4.2
Thabacha N·re 196A,Indian reserve,28,0,,16,0,F,,2.46,11.4
Thebathi 196,Indian reserve,20,30,-33.3,19,12,F,58.3,60.73,0.3
Thorhild County,Municipal district,3254,3417,-4.8,1836,1807,F,1.6,2001.74,1.6
Thorsby,Village,985,951,3.6,428,436,T,-1.8,3.85,255.8
Three Hills,Town,3212,3198,0.4,1306,1257,F,3.9,6.75,475.7
Tofield,Town,2081,2182,-4.6,864,878,F,-1.6,8.21,253.4
Trochu,Town,1058,1072,-1.3,472,429,F,10,2.78,381.1
Tsuu T'ina Nation 145 (Sarcee 145),Indian reserve,1643,2052,-19.9,742,655,F,13.3,282.92,5.8
Turner Valley,Town,2559,2167,18.1,1066,934,F,14.1,5.79,442.1
Two Hills,Town,1352,1379,-2,478,522,F,-8.4,3.38,400
Two Hills County No. 21,Municipal district,3322,3160,5.1,1499,1222,F,22.7,2637.18,1.3
Unipouheos 121,Indian reserve,909,813,11.8,232,200,F,16,88.3,10.3
Upper Hay River 212,Indian reserve,294,292,0.7,115,111,F,3.6,14.07,20.9
Utikoomak Lake 155,Indian reserve,723,644,12.3,193,188,F,2.7,64.56,11.2
Utikoomak Lake 155A,Indian reserve,127,121,5,34,35,F,-2.9,7.21,17.6
Val Quentin,Summer village,252,157,60.5,224,179,F,25.1,0.31,814
Valleyview,Town,1863,1761,5.8,833,786,F,6,9.32,199.9
Vauxhall,Town,1222,1288,-5.1,458,458,F,0,2.72,449.4
Vegreville,Town,5708,5717,-0.2,2734,2680,F,2,14.08,405.4
Vermilion,Town,4084,3930,3.9,1988,1845,F,7.8,12.93,315.8
Vermilion River County,Municipal district,8267,7905,4.6,3268,3008,F,8.6,5519.75,1.5
Veteran,Village,207,249,-16.9,112,119,F,-5.9,0.84,246.9
Viking,Town,1083,1041,4,505,473,F,6.8,3.7,292.5
Vilna,Village,290,249,16.5,143,135,F,5.9,0.96,300.8
Vulcan,Town,1917,1836,4.4,879,865,F,1.6,6.34,302.3
Vulcan County,Municipal district,3984,3875,2.8,1616,1433,F,12.8,5433.43,0.7
Wabamun,Village,682,661,3.2,290,295,F,-1.7,3.58,190.5
Wabamun 133A,Indian reserve,1592,1069,48.9,369,226,F,63.3,62.19,25.6
Wabamun 133B,Indian reserve,30,17,76.5,5,5,F,0,1.96,15.3
Wabasca 166,Indian reserve,160,152,5.3,49,50,F,-2,84.96,1.9
Wabasca 166A,Indian reserve,658,738,-10.8,213,199,F,7,6.33,103.9
Wabasca 166B,Indian reserve,190,250,-24,52,53,F,-1.9,25.52,7.4
Wabasca 166C,Indian reserve,188,182,3.3,58,57,F,1.8,35.24,5.3
Wabasca 166D,Indian reserve,961,885,8.6,273,280,F,-2.5,58.8,16.3
Wainwright,Town,6270,5925,5.8,2770,2577,F,7.5,9.1,688.7
Wainwright No. 61,Municipal district,4479,4138,8.2,1768,1419,F,24.6,4156.56,1.1
Waiparous,Summer village,49,42,16.7,48,43,F,11.6,0.41,118.6
Warburg,Village,766,789,-2.9,335,337,F,-0.6,2.68,285.9
Warner,Village,373,331,12.7,196,190,F,3.2,1.16,321.6
Warner County No. 5,Municipal district,3847,3841,0.2,941,956,F,-1.6,4531.55,0.8
Waskatenau,Village,186,255,-27.1,129,140,F,-7.9,0.6,311.9
Wembley,Town,1516,1383,9.6,618,542,F,14,4.75,318.9
West Baptiste,Summer village,38,52,-26.9,47,85,F,-44.7,0.65,58.5
West Cove,Summer village,149,121,23.1,214,161,F,32.9,1.33,112.3
Westlock,Town,5101,4823,5.8,2333,2212,F,5.5,13.37,381.4
Westlock County,Municipal district,7220,7644,-5.5,3009,2925,F,2.9,3171.83,2.3
Wetaskiwin,City,12655,12525,1,5563,5477,F,1.6,18.31,691.1
Wetaskiwin County No. 10,Municipal district,11181,10866,2.9,5556,5025,F,10.6,3132.06,3.6
Wheatland County,Municipal district,8788,8285,6.1,3117,2941,F,6,4545.92,1.9
Whispering Hills,Summer village,142,108,31.5,136,136,F,0,1.68,84.6
White Fish Lake 128,Indian reserve,1310,1188,10.3,319,318,F,0.3,50.93,25.7
White Sands,Summer village,120,91,31.9,253,217,F,16.6,1.58,76.2
Whitecourt,Town,10204,9605,6.2,4253,3893,F,9.2,26.44,386
Willingdon,Village,319,275,16,160,166,F,-3.6,0.92,345
Willow Creek No. 26,Municipal district,5179,5107,1.4,1863,1747,F,6.6,4558.14,1.1
Wood Buffalo,Specialized municipality,71589,65565,9.2,30713,27999,T,9.7,61777.65,1.2
Woodland Cree 226,Indian reserve,723,706,2.4,211,185,F,14.1,123.08,5.9
Woodland Cree 228,Indian reserve,150,143,4.9,36,32,F,12.5,38.05,3.9
Woodlands County,Municipal district,4754,4306,10.4,1950,1753,F,11.2,7669.13,0.6
Yellowhead County,Municipal district,10995,10469,5,5048,4708,F,7.2,22293.16,0.5
Yellowstone,Summer village,137,124,10.5,145,143,F,1.4,0.28,482.1
Youngstown,Village,154,178,-13.5,88,101,F,-12.9,1.11,139.3